id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
552,REAL,Vereda La Poyata,4.153,-73.625,14.3,6000,19000,25000,45
553,RESTREPO,Reserva San Nicolas Vereda,4.152,-73.6347,10.8,6000,14000,20000,37
554,CAIRO,Reserva San Nicolas Vereda,4.1533,-73.6348,10.8,6000,14000,20000,37
555,VILLAS DEL SANTUARIO CAIRO,Reserva San Nicolas Vereda,4.1503,-73.6326,10.8,6000,14000,20000,37
556,CONDOMINIO CAMPRESTE ENTRE,Reserva San Nicolas Vereda,4.1468,-73.6295,10.8,6000,14000,20000,37
557,LAGOS,Reserva San Nicolas Vereda,4.1489,-73.6371,10.8,6000,14000,20000,37
558,CONDOMINIO SAN BASILIO CAIRO,Reserva San Nicolas Vereda,4.1469,-73.6338,12.2,6000,16000,22000,40
559,CONJUNTO LA CASTELLANA CAIRO,Centros Comeciales,4.1443,-73.6323,3.8,6000,4000,10000,19
560,GIMNACIO LOS OCOBOS CAIRO,Centros Comeciales,4.1477,-73.6387,3.8,6000,4000,10000,19
561,CONDOMIO TIERRA DEL SOL CAIRO,Centros Comeciales,4.1512,-73.638,3.8,6000,4000,10000,19
562,CONDOMINIO LA QUINTA CAIRO,Centros Comeciales,4.1462,-73.6381,3.8,6000,4000,10000,19
563,CONJUNTO SAN ANGEL CAIRO,Centros Comeciales,4.1514,-73.6369,3.8,6000,4000,10000,19
564,RESERVAS DEL CAIRO,Centros Comeciales,4.1523,-73.6377,3.8,6000,4000,10000,19
565,VILLAS,Centros Comeciales,4.145,-73.6326,3.8,6000,4000,10000,19
566,DEL CAIRO,Centros Comeciales,4.1532,-73.6335,3.8,6000,4000,10000,19
567,LA PRIMAVERA,Centros Comeciales,4.1501,-73.6313,3.8,6000,4000,10000,19
568,CENTRO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
569,COMERCIAL UNICO,Centros Comeciales,4.152,-73.615,3.8,6000,4000,10000,19
570,CENTRO COMERCIAL,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
571,LLANOCENTRO,Centros Comeciales,4.141,-73.6362,3.8,6000,4000,10000,19
572,CENTRO COMERCIAL VILLACENTRO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
573,CENTRO COMERCIAL UNICENTRO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
574,CONTRO COMERCIAL VIVA,Centros Comeciales,4.134,-73.636,3.8,6000,4000,10000,19
575,Página 682,Centros Comeciales,4.1503,-73.6326,5.2,6000,6000,12000,23
576,URBANA,Centros Comeciales,4.1365,-73.637,5.2,6000,6000,12000,23
577,CENTRO COMERCIAL LA HACIENDA,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
578,CENTRO COMERCIAL MARANDUA,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
579,CENTRO COMERCILA VILLA JULIA,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
580,PARQUE CENTRAL,Sector Centro,4.1445,-73.6342,3.8,6000,4000,10000,19
581,CELLE DE FLORESTERIAS,Sector Centro,4.1466,-73.6331,3.8,6000,4000,10000,19
582,PAQUE DE LOS ESTIDIANTE,Sector Centro,4.15,-73.6315,3.8,6000,4000,10000,19
583,PARQUE DE BANDERAS,Sector Centro,4.1528,-73.6291,3.8,6000,4000,10000,19
584,SANI SIDRO,Sector Centro,4.146,-73.6303,3.8,6000,4000,10000,19
585,VILLA JULIA,Sector Centro,4.1527,-73.6305,3.8,6000,4000,10000,19
586,ÉXITO CENTRO,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
587,MARANDUO CENTRO,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
588,PARQUE DE LA CRUZ,Sector Centro,4.155,-73.639,3.8,6000,4000,10000,19
589,PLAZA LIBERTADORES,Sector Centro,4.1501,-73.6304,3.8,6000,4000,10000,19
590,PARQUE INFANTIAL,Sector Centro,4.1531,-73.6373,3.8,6000,4000,10000,19
591,CRUZ ROJA,Sector Centro,4.1445,-73.633,3.8,6000,4000,10000,19
592,HOTEL BAHIA,Sector Hotelero Via Maracos,4.1472,-73.6326,2.4,6000,2000,8000,16
593,HOTEL JUANCHO,Sector Hotelero Via Maracos,4.1523,-73.6351,2.4,6000,2000,8000,16
594,HOTEL ORIENTE PLAZA,Sector Hotelero Via Maracos,4.146,-73.6309,2.4,6000,2000,8000,16
595,HOTEL VILLA JOHANA,Sector Hotelero Via Maracos,4.1445,-73.6298,2.4,6000,2000,8000,16
596,HOTEL MORICHAL PLAZA,Sector Hotelero Via Maracos,4.1095,-73.607,2.4,6000,2000,8000,16
597,HOTEL LLANO LINDO,Sector Hotelero Via Maracos,4.1438,-73.6373,2.4,6000,2000,8000,16
598,HOTEL ARIARI AZUL,Sector Hotelero Via Maracos,4.1461,-73.6357,2.4,6000,2000,8000,16
599,HOTEL RUBIALES,Sector Hotelero Via Maracos,4.1489,-73.6296,2.4,6000,2000,8000,16
600,HOTEL EL TERMINAL,Sector Hotelero Via Maracos,4.128,-73.629,2.4,6000,2000,8000,16
601,HOTEL CAMELIAS,Sector Hotelero Via Maracos,4.1458,-73.6341,2.4,6000,2000,8000,16
602,HOTEL ALCARAVAN REAL,Sector Hotelero Via Maracos,4.1491,-73.6339,2.4,6000,2000,8000,16
603,HOTEL REY DAVID,Sector Hotelero Via Maracos,4.1458,-73.6349,2.4,6000,2000,8000,16
604,HOTEL HACARITAMA COLONIAL,Sector Hotelero Via Maracos,4.1466,-73.6337,2.4,6000,2000,8000,16
605,HOTEL HEIDI,Sector Hotelero Via Maracos,4.1484,-73.6292,2.4,6000,2000,8000,16
606,HOTEL CAQUECEÑO,Sector Hotelero Via Maracos,4.1504,-73.6332,2.4,6000,2000,8000,16
607,HOTEL MAMÁ,Sector Hotelero Via Maracos,4.1531,-73.6301,2.4,6000,2000,8000,16
608,HOTEL ESTAMPA LLANERA,Sector Hotelero Via Maracos,4.15,-73.6364,2.4,6000,2000,8000,16
609,HOTEL SHA,Sector Hotelero Via Maracos,4.1507,-73.6321,2.4,6000,2000,8000,16
610,HOTEL OLAM,Sector Hotelero Via Maracos,4.1456,-73.6315,2.4,6000,2000,8000,16
611,HOTEL CAYENA,Sector Hotelero Centro,4.1536,-73.6338,3.1,6000,3000,9000,17
612,Página 683,Sector Hotelero Centro,4.1529,-73.6321,3.8,6000,4000,10000,19
613,HOTEL CARIMAGUA,Sector Hotelero Centro,4.1491,-73.6322,3.8,6000,4000,10000,19
614,HOTEL NAPOLITANO,Sector Hotelero Centro,4.1469,-73.6355,3.8,6000,4000,10000,19
615,HOTEL SOL DEL LLANO,Sector Hotelero Centro,4.1523,-73.6341,3.8,6000,4000,10000,19
616,HOTEL GRAN RESERVA,Sector Hotelero Centro,4.1502,-73.6341,3.8,6000,4000,10000,19
617,HOTEL VVC,Sector Hotelero Centro,4.1505,-73.6349,3.8,6000,4000,10000,19
618,HOTEL CENTAUROS,Sector Hotelero Centro,4.151,-73.6309,3.8,6000,4000,10000,19
619,HOTEL SERRANIA REAL,Sector Hotelero Centro,4.1453,-73.6387,3.8,6000,4000,10000,19
620,HOTEL INAMBU,Sector Hotelero Centro,4.1518,-73.6377,3.8,6000,4000,10000,19
621,HOTEL SOL DORADO,Sector Hotelero Centro,4.1494,-73.631,3.8,6000,4000,10000,19
622,HOTEL PALMA REAL,Sector Hotelero Centro,4.1492,-73.635,3.8,6000,4000,10000,19
623,HOTEL CAPRI,Sector Hotelero Centro,4.1501,-73.6365,3.8,6000,4000,10000,19
624,HOTEL SANTA ISABEK,Sector Hotelero Centro,4.1464,-73.6376,3.8,6000,4000,10000,19
625,HOTEL LA GARZA ROJO,Sector Hotelero Centro,4.1535,-73.638,3.8,6000,4000,10000,19
626,HOTEL COLINAS DEL LLANO,Sector Hotelero Centro,4.1444,-73.6351,3.8,6000,4000,10000,19
627,HOTEL VILLA JULIANA,Sector Hotelero Centro,4.1471,-73.6309,3.8,6000,4000,10000,19
628,HOTEL TRAVEL BLUE,Sector Hotelero Centro,4.1479,-73.634,3.8,6000,4000,10000,19
629,HOTEL CIELOS ABIERTOS,Sector Hotelero Centro,4.1517,-73.6372,3.8,6000,4000,10000,19
630,HOTEL MARIA DANNY,Sector Hotelero Centro,4.1472,-73.6291,3.8,6000,4000,10000,19
631,HOTEL PLAZA GAVAN,Sector Hotelero Centro,4.1481,-73.6386,3.8,6000,4000,10000,19
632,HOTEL DEL LLANO,Sector Hotelero Centro,4.1462,-73.6317,3.8,6000,4000,10000,19
633,HOTEL ARBOLEDAS PLAZA,Sector Hotelero Llano Lindo,4.1443,-73.629,5.2,6000,6000,12000,23
634,HOTEL OBELISCO LLANERO,Sector Hotelero Llano Lindo,4.1512,-73.6339,5.2,6000,6000,12000,23
635,HOTEL SANTI,Sector Hotelero Llano Lindo,4.1457,-73.6347,5.2,6000,6000,12000,23
636,HOTEL VIMAR,Sector Hotelero Llano Lindo,4.1446,-73.6359,5.2,6000,6000,12000,23
637,HOTEL SOLEV,Sector Hotelero Llano Lindo,4.1477,-73.6346,5.2,6000,6000,12000,23
638,HOTEL LIDER DEL LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6319,5.2,6000,6000,12000,23
639,HOTEL ALAMEDA,Sector Hotelero Llano Lindo,4.1463,-73.6373,5.2,6000,6000,12000,23
640,HOTEL SAN IGNACIO,Sector Hotelero Llano Lindo,4.1531,-73.6336,5.2,6000,6000,12000,23
641,HOTEL MI LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6379,5.2,6000,6000,12000,23
642,HOTEL POTRILLOS,Sector Hotelero Llano Lindo,4.1441,-73.6356,5.2,6000,6000,12000,23
643,HOTEL GHL,Sector Hotelero Barsal,4.1486,-73.6372,3.8,6000,4000,10000,19
644,Página 684,Sector Hotelero Barsal,4.1486,-73.6298,3.8,6000,4000,10000,19
645,HOTEL DON LOLO,Sector Moteles,4.1527,-73.6367,3.8,6000,4000,10000,19
646,HOTEL ROYAL PLAZA,Sector Moteles,4.1509,-73.6383,3.8,6000,4000,10000,19
647,HOTEL CASA CAMAO,Sector Moteles,4.1457,-73.6298,3.8,6000,4000,10000,19
648,HOTEK MARIA GLORIA,Sector Moteles,4.1501,-73.6343,3.8,6000,4000,10000,19
649,HOTEL EL DORADO,Sector Moteles,4.1515,-73.6383,3.8,6000,4000,10000,19
650,HOTEL VHERATTI,Sector Moteles,4.1515,-73.6294,3.8,6000,4000,10000,19
651,HOTEL CAIMITO,Sector Moteles,4.1496,-73.6349,3.8,6000,4000,10000,19
652,HOTEL IGUAZU,Sector Moteles,4.1529,-73.6296,3.8,6000,4000,10000,19
653,HOTEL UNICENTRO,Sector Moteles,4.1488,-73.6339,3.8,6000,4000,10000,19
654,MOTEL PASHA,Sector Universidades,4.1503,-73.6299,12.2,6000,16000,22000,40
655,MOTEL TU Y YO,Sector Universidades,4.1441,-73.6316,12.2,6000,16000,22000,40
656,MOTEL CASABLANCA,Sector Universidades,4.1482,-73.6314,12.2,6000,16000,22000,40
657,MOTEL CUPIDO,Sector Universidades,4.1462,-73.6331,12.2,6000,16000,22000,40
658,MOTEL OCOA,Sector Universidades,4.1511,-73.632,12.2,6000,16000,22000,40
659,MOTEL TANTRA,Sector Universidades,4.1442,-73.6341,12.2,6000,16000,22000,40
660,MOTEL ZEUS,Sector Universidades,4.146,-73.6382,12.2,6000,16000,22000,40
661,UNIVERSIDAD DE LOS LLANOS,Sector Universidades,4.1516,-73.6375,12.2,6000,16000,22000,40
662,UNIVERSIDAD UNIMETA,Sector Universidades,4.1485,-73.6339,3.1,6000,3000,9000,17
663,UNIVERSIDAD COOPERTIVA,Sector Universidades,4.1487,-73.6309,3.8,6000,4000,10000,19
664,BARSAL BAJO,Sector Universidades,4.1476,-73.6348,3.8,6000,4000,10000,19
665,UNIVERSIDAD SANTO TOMAS,Sector Universidades,4.1487,-73.6354,3.8,6000,4000,10000,19
666,CECILIA,Sector Universidades,4.1493,-73.6323,3.8,6000,4000,10000,19
667,COLEGIO LA SALLE,Sector De Colegios,4.1529,-73.6294,3.8,6000,4000,10000,19
668,Página 685,Sector De Colegios,4.152,-73.6299,3.8,6000,4000,10000,19
669,COLEGIO SAGRADO CORAZON,Sector De Colegios,4.1517,-73.6295,3.8,6000,4000,10000,19
670,COLEGIO BILINGUAL ESPIRITU,Sector De Colegios,4.1525,-73.6319,3.8,6000,4000,10000,19
671,SANTO,Sector De Colegios,4.1521,-73.6379,3.8,6000,4000,10000,19
672,OXFORD BILINGUAL SCHOOL,Sector De Colegios,4.1492,-73.6354,14.3,6000,19000,25000,45
673,COLEGIO LICEO MAYOR,Sector De Colegios,4.1455,-73.6319,3.8,6000,4000,10000,19
674,COLEGIO COFREM,Sector De Colegios,4.1488,-73.6298,3.8,6000,4000,10000,19
675,COLEGIO NEIL ARMSTRONG BUQUE,Sector De Colegios,4.135,-73.642,3.8,6000,4000,10000,19
676,GIMNASIO CAMPESTRE EL BOSQUE,Sector De Colegios,4.1495,-73.631,3.8,6000,4000,10000,19
677,INSTITUCION EDUCATIVA LICEO,Sector De Colegios,4.144,-73.6299,3.8,6000,4000,10000,19
678,CREADORES,Sector De Colegios,4.1536,-73.6346,3.8,6000,4000,10000,19
679,COLEGIO,Sector De Colegios,4.1475,-73.6338,3.8,6000,4000,10000,19
680,GIMNASIOGUILLERMO,Sector De Colegios,4.1448,-73.629,3.8,6000,4000,10000,19
681,INFANTIL LA,Sector De Colegios,4.148,-73.6312,3.8,6000,4000,10000,19
682,TATA,Sector De Colegios,4.153,-73.6305,3.8,6000,4000,10000,19
683,COLEGIO SAN GABRIEL PANORAMA,Sector De Colegios,4.1531,-73.6378,3.8,6000,4000,10000,19
684,COLEGIO ANTONIO NARIÑO,Sector De Colegios,4.1462,-73.6315,3.8,6000,4000,10000,19
685,COLEGIO DEPARTAMENTAL LA,Sector De Colegios,4.146,-73.6337,3.8,6000,4000,10000,19
686,ESPERANZA,Sector De Colegios,4.1509,-73.6375,3.8,6000,4000,10000,19
687,COLEGIO JUAN PABLO II,Sector De Colegios,4.1506,-73.6345,5.9,6000,7000,13000,24
688,INSTITUCION ANTONIO RICAUTE,Sector De Colegios,4.1445,-73.631,5.9,6000,7000,13000,24
689,CASD,Sector De Colegios,4.1494,-73.636,5.9,6000,7000,13000,24
690,INSTITUTO TECNICO INDUSTRIAL,Sector De Colegios,4.1486,-73.6318,3.8,6000,4000,10000,19
691,COLEGIO MATUS,Sector De Colegios,4.1446,-73.632,2.4,6000,2000,8000,16
692,COLEGIO EDUARDO CARRANZA,Sector De Colegios,4.1527,-73.6342,2.4,6000,2000,8000,16
693,COLEGIO MANUELA BELTRAN,Sector De Colegios,4.1447,-73.635,2.4,6000,2000,8000,16
694,COLEGIO PEQUEÑOS GIGANTES,Sector De Colegios,4.1513,-73.6379,2.4,6000,2000,8000,16
695,COLEGIO NUESTRA SEÑORA DEL,Sector De Colegios,4.1445,-73.6347,2.4,6000,2000,8000,16
696,CARMEN,Sector De Colegios,4.1472,-73.6335,2.4,6000,2000,8000,16
697,INSTITUCION EDUCATIVA INEM,Sector De Colegios,4.1489,-73.6342,2.4,6000,2000,8000,16
698,COLEGIO CLARENTINO,Sector De Colegios,4.152,-73.6377,2.4,6000,2000,8000,16
699,COLEGIO GUATIQUIA,Sector De Colegios,4.151,-73.6354,2.4,6000,2000,8000,16
700,COLEGIO TRAVESURAS,Sector De Colegios,4.1521,-73.6369,2.4,6000,2000,8000,16
701,COLEGIO FRANCISCO JOSE DE,Sector De Colegios,4.1445,-73.6341,2.4,6000,2000,8000,16
702,CALDAS,Sector De Colegios,4.144,-73.6355,2.4,6000,2000,8000,16
703,Página 686,Sector De Colegios,4.1483,-73.6313,3.8,6000,4000,10000,19
704,COLEGIO JOHN F KENNDY,Sector De Colegios,4.1524,-73.6331,3.8,6000,4000,10000,19
705,COLEGIO ABRAHAM LINCOLN,Sector De Colegios,4.1454,-73.6375,3.8,6000,4000,10000,19
706,COLEGIO FEMENINO,Sector De Colegios,4.1508,-73.6299,3.1,6000,3000,9000,17
707,COLEGIO INDUSTRIAL,Sector Parques,4.1451,-73.6315,5.2,6000,6000,12000,23
708,COLEGIO ADVENTISTA,Sector Parques,4.1533,-73.6297,5.2,6000,6000,12000,23
709,COLEGIO PENIEL,Sector Parques,4.1537,-73.6324,5.2,6000,6000,12000,23
710,COLEGIO CERVANTES SAAVEDRA,Sector Parques,4.1441,-73.6341,5.2,6000,6000,12000,23
711,COLEGIO SAN FRANCISCO DE ASIS,Sector Parques,4.145,-73.6342,5.2,6000,6000,12000,23
712,COLEGIO SIES DE ABRIL,Sector Parques,4.1492,-73.6377,5.2,6000,6000,12000,23
713,PAQUE FUNDADORES,Sector Parques,4.1504,-73.6307,3.8,6000,4000,10000,19
714,PARQUE MI LLANURA,Sector Parques,4.1481,-73.6296,3.8,6000,4000,10000,19
715,PARQUE DE LA VIDA COFREM,Sector Parques,4.1486,-73.6345,3.8,6000,4000,10000,19
716,PARQUE DEL HACHA,Sector Parques,4.1497,-73.6307,3.8,6000,4000,10000,19
717,PARQUE DE LAS BANDERAS,Sector Parques,4.1526,-73.6312,3.8,6000,4000,10000,19
718,PARQUE DE LOS ESTUDIANTES,Sector Parques,4.1475,-73.63,3.8,6000,4000,10000,19
719,PARQUE INFANTIL,Sector Parques,4.1505,-73.635,3.8,6000,4000,10000,19
720,PARQUE DEL AGUA,Sector Parques,4.1465,-73.6343,3.8,6000,4000,10000,19
721,PARQUE GUAYURIBA,Sector Parques,4.144,-73.6328,3.8,6000,4000,10000,19
722,PARUQE DEL SIKUANI,Sector Parques,4.1465,-73.6379,3.8,6000,4000,10000,19
723,PARQUES DE LOS ARTESANOS,Sector Parques,4.1525,-73.6385,3.8,6000,4000,10000,19
724,ENTEIDADES PUBLICAS,Sector Parques,4.1485,-73.6355,3.8,6000,4000,10000,19
725,GOBERNACION DEL META,Sector Parques,4.1476,-73.6337,3.8,6000,4000,10000,19
726,ALCALDIA DE VILLAVICEMCIO,Sector Parques,4.1502,-73.6367,3.8,6000,4000,10000,19
727,CONCEJO MUNICIPAL,Sector Parques,4.1535,-73.6308,3.8,6000,4000,10000,19
728,DIAN,Sector Parques,4.1448,-73.6347,3.8,6000,4000,10000,19
729,COMARA DE COMERCIO,Sector Parques,4.1453,-73.6369,3.8,6000,4000,10000,19
730,REGISTRADURIA,Sector Parques,4.1449,-73.6383,3.8,6000,4000,10000,19
731,Página 687,Sector Parques,4.1512,-73.6356,2.4,6000,2000,8000,16
732,PERSONERIA,Sector Parques,4.144,-73.6309,2.4,6000,2000,8000,16
733,CONTRALORIA,Sector Parques,4.1513,-73.6375,2.4,6000,2000,8000,16
734,INSTITUTO DE TURISMO,Sector Parques,4.1468,-73.6349,2.4,6000,2000,8000,16
735,INSTITUTO DE DEPORTES Y,Sector Parques,4.1453,-73.6329,2.4,6000,2000,8000,16
736,RECREACION,Sector Parques,4.1524,-73.634,2.4,6000,2000,8000,16
737,SITIOS TURISTICOS Y DE RECREACION,Sector Parques,4.1533,-73.6384,12.9,6000,17000,23000,42
738,MIRADOR PIEDRA DEL AMOR,Sector Parques,4.1522,-73.6354,12.9,6000,17000,23000,42
739,MIRADOR LAS GUACHARACAS,Sector Parques,4.1446,-73.6339,12.9,6000,17000,23000,42
740,MIRADOR ALBOR,Sector Parques,4.1454,-73.6329,12.9,6000,17000,23000,42
741,MIRADOR DON YO,Sector Parques,4.148,-73.6295,12.9,6000,17000,23000,42
742,MIRADOR HUMADEA,Sector Parques,4.1523,-73.6357,12.9,6000,17000,23000,42
743,MIRADOR LAS ARPAS,Sector Parques,4.1447,-73.6318,12.9,6000,17000,23000,42
744,PARQUE LAS MALOCAS,Sector Parques,4.1481,-73.6294,12.9,6000,17000,23000,42
745,CRISTO REY,Sector Parques,4.1476,-73.6322,12.9,6000,17000,23000,42
746,RESTAUTES,Sector Parques,4.1448,-73.6351,3.8,6000,4000,10000,19
747,PALCIO DE LOS JUGOS,Sector Parques,4.149,-73.6348,3.8,6000,4000,10000,19
748,FOOD TRUCK PARK,Sector Parques,4.1532,-73.6302,3.8,6000,4000,10000,19
749,SIPOTE MALTIADA,Sector Parques,4.1517,-73.6355,3.8,6000,4000,10000,19
750,RESTAUTE LALA,Sector Parques,4.1529,-73.6356,3.8,6000,4000,10000,19
751,LA POSADA DEL ARRIERO,Sector Parques,4.1517,-73.6306,3.8,6000,4000,10000,19
752,LIMONCELLO PIZZERIA,Sector Parques,4.1448,-73.6309,3.8,6000,4000,10000,19
753,FRUTOS DEL MAR,Sector Parques,4.1441,-73.6336,3.8,6000,4000,10000,19
754,LA COFRADIA,Sector Parques,4.1493,-73.6383,3.8,6000,4000,10000,19
755,KOI SUCHI,Sector Parques,4.1509,-73.6329,3.8,6000,4000,10000,19
756,DONDE RIAÑOS,Sector Parques,4.1484,-73.6369,3.8,6000,4000,10000,19
757,LA BUCARAMANIA,Sector Parques,4.1488,-73.6317,3.8,6000,4000,10000,19
758,ASADERO LA TOPOCHERA,Sector Parques,4.1482,-73.6299,3.8,6000,4000,10000,19
759,EL AMARRDERO DEL MICO,Sector Parques,4.1477,-73.6311,3.8,6000,4000,10000,19
760,GUANAJUATO,Sector Parques,4.1496,-73.6319,3.8,6000,4000,10000,19
761,PENJAUS PAISA PRIMAVERA,Sector Parques,4.1535,-73.6324,3.8,6000,4000,10000,19
762,PENJAUS PAISA PARQUE INFANTIL,Sector Parques,4.1505,-73.635,3.8,6000,4000,10000,19
763,Página 688,Sector Parques,4.1457,-73.6371,7.3,6000,9000,15000,28
764,EL CABRESTERO,Sector Parques,4.143,-73.615,7.3,6000,9000,15000,28
765,RESTAURENRE A1,Sector Parques,4.1487,-73.6323,7.3,6000,9000,15000,28
766,RESTAURENRE LOVE,Sector Parques,4.1504,-73.6291,7.3,6000,9000,15000,28
767,MONCHE COCINA PERUANA,Sector Parques,4.1506,-73.6298,7.3,6000,9000,15000,28
768,TERRAZAS VVC BISTRO,Sector Parques,4.149,-73.6364,7.3,6000,9000,15000,28
769,BANCOLOMBIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
770,BANCO BOGOTA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
771,CONCO AV VILLAS CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
772,BANCO DE OCCIDENTE CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
773,BANCO DE VIVIENDA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
774,BANCO AGRARIO CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
775,BANCO BBVA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
776,BANCO POPULAR CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
777,BANCO CAJA SOCIAL CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
778,BANCO COLPATRIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
779,BANCO FALABELLA,Sector Bancario Del Centro,4.1474,-73.6319,3.8,6000,4000,10000,19
780,BANCO PINCHINCHA,Sector Bancario Del Centro,4.1535,-73.6307,3.8,6000,4000,10000,19
781,BANCOOMEVA,Sector Bancario Del Centro,4.153,-73.6338,3.8,6000,4000,10000,19
782,BANCO MUNDO MUJER,Sector Bancario Del Centro,4.1454,-73.6339,3.8,6000,4000,10000,19
783,Página 689,Sector Minima,4.1491,-73.6305,2.4,6000,2000,8000,16
784,ALSON DEL MERENGUE WEB,Sector Minima,4.1473,-73.6317,2.4,6000,2000,8000,16
785,en el momento,Sector Minima,4.1457,-73.6385,2.4,6000,2000,8000,16
786,Página 690,Sector Minima,4.1503,-73.6355,2.4,6000,2000,8000,16
787,"CAMINO REAL (1,2,3,4)",Sector+Ak46+Ah4+Ah41:Ai725,4.153,-73.625,3.1,6000,3000,9000,17
788,Página 691,Sector Cerca Medio,4.1487,-73.6302,2.4,6000,2000,8000,16
789,Página 692,Sector Cereo Uno,4.1486,-73.6377,3.1,6000,3000,9000,17
790,Página 693,Conjuntos Y Condoninios Sector Medio,4.1498,-73.6321,3.8,6000,4000,10000,19
791,Página 694,Sector Amarilo,4.104,-73.6004,6.6,6000,8000,14000,26
792,AMARILO ARBOLEDA CAMPESTRE IV,Sector Amarilo,4.108,-73.605,5.2,6000,6000,12000,23
793,Página 695,Sector Barzal,4.1439,-73.6394,4.5,6000,5000,11000,21
794,Página 696,Sector Grama,4.1553,-73.6413,5.9,6000,7000,13000,24
795,CONJUNTO RESIDENCIAL CAMBULOS,Sector Grama Conjuntos Y Edificios,4.1611,-73.6366,5.9,6000,7000,13000,24
796,ALAMEDACOSTA,Sector Caudal,4.1547,-73.6405,5.2,6000,6000,12000,23
797,ORIENTAL,Sector Caudal,4.1571,-73.6343,5.2,6000,6000,12000,23
798,BELLA,Sector Caudal,4.158,-73.6393,5.2,6000,6000,12000,23
799,Página 697,Sector Este Kirpas,4.1407,-73.607,5.9,6000,7000,13000,24
800,SANTA,Sector Remansos De Rosablanca,4.151,-73.63,4.5,6000,5000,11000,21
801,"MARIA 1,2",Sector Remansos De Rosablanca,4.1482,-73.6374,4.5,6000,5000,11000,21
802,SEPTIMA,Sector Remansos De Rosablanca,4.1444,-73.6333,4.5,6000,5000,11000,21
803,BRIGADA,Sector Remansos De Rosablanca,4.1479,-73.6378,4.5,6000,5000,11000,21
804,DISTRITO,Sector Remansos De Rosablanca,4.1498,-73.6386,4.5,6000,5000,11000,21
805,Página 698,Sector Esperansa,4.1496,-73.6298,3.8,6000,4000,10000,19
806,CONJUNTO PIAMONTE,Sector Coralina,4.1451,-73.6324,3.8,6000,4000,10000,19
807,EDIFICIO SANTA MARIA RESERVADO,Sector Coralina,4.1503,-73.6376,3.8,6000,4000,10000,19
808,Página 699,Sector Buque,4.1314,-73.6379,5.2,6000,6000,12000,23
809,Página 700,Sector Este Bajo,4.1531,-73.6366,4.5,6000,5000,11000,21
810,Página 701,Sector Sur Rochela,4.093,-73.6243,8.0,6000,10000,16000,30
811,RINCON,Sector Sur Rochela,4.1342,-73.6428,8.0,6000,10000,16000,30
812,"LAS MARGARITAS 1,2,",Sector Sur Rochela,4.0897,-73.6323,8.0,6000,10000,16000,30
813,COJUNTODE,Sector Sur Rochela,4.0903,-73.6256,8.0,6000,10000,16000,30
814,MONTECARLOS,Sector Sur Rochela,4.095,-73.625,8.0,6000,10000,16000,30
815,Página 702,Sector Ollas Peligro,4.1446,-73.6338,2.4,6000,2000,8000,16
816,Página 703,Sector Reliquia,4.1363,-73.5963,10.8,6000,14000,20000,37
817,Página 704,Vereda Barcelona,4.1493,-73.6261,12.9,6000,17000,23000,42
818,Página 705,Vereda Argentina,4.1456,-73.6386,14.3,6000,19000,25000,45
819,VILLAS DEL CAIRO,Centros Comeciales,4.1444,-73.6369,3.8,6000,4000,10000,19
820,CONDOMINIO LA PRIMAVERA CAIRO,Centros Comeciales,4.1476,-73.6381,3.8,6000,4000,10000,19
821,CENTRO COMERCIAL UNICO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
822,CENTRO COMERCIAL LLANOCENTRO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
823,Página,Sector Centro,4.1449,-73.6298,3.8,6000,4000,10000,19
824,706,Sector Centro,4.1502,-73.6384,3.8,6000,4000,10000,19
