id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
822,Página 911,Sector Hotelero Barsal,4.1468,-73.6304,3.8,6000,4000,10000,19
823,UNIVERSIDAD DE LOS,Sector,4.1464,-73.6366,12.2,6000,16000,22000,40
824,LLANOSUNIVERSIDADES,Sector,4.1452,-73.6345,12.2,6000,16000,22000,40
825,Página 912,Sector De Colegios,4.1466,-73.638,2.4,6000,2000,8000,16
826,ANTONIO NARIÑO PANORAMA,Sector De Colegios,4.1489,-73.6388,4.5,6000,5000,11000,21
827,COLEGIO DEPARTAMENTAL,Sector De Colegios,4.1506,-73.6365,4.5,6000,5000,11000,21
828,LA,Sector De Colegios,4.142,-73.63,4.5,6000,5000,11000,21
829,Página 913,Sector De Colegios,4.1456,-73.6345,4.5,6000,5000,11000,21
830,Página 914,Sector Parques,4.1493,-73.6369,10.8,6000,14000,20000,37
831,Página 915,Sector Bancario Del Centro,4.1502,-73.6366,3.8,6000,4000,10000,19
832,Página 916,Sector Minima,4.149,-73.6303,1.0,6000,0,6000,12
833,HELADERIA LAS AMERICAS WEB,Sector Minima,4.145,-73.6331,1.0,6000,0,6000,12
834,BARRIO CEIBA,Sector Minima,4.1485,-73.6305,1.0,6000,0,6000,12
835,Página 917,Conjuntos Sector Cerca,4.1461,-73.6313,1.7,6000,1000,7000,14
836,COJUNTO VILLA CARINA,Conjuntos Sector Cerca,4.1528,-73.6296,1.7,6000,1000,7000,14
837,PRADOS DE HIERBABUENA,Conjuntos Sector Cerca,4.1508,-73.6316,1.7,6000,1000,7000,14
838,VILLA ORTIZ,Sector Cerca Medio,4.1446,-73.6388,2.4,6000,2000,8000,16
839,BELLO HORIZONTE,Sector Cerca Medio,4.1534,-73.6363,2.4,6000,2000,8000,16
840,Página 918,Sector Cerca Medio,4.1459,-73.6348,2.4,6000,2000,8000,16
841,SAN IGNACIO,Sector Cerca Medio,4.1475,-73.6375,2.4,6000,2000,8000,16
842,PARQUE LA LLANURA,Sector Cerca Medio,4.1415,-73.628,2.4,6000,2000,8000,16
843,PARQUE SIKUANI,Sector Cerca Medio,4.1375,-73.6265,2.4,6000,2000,8000,16
844,SAN ISIDRO,Sector Cerca Medio,4.1512,-73.6345,2.4,6000,2000,8000,16
845,CONJUNTO TOSCANA,Sector Cerca Medio,4.1453,-73.6291,2.4,6000,2000,8000,16
846,VEINTE DE JULIO,Sector Cerca Medio,4.1473,-73.6358,2.4,6000,2000,8000,16
847,Página 919,Sector Cerca Medio,4.1453,-73.6362,2.4,6000,2000,8000,16
848,CANCHA RANCING,Conjuntos Y Condoninios Sector Medio,4.1524,-73.6303,3.1,6000,3000,9000,17
849,Página 920,Sector Terminal,4.1321,-73.6324,3.8,6000,4000,10000,19
850,"MULTIFA CENTAUROS BLOQUE A,B,C,D",Sector Los Centauros,4.1082,-73.6091,6.6,6000,8000,14000,26
851,Página 921,Sector Los Centauros,4.1076,-73.6084,6.6,6000,8000,14000,26
852,PRADOS DE MAVICURE,Sector Los Centauros,4.11,-73.6072,5.9,6000,7000,13000,24
853,RENAULT CASATORO,Sector Barzal,4.1477,-73.6377,3.1,6000,3000,9000,17
854,Página 922,Sector Salud Barzal,4.1436,-73.6393,3.1,6000,3000,9000,17
855,Página 923,Sector Grama Conjuntos Y Edificios,4.1617,-73.6402,5.2,6000,6000,12000,23
856,Página 924,Sector Remansos De Rosablanca,4.1455,-73.6296,5.2,6000,6000,12000,23
857,Página 925,Sector Esperansa,4.1464,-73.6302,3.8,6000,4000,10000,19
858,Página 926,Sector Buque,4.1396,-73.6405,4.5,6000,5000,11000,21
859,Página 927,Sector Este Bajo,4.1454,-73.6375,5.2,6000,6000,12000,23
860,Página 928,Sector Sur Rochela,4.0871,-73.6234,8.0,6000,10000,16000,30
861,Página 929,Sector Ollas Peligro,4.1537,-73.6293,2.4,6000,2000,8000,16
862,Página 930,Sector Reliquia,4.1376,-73.5919,10.8,6000,14000,20000,37
863,Página 931,Vereda Apiay,4.0749,-73.5482,17.8,6000,24000,30000,50
864,PARQUE LOS OCARROS,Sector Vereda El Cairo,4.1474,-73.6328,10.8,6000,14000,20000,37
865,Página 932,Sector Vereda El Cairo,4.144,-73.6342,10.8,6000,14000,20000,37
866,Página 933,Sector Centro,4.1449,-73.6381,3.8,6000,4000,10000,19
867,Página 934,Sector Hotelero Centro,4.1445,-73.6312,3.1,6000,3000,9000,17
868,Página 935,Sector Moteles,4.1516,-73.6321,3.1,6000,3000,9000,17
869,Página 936,Sector De Colegios,4.1457,-73.632,3.8,6000,4000,10000,19
870,Página 937,Sector Parques,4.1454,-73.6345,1.7,6000,1000,7000,14
871,Página 938,Sector Parques,4.1475,-73.6369,4.5,6000,5000,11000,21
