id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
561,LAGOS,Reserva San Nicolas Vereda,4.1489,-73.6371,9.4,6000,12000,18000,33
562,CONDOMINIO,Reserva San Nicolas Vereda,4.1534,-73.6385,9.4,6000,12000,18000,33
563,BASILIO CAIRO,Reserva San Nicolas Vereda,4.1508,-73.636,9.4,6000,12000,18000,33
564,CONJUNTO,Reserva San Nicolas Vereda,4.1449,-73.629,9.4,6000,12000,18000,33
565,LA SAN,Reserva San Nicolas Vereda,4.1518,-73.6378,9.4,6000,12000,18000,33
566,CASTELLANA,Reserva San Nicolas Vereda,4.1448,-73.6295,9.4,6000,12000,18000,33
567,GIMNACIO LOS,Reserva San Nicolas Vereda,4.1475,-73.6336,9.4,6000,12000,18000,33
568,OCOBOS,Reserva San Nicolas Vereda,4.15,-73.6308,9.4,6000,12000,18000,33
569,CONDOMIO,Reserva San Nicolas Vereda,4.1501,-73.6368,9.4,6000,12000,18000,33
570,TIERRA,Reserva San Nicolas Vereda,4.1475,-73.6318,9.4,6000,12000,18000,33
571,DELCAIRO,Reserva San Nicolas Vereda,4.1492,-73.6305,9.4,6000,12000,18000,33
572,SOL,Reserva San Nicolas Vereda,4.1534,-73.6368,9.4,6000,12000,18000,33
573,CONDOMINIO LA QUINTA CAIRO,Reserva San Nicolas Vereda,4.1462,-73.6381,9.4,6000,12000,18000,33
574,CONJUNTO SAN ANGEL CAIRO,Reserva San Nicolas Vereda,4.1514,-73.6369,9.4,6000,12000,18000,33
575,RESERVAS DEL CAIRO,Reserva San Nicolas Vereda,4.1523,-73.6377,9.4,6000,12000,18000,33
576,VILLAS DEL CAIRO,Reserva San Nicolas Vereda,4.1444,-73.6369,9.4,6000,12000,18000,33
577,CONDOMINIO LA PRIMAVERA,Reserva San Nicolas Vereda,4.1483,-73.6341,9.4,6000,12000,18000,33
578,CENTRO COMERCIAL UNICO,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
579,CENTRO COMERCIAL,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
580,LLANOCENTRO,Centros Comeciales,4.141,-73.6362,5.2,6000,6000,12000,23
581,VILLACENTRO,Centros Comeciales,4.1395,-73.6355,5.2,6000,6000,12000,23
582,CENTRO COMERCIAL UNICENTRO,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
583,CONTRO COMERCIAL VIVA,Centros Comeciales,4.134,-73.636,5.2,6000,6000,12000,23
584,URBANA,Centros Comeciales,4.1365,-73.637,5.2,6000,6000,12000,23
585,CENTRO COMERCIAL LA,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
586,HACIENDA,Centros Comeciales,4.148,-73.6372,5.2,6000,6000,12000,23
587,CENTRO COMERCIAL MARANDUA,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
588,CENTRO COMERCILA VILLA JULIA,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
589,PARQUE CENTRAL,Sector Centro,4.1445,-73.6342,3.1,6000,3000,9000,17
590,CELLE DE FLORESTERIAS,Sector Centro,4.1466,-73.6331,3.1,6000,3000,9000,17
591,PAQUE DE LOS ESTIDIANTE,Sector Centro,4.15,-73.6315,3.1,6000,3000,9000,17
592,PARQUE DE BANDERAS,Sector Centro,4.1528,-73.6291,3.1,6000,3000,9000,17
593,SANI SIDRO,Sector Centro,4.146,-73.6303,3.1,6000,3000,9000,17
594,VILLA JULIA,Sector Centro,4.1527,-73.6305,3.1,6000,3000,9000,17
595,ÉXITO CENTRO,Sector Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
596,MARANDUO CENTRO,Sector Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
597,PARQUE DE LA CRUZ,Sector Centro,4.155,-73.639,3.1,6000,3000,9000,17
598,PLAZA LIBERTADORES,Sector Centro,4.1501,-73.6304,3.1,6000,3000,9000,17
599,PARQUE INFANTIAL,Sector Centro,4.1531,-73.6373,3.1,6000,3000,9000,17
600,Página 797,Sector Centro,4.1514,-73.6347,3.1,6000,3000,9000,17
601,CRUZ ROJA,Sector Hotelero Via Maracos,4.1445,-73.633,5.2,6000,6000,12000,23
602,HOTEL BAHIA,Sector Hotelero Via Maracos,4.1472,-73.6326,5.2,6000,6000,12000,23
603,HOTEL JUANCHO,Sector Hotelero Via Maracos,4.1523,-73.6351,5.2,6000,6000,12000,23
604,HOTEL ORIENTE PLAZA,Sector Hotelero Via Maracos,4.146,-73.6309,5.2,6000,6000,12000,23
605,HOTEL VILLA JOHANA,Sector Hotelero Via Maracos,4.1445,-73.6298,5.2,6000,6000,12000,23
606,HOTEL MORICHAL PLAZA,Sector Hotelero Via Maracos,4.1095,-73.607,5.2,6000,6000,12000,23
607,HOTEL LLANO LINDO,Sector Hotelero Via Maracos,4.1438,-73.6373,5.2,6000,6000,12000,23
608,HOTEL ARIARI AZUL,Sector Hotelero Via Maracos,4.1461,-73.6357,5.2,6000,6000,12000,23
609,HOTEL RUBIALES,Sector Hotelero Via Maracos,4.1489,-73.6296,5.2,6000,6000,12000,23
610,HOTEL EL TERMINAL,Sector Hotelero Via Maracos,4.128,-73.629,5.2,6000,6000,12000,23
611,HOTEL CAMELIAS,Sector Hotelero Via Maracos,4.1458,-73.6341,5.2,6000,6000,12000,23
612,HOTEL ALCARAVAN REAL,Sector Hotelero Via Maracos,4.1491,-73.6339,5.2,6000,6000,12000,23
613,HOTEL REY DAVID,Sector Hotelero Via Maracos,4.1458,-73.6349,5.2,6000,6000,12000,23
614,HOTEL HACARITAMA COLONIAL,Sector Hotelero Via Maracos,4.1466,-73.6337,5.2,6000,6000,12000,23
615,HOTEL HEIDI,Sector Hotelero Via Maracos,4.1484,-73.6292,5.2,6000,6000,12000,23
616,HOTEL CAQUECEÑO,Sector Hotelero Via Maracos,4.1504,-73.6332,5.2,6000,6000,12000,23
617,HOTEL MAMÁ,Sector Hotelero Via Maracos,4.1531,-73.6301,5.2,6000,6000,12000,23
618,HOTEL ESTAMPA LLANERA,Sector Hotelero Via Maracos,4.15,-73.6364,5.2,6000,6000,12000,23
619,HOTEL SHA,Sector Hotelero Via Maracos,4.1507,-73.6321,5.2,6000,6000,12000,23
620,HOTEL OLAM,Sector Hotelero Via Maracos,4.1456,-73.6315,5.2,6000,6000,12000,23
621,HOTEL CAYENA,Sector Hotelero Centro,4.1536,-73.6338,3.1,6000,3000,9000,17
622,HOTEL CARIMAGUA,Sector Hotelero Centro,4.1491,-73.6322,3.1,6000,3000,9000,17
623,HOTEL NAPOLITANO,Sector Hotelero Centro,4.1469,-73.6355,3.1,6000,3000,9000,17
624,HOTEL SOL DEL LLANO,Sector Hotelero Centro,4.1523,-73.6341,3.1,6000,3000,9000,17
625,HOTEL GRAN RESERVA,Sector Hotelero Centro,4.1502,-73.6341,3.1,6000,3000,9000,17
626,HOTEL VVC,Sector Hotelero Centro,4.1505,-73.6349,3.1,6000,3000,9000,17
627,HOTEL CENTAUROS,Sector Hotelero Centro,4.151,-73.6309,3.1,6000,3000,9000,17
628,HOTEL SERRANIA REAL,Sector Hotelero Centro,4.1453,-73.6387,3.1,6000,3000,9000,17
629,HOTEL INAMBU,Sector Hotelero Centro,4.1518,-73.6377,3.1,6000,3000,9000,17
630,HOTEL SOL DORADO,Sector Hotelero Centro,4.1494,-73.631,3.1,6000,3000,9000,17
631,HOTEL PALMA REAL,Sector Hotelero Centro,4.1492,-73.635,3.1,6000,3000,9000,17
632,HOTEL CAPRI,Sector Hotelero Centro,4.1501,-73.6365,3.1,6000,3000,9000,17
633,HOTEL SANTA ISABEK,Sector Hotelero Centro,4.1464,-73.6376,3.1,6000,3000,9000,17
634,HOTEL LA GARZA ROJO,Sector Hotelero Centro,4.1535,-73.638,3.1,6000,3000,9000,17
635,HOTEL COLINAS DEL LLANO,Sector Hotelero Centro,4.1444,-73.6351,3.1,6000,3000,9000,17
636,HOTEL VILLA JULIANA,Sector Hotelero Centro,4.1471,-73.6309,3.1,6000,3000,9000,17
637,HOTEL TRAVEL BLUE,Sector Hotelero Centro,4.1479,-73.634,3.1,6000,3000,9000,17
638,HOTEL CIELOS ABIERTOS,Sector Hotelero Centro,4.1517,-73.6372,3.1,6000,3000,9000,17
639,HOTEL MARIA DANNY,Sector Hotelero Centro,4.1472,-73.6291,3.1,6000,3000,9000,17
640,Página 798,Sector Hotelero Centro,4.1481,-73.634,3.8,6000,4000,10000,19
641,HOTEL PLAZA GAVAN,Sector Hotelero Centro,4.1481,-73.6386,3.8,6000,4000,10000,19
642,HOTEL ARBOLEDAS PLAZA,Sector Hotelero Llano Lindo,4.1443,-73.629,5.2,6000,6000,12000,23
643,HOTEL OBELISCO LLANERO,Sector Hotelero Llano Lindo,4.1512,-73.6339,5.2,6000,6000,12000,23
644,HOTEL SANTI,Sector Hotelero Llano Lindo,4.1457,-73.6347,5.2,6000,6000,12000,23
645,HOTEL VIMAR,Sector Hotelero Llano Lindo,4.1446,-73.6359,5.2,6000,6000,12000,23
646,HOTEL SOLEV,Sector Hotelero Llano Lindo,4.1477,-73.6346,5.2,6000,6000,12000,23
647,HOTEL LIDER DEL LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6319,5.2,6000,6000,12000,23
648,HOTEL ALAMEDA,Sector Hotelero Llano Lindo,4.1463,-73.6373,5.2,6000,6000,12000,23
649,HOTEL SAN IGNACIO,Sector Hotelero Llano Lindo,4.1531,-73.6336,5.2,6000,6000,12000,23
650,HOTEL MI LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6379,5.2,6000,6000,12000,23
651,HOTEL POTRILLOS,Sector Hotelero Llano Lindo,4.1441,-73.6356,5.2,6000,6000,12000,23
652,HOTEL GHL,Sector Hotelero Barsal,4.1486,-73.6372,3.8,6000,4000,10000,19
653,HOTEL DON LOLO,Sector Hotelero Barsal,4.1527,-73.6367,3.8,6000,4000,10000,19
654,HOTEL ROYAL PLAZA,Sector Hotelero Barsal,4.1509,-73.6383,3.8,6000,4000,10000,19
655,HOTEL CASA CAMAO,Sector Hotelero Barsal,4.1457,-73.6298,3.8,6000,4000,10000,19
656,HOTEK MARIA GLORIA,Sector Hotelero Barsal,4.1501,-73.6343,3.8,6000,4000,10000,19
657,HOTEL EL DORADO,Sector Hotelero Barsal,4.1515,-73.6383,3.8,6000,4000,10000,19
658,HOTEL VHERATTI,Sector Hotelero Barsal,4.1515,-73.6294,3.8,6000,4000,10000,19
659,HOTEL CAIMITO,Sector Hotelero Barsal,4.1496,-73.6349,3.8,6000,4000,10000,19
660,HOTEL IGUAZU,Sector Hotelero Barsal,4.1529,-73.6296,3.8,6000,4000,10000,19
661,HOTEL UNICENTRO,Sector Hotelero Barsal,4.1488,-73.6339,3.8,6000,4000,10000,19
662,MOTEL PASHA,Sector Moteles,4.1503,-73.6299,3.8,6000,4000,10000,19
663,MOTEL TU Y YO,Sector Moteles,4.1441,-73.6316,3.8,6000,4000,10000,19
664,MOTEL CASABLANCA,Sector Moteles,4.1482,-73.6314,3.8,6000,4000,10000,19
665,MOTEL CUPIDO,Sector Moteles,4.1462,-73.6331,3.8,6000,4000,10000,19
666,MOTEL OCOA,Sector Moteles,4.1511,-73.632,3.8,6000,4000,10000,19
667,MOTEL TANTRA,Sector Moteles,4.1442,-73.6341,3.8,6000,4000,10000,19
668,MOTEL ZEUS,Sector Moteles,4.146,-73.6382,3.8,6000,4000,10000,19
669,UNIVERSIDAD DE LOS LLANOS,Sector Universidades,4.1516,-73.6375,12.2,6000,16000,22000,40
670,Página 799,Sector Universidades,4.1452,-73.6373,3.8,6000,4000,10000,19
671,UNIVERSIDAD UNIMETA,Sector Universidades,4.1485,-73.6339,1.0,6000,0,1000,12
672,UNIVERSIDAD COOPERTIVA,Sector Universidades,4.1487,-73.6309,3.1,6000,3000,9000,17
673,BARSAL BAJO,Sector Universidades,4.1476,-73.6348,3.1,6000,3000,9000,17
674,UNIVERSIDAD SANTO TOMAS,Sector Universidades,4.1487,-73.6354,3.1,6000,3000,9000,17
675,CECILIA,Sector Universidades,4.1493,-73.6323,3.1,6000,3000,9000,17
676,COLEGIO LA SALLE,Sector De Colegios,4.1529,-73.6294,3.1,6000,3000,9000,17
677,COLEGIO SAGRADO CORAZON,Sector De Colegios,4.1517,-73.6295,3.1,6000,3000,9000,17
678,COLEGIO BILINGUAL ESPIRITU,Sector De Colegios,4.1525,-73.6319,3.1,6000,3000,9000,17
679,SANTO,Sector De Colegios,4.1521,-73.6379,3.1,6000,3000,9000,17
680,OXFORD BILINGUAL SCHOOL,Sector De Colegios,4.1492,-73.6354,3.1,6000,3000,9000,17
681,COLEGIO LICEO MAYOR,Sector De Colegios,4.1455,-73.6319,3.1,6000,3000,9000,17
682,COLEGIO,Sector De Colegios,4.1475,-73.6338,3.1,6000,3000,9000,17
683,COFREM,Sector De Colegios,4.145,-73.612,3.1,6000,3000,9000,17
684,COLEGIO NEIL,Sector De Colegios,4.1522,-73.6372,3.1,6000,3000,9000,17
685,ARMSTRONG,Sector De Colegios,4.1478,-73.6376,3.1,6000,3000,9000,17
686,GIMNASIO CAMPESTRE EL,Sector De Colegios,4.1504,-73.6342,3.1,6000,3000,9000,17
687,BOSQUE BUQUE,Sector De Colegios,4.135,-73.642,3.1,6000,3000,9000,17
688,INSTITUCION EDUCATIVA LICEO,Sector De Colegios,4.144,-73.6299,3.1,6000,3000,9000,17
689,CREADORES,Sector De Colegios,4.1536,-73.6346,3.1,6000,3000,9000,17
690,COLEGIO GUILLERMO ESTERO,Sector De Colegios,4.143,-73.615,3.1,6000,3000,9000,17
691,GIMNASIO INFANTIL LA TATA,Sector De Colegios,4.1495,-73.6374,3.1,6000,3000,9000,17
692,COLEGIO SAN GABRIEL,Sector De Colegios,4.1455,-73.6295,3.1,6000,3000,9000,17
693,COLEGIO ANTONIO NARIÑO,Sector De Colegios,4.1462,-73.6315,3.8,6000,4000,10000,19
694,COLEGIO DEPARTAMENTAL LA,Sector De Colegios,4.146,-73.6337,3.8,6000,4000,10000,19
695,ESPERANZA,Sector De Colegios,4.1509,-73.6375,3.8,6000,4000,10000,19
696,COLEGIO JUAN PABLO II,Sector De Colegios,4.1506,-73.6345,8.7,6000,11000,17000,31
697,INSTITUCION ANTONIO RICAUTE,Sector De Colegios,4.1445,-73.631,8.7,6000,11000,17000,31
698,CASD,Sector De Colegios,4.1494,-73.636,8.7,6000,11000,17000,31
699,INSTITUTO TECNICO INDUSTRIAL,Sector De Colegios,4.1486,-73.6318,3.8,6000,4000,10000,19
700,COLEGIO MATUS,Sector De Colegios,4.1446,-73.632,4.5,6000,5000,11000,21
701,Página 800,Sector De Colegios,4.1456,-73.6349,4.5,6000,5000,11000,21
702,COLEGIO EDUARDO CARRANZA,Sector De Colegios,4.1527,-73.6342,4.5,6000,5000,11000,21
703,COLEGIO MANUELA BELTRAN,Sector De Colegios,4.1447,-73.635,4.5,6000,5000,11000,21
704,COLEGIO PEQUEÑOS GIGANTES,Sector De Colegios,4.1513,-73.6379,3.8,6000,4000,10000,19
705,COLEGIO NUESTRA SEÑORA DEL,Sector De Colegios,4.1445,-73.6347,3.8,6000,4000,10000,19
706,CARMEN,Sector De Colegios,4.1472,-73.6335,3.8,6000,4000,10000,19
707,INSTITUCION EDUCATIVA INEM,Sector De Colegios,4.1489,-73.6342,3.8,6000,4000,10000,19
708,COLEGIO CLARENTINO,Sector De Colegios,4.152,-73.6377,3.8,6000,4000,10000,19
709,COLEGIO GUATIQUIA,Sector De Colegios,4.151,-73.6354,3.8,6000,4000,10000,19
710,COLEGIO TRAVESURAS,Sector De Colegios,4.1521,-73.6369,3.8,6000,4000,10000,19
711,COLEGIO FRANCISCO JOSE DE,Sector De Colegios,4.1445,-73.6341,3.8,6000,4000,10000,19
712,CALDAS,Sector De Colegios,4.144,-73.6355,3.8,6000,4000,10000,19
713,COLEGIO JOHN F KENNDY,Sector De Colegios,4.1524,-73.6331,3.8,6000,4000,10000,19
714,COLEGIO ABRAHAM LINCOLN,Sector De Colegios,4.1454,-73.6375,3.8,6000,4000,10000,19
715,COLEGIO FEMENINO,Sector De Colegios,4.1508,-73.6299,3.8,6000,4000,10000,19
716,COLEGIO INDUSTRIAL,Sector De Colegios,4.1451,-73.6315,3.8,6000,4000,10000,19
717,COLEGIO ADVENTISTA,Sector De Colegios,4.1533,-73.6297,3.8,6000,4000,10000,19
718,COLEGIO PENIEL,Sector De Colegios,4.1537,-73.6324,3.8,6000,4000,10000,19
719,COLEGIO CERVANTES SAAVEDRA,Sector De Colegios,4.1441,-73.6341,3.8,6000,4000,10000,19
720,COLEGIO SAN FRANCISCO DE ASIS,Sector De Colegios,4.145,-73.6342,3.8,6000,4000,10000,19
721,COLEGIO SIES DE ABRIL,Sector De Colegios,4.1492,-73.6377,3.8,6000,4000,10000,19
722,PAQUE FUNDADORES,Sector Parques,4.1504,-73.6307,5.2,6000,6000,12000,23
723,PARQUE MI LLANURA,Sector Parques,4.1481,-73.6296,5.2,6000,6000,12000,23
724,PARQUE DE LA VIDA COFREM,Sector Parques,4.1486,-73.6345,5.2,6000,6000,12000,23
725,PARQUE DEL HACHA,Sector Parques,4.1497,-73.6307,5.2,6000,6000,12000,23
726,PARQUE DE LAS BANDERAS,Sector Parques,4.1526,-73.6312,5.2,6000,6000,12000,23
727,PARQUE DE LOS ESTUDIANTES,Sector Parques,4.1475,-73.63,5.2,6000,6000,12000,23
728,Página 801,Sector Parques,4.1488,-73.6329,3.1,6000,3000,9000,17
729,PARQUE INFANTIL,Sector Parques,4.1505,-73.635,3.1,6000,3000,9000,17
730,PARQUE DEL AGUA,Sector Parques,4.1465,-73.6343,3.1,6000,3000,9000,17
731,PARQUE GUAYURIBA,Sector Parques,4.144,-73.6328,3.1,6000,3000,9000,17
732,PARUQE DEL SIKUANI,Sector Parques,4.1465,-73.6379,3.1,6000,3000,9000,17
733,PARQUES DE LOS ARTESANOS,Sector Parques,4.1525,-73.6385,3.1,6000,3000,9000,17
734,ENTEIDADES PUBLICAS,Sector Parques,4.1485,-73.6355,3.1,6000,3000,9000,17
735,GOBERNACION DEL META,Sector Parques,4.1476,-73.6337,3.1,6000,3000,9000,17
736,ALCALDIA DE VILLAVICEMCIO,Sector Parques,4.1502,-73.6367,3.1,6000,3000,9000,17
737,CONCEJO MUNICIPAL,Sector Parques,4.1535,-73.6308,3.1,6000,3000,9000,17
738,DIAN,Sector Parques,4.1448,-73.6347,3.1,6000,3000,9000,17
739,COMARA DE COMERCIO,Sector Parques,4.1453,-73.6369,3.1,6000,3000,9000,17
740,REGISTRADURIA,Sector Parques,4.1449,-73.6383,3.1,6000,3000,9000,17
741,PERSONERIA,Sector Parques,4.144,-73.6309,3.1,6000,3000,9000,17
742,CONTRALORIA,Sector Parques,4.1513,-73.6375,3.1,6000,3000,9000,17
743,INSTITUTO DE TURISMO,Sector Parques,4.1468,-73.6349,3.1,6000,3000,9000,17
744,INSTITUTO DE DEPORTES Y,Sector Parques,4.1453,-73.6329,3.1,6000,3000,9000,17
745,RECREACION,Sector Parques,4.1524,-73.634,3.1,6000,3000,9000,17
746,SITIOS TURISTICOS Y DE RECREACION,Sector Parques,4.1533,-73.6384,10.8,6000,14000,20000,37
747,MIRADOR PIEDRA DEL AMOR,Sector Parques,4.1522,-73.6354,10.8,6000,14000,20000,37
748,MIRADOR LAS GUACHARACAS,Sector Parques,4.1446,-73.6339,10.8,6000,14000,20000,37
749,MIRADOR ALBOR,Sector Parques,4.1454,-73.6329,10.8,6000,14000,20000,37
750,MIRADOR DON YO,Sector Parques,4.148,-73.6295,10.8,6000,14000,20000,37
751,MIRADOR HUMADEA,Sector Parques,4.1523,-73.6357,10.8,6000,14000,20000,37
752,MIRADOR LAS ARPAS,Sector Parques,4.1447,-73.6318,10.8,6000,14000,20000,37
753,PARQUE LAS MALOCAS,Sector Parques,4.1481,-73.6294,10.8,6000,14000,20000,37
754,CRISTO REY,Sector Parques,4.1476,-73.6322,10.8,6000,14000,20000,37
755,RESTAUTES,Sector Parques,4.1448,-73.6351,3.1,6000,3000,9000,17
756,PALCIO DE LOS JUGOS,Sector Parques,4.149,-73.6348,3.1,6000,3000,9000,17
757,FOOD TRUCK PARK,Sector Parques,4.1532,-73.6302,3.1,6000,3000,9000,17
758,SIPOTE MALTIADA,Sector Parques,4.1517,-73.6355,3.1,6000,3000,9000,17
759,RESTAUTE LALA,Sector Parques,4.1529,-73.6356,3.1,6000,3000,9000,17
760,Página 802,Sector Parques,4.1463,-73.633,9.4,6000,12000,18000,33
761,LA POSADA DEL ARRIERO,Sector Parques,4.1517,-73.6306,9.4,6000,12000,18000,33
762,LIMONCELLO PIZZERIA,Sector Parques,4.1448,-73.6309,9.4,6000,12000,18000,33
763,FRUTOS DEL MAR,Sector Parques,4.1441,-73.6336,9.4,6000,12000,18000,33
764,LA COFRADIA,Sector Parques,4.1493,-73.6383,9.4,6000,12000,18000,33
765,KOI SUCHI,Sector Parques,4.1509,-73.6329,9.4,6000,12000,18000,33
766,DONDE RIAÑOS,Sector Parques,4.1484,-73.6369,9.4,6000,12000,18000,33
767,LA BUCARAMANIA,Sector Parques,4.1488,-73.6317,9.4,6000,12000,18000,33
768,ASADERO LA TOPOCHERA,Sector Parques,4.1482,-73.6299,9.4,6000,12000,18000,33
769,EL AMARRDERO DEL MICO,Sector Parques,4.1477,-73.6311,9.4,6000,12000,18000,33
770,GUANAJUATO,Sector Parques,4.1496,-73.6319,9.4,6000,12000,18000,33
771,PENJAUS PAISA PRIMAVERA,Sector Parques,4.1535,-73.6324,9.4,6000,12000,18000,33
772,PENJAUS PAISA PARQUE,Sector Parques,4.1449,-73.6325,9.4,6000,12000,18000,33
773,INFANTIL,Sector Parques,4.1505,-73.635,9.4,6000,12000,18000,33
774,EL CABRESTERO,Sector Parques,4.143,-73.615,9.4,6000,12000,18000,33
775,RESTAURENRE A1,Sector Parques,4.1487,-73.6323,9.4,6000,12000,18000,33
776,RESTAURENRE LOVE,Sector Parques,4.1504,-73.6291,9.4,6000,12000,18000,33
777,MONCHE COCINA PERUANA,Sector Parques,4.1506,-73.6298,9.4,6000,12000,18000,33
778,TERRAZAS VVC BISTRO,Sector Parques,4.149,-73.6364,9.4,6000,12000,18000,33
779,BANCOLOMBIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
780,BANCO BOGOTA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
781,CONCO AV VILLAS CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
782,BANCO DE OCCIDENTE CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
783,BANCO DE VIVIENDA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
784,BANCO AGRARIO CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
785,BANCO BBVA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
786,BANCO POPULAR CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
787,BANCO CAJA SOCIAL CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
788,BANCO COLPATRIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
789,BANCO FALABELLA,Sector Bancario Del Centro,4.1474,-73.6319,3.1,6000,3000,9000,17
790,BANCO PINCHINCHA,Sector Bancario Del Centro,4.1535,-73.6307,3.1,6000,3000,9000,17
791,BANCOOMEVA,Sector Bancario Del Centro,4.153,-73.6338,3.1,6000,3000,9000,17
792,BANCO MUNDO MUJER,Sector Bancario Del Centro,4.1454,-73.6339,3.1,6000,3000,9000,17
