id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
543,VILLAS DEL CAIRO,Centros Comeciales,4.1444,-73.6369,3.8,6000,4000,10000,19
544,CONDOMINIO LA PRIMAVERA CAIRO,Centros Comeciales,4.1476,-73.6381,3.8,6000,4000,10000,19
545,CENTRO COMERCIAL UNICO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
546,CENTRO COMERCIAL LLANOCENTRO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
547,CENTRO COMERCIAL VILLACENTRO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
548,CENTRO COMERCIAL UNICENTRO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
549,CONTRO,Centros Comeciales,4.1478,-73.6382,3.8,6000,4000,10000,19
550,COMERCIAL PRIMAVERA,Centros Comeciales,4.1518,-73.6319,3.8,6000,4000,10000,19
551,VIVA,Centros Comeciales,4.134,-73.636,3.8,6000,4000,10000,19
552,CENTRO COMERCIAL,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
553,URBANA,Centros Comeciales,4.1365,-73.637,3.8,6000,4000,10000,19
554,CENTRO COMERCIAL LA HACIENDA,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
555,CENTRO COMERCIAL MARANDUA,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
556,CENTRO COMERCILA VILLA JULIA,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
557,PARQUE CENTRAL,Sector Centro,4.1445,-73.6342,3.8,6000,4000,10000,19
558,CELLE DE FLORESTERIAS,Sector Centro,4.1466,-73.6331,3.8,6000,4000,10000,19
559,PAQUE DE LOS ESTIDIANTE,Sector Centro,4.15,-73.6315,3.8,6000,4000,10000,19
560,PARQUE DE BANDERAS,Sector Centro,4.1528,-73.6291,3.8,6000,4000,10000,19
561,SANI SIDRO,Sector Centro,4.146,-73.6303,3.8,6000,4000,10000,19
562,VILLA JULIA,Sector Centro,4.1527,-73.6305,3.8,6000,4000,10000,19
563,ÉXITO CENTRO,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
564,MARANDUO CENTRO,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
565,PARQUE DE LA CRUZ,Sector Centro,4.155,-73.639,3.8,6000,4000,10000,19
566,Página 296,Sector Centro,4.1482,-73.6387,3.8,6000,4000,10000,19
567,PLAZA LIBERTADORES,Sector Hotelero Via Maracos,4.1501,-73.6304,2.4,6000,2000,8000,16
568,PARQUE INFANTIAL,Sector Hotelero Via Maracos,4.1531,-73.6373,2.4,6000,2000,8000,16
569,CRUZ ROJA,Sector Hotelero Via Maracos,4.1445,-73.633,2.4,6000,2000,8000,16
570,HOTEL BAHIA,Sector Hotelero Via Maracos,4.1472,-73.6326,2.4,6000,2000,8000,16
571,HOTEL JUANCHO,Sector Hotelero Via Maracos,4.1523,-73.6351,2.4,6000,2000,8000,16
572,HOTEL ORIENTE PLAZA,Sector Hotelero Via Maracos,4.146,-73.6309,2.4,6000,2000,8000,16
573,HOTEL VILLA JOHANA,Sector Hotelero Via Maracos,4.1445,-73.6298,2.4,6000,2000,8000,16
574,HOTEL MORICHAL PLAZA,Sector Hotelero Via Maracos,4.1095,-73.607,2.4,6000,2000,8000,16
575,HOTEL LLANO LINDO,Sector Hotelero Via Maracos,4.1438,-73.6373,2.4,6000,2000,8000,16
576,HOTEL ARIARI AZUL,Sector Hotelero Via Maracos,4.1461,-73.6357,2.4,6000,2000,8000,16
577,HOTEL RUBIALES,Sector Hotelero Via Maracos,4.1489,-73.6296,2.4,6000,2000,8000,16
578,HOTEL EL TERMINAL,Sector Hotelero Via Maracos,4.128,-73.629,2.4,6000,2000,8000,16
579,HOTEL CAMELIAS,Sector Hotelero Via Maracos,4.1458,-73.6341,2.4,6000,2000,8000,16
580,HOTEL ALCARAVAN REAL,Sector Hotelero Via Maracos,4.1491,-73.6339,2.4,6000,2000,8000,16
581,HOTEL REY DAVID,Sector Hotelero Via Maracos,4.1458,-73.6349,2.4,6000,2000,8000,16
582,HOTEL HACARITAMA COLONIAL,Sector Hotelero Via Maracos,4.1466,-73.6337,2.4,6000,2000,8000,16
583,HOTEL HEIDI,Sector Hotelero Via Maracos,4.1484,-73.6292,2.4,6000,2000,8000,16
584,HOTEL CAQUECEÑO,Sector Hotelero Via Maracos,4.1504,-73.6332,2.4,6000,2000,8000,16
585,HOTEL MAMÁ,Sector Hotelero Via Maracos,4.1531,-73.6301,2.4,6000,2000,8000,16
586,HOTEL ESTAMPA LLANERA,Sector Hotelero Via Maracos,4.15,-73.6364,2.4,6000,2000,8000,16
587,HOTEL SHA,Sector Hotelero Via Maracos,4.1507,-73.6321,2.4,6000,2000,8000,16
588,HOTEL OLAM,Sector Hotelero Via Maracos,4.1456,-73.6315,2.4,6000,2000,8000,16
589,HOTEL CAYENA,Sector Hotelero Centro,4.1536,-73.6338,3.1,6000,3000,9000,17
590,HOTEL CARIMAGUA,Sector Hotelero Centro,4.1491,-73.6322,3.1,6000,3000,9000,17
591,HOTEL NAPOLITANO,Sector Hotelero Centro,4.1469,-73.6355,3.1,6000,3000,9000,17
592,HOTEL SOL DEL LLANO,Sector Hotelero Centro,4.1523,-73.6341,3.1,6000,3000,9000,17
593,HOTEL GRAN RESERVA,Sector Hotelero Centro,4.1502,-73.6341,3.1,6000,3000,9000,17
594,HOTEL VVC,Sector Hotelero Centro,4.1505,-73.6349,3.1,6000,3000,9000,17
595,HOTEL CENTAUROS,Sector Hotelero Centro,4.151,-73.6309,3.1,6000,3000,9000,17
596,HOTEL SERRANIA REAL,Sector Hotelero Centro,4.1453,-73.6387,3.1,6000,3000,9000,17
597,HOTEL INAMBU,Sector Hotelero Centro,4.1518,-73.6377,3.1,6000,3000,9000,17
598,HOTEL SOL DORADO,Sector Hotelero Centro,4.1494,-73.631,3.1,6000,3000,9000,17
599,HOTEL PALMA REAL,Sector Hotelero Centro,4.1492,-73.635,3.1,6000,3000,9000,17
600,HOTEL CAPRI,Sector Hotelero Centro,4.1501,-73.6365,3.1,6000,3000,9000,17
601,HOTEL SANTA ISABEK,Sector Hotelero Centro,4.1464,-73.6376,3.1,6000,3000,9000,17
602,Página 297,Sector Hotelero Centro,4.1496,-73.632,3.8,6000,4000,10000,19
603,HOTEL LA GARZA ROJO,Sector Hotelero Llano Lindo,4.1535,-73.638,5.2,6000,6000,12000,23
604,HOTEL COLINAS DEL LLANO,Sector Hotelero Llano Lindo,4.1444,-73.6351,5.2,6000,6000,12000,23
605,HOTEL VILLA JULIANA,Sector Hotelero Llano Lindo,4.1471,-73.6309,5.2,6000,6000,12000,23
606,HOTEL TRAVEL BLUE,Sector Hotelero Llano Lindo,4.1479,-73.634,5.2,6000,6000,12000,23
607,HOTEL CIELOS ABIERTOS,Sector Hotelero Llano Lindo,4.1517,-73.6372,5.2,6000,6000,12000,23
608,HOTEL MARIA DANNY,Sector Hotelero Llano Lindo,4.1472,-73.6291,5.2,6000,6000,12000,23
609,HOTEL PLAZA GAVAN,Sector Hotelero Llano Lindo,4.1481,-73.6386,5.2,6000,6000,12000,23
610,HOTEL ARBOLEDAS PLAZA,Sector Hotelero Llano Lindo,4.1443,-73.629,5.2,6000,6000,12000,23
611,HOTEL OBELISCO LLANERO,Sector Hotelero Llano Lindo,4.1512,-73.6339,5.2,6000,6000,12000,23
612,HOTEL SANTI,Sector Hotelero Llano Lindo,4.1457,-73.6347,5.2,6000,6000,12000,23
613,HOTEL VIMAR,Sector Hotelero Llano Lindo,4.1446,-73.6359,5.2,6000,6000,12000,23
614,HOTEL SOLEV,Sector Hotelero Llano Lindo,4.1477,-73.6346,5.2,6000,6000,12000,23
615,HOTEL LIDER DEL LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6319,5.2,6000,6000,12000,23
616,HOTEL ALAMEDA,Sector Hotelero Llano Lindo,4.1463,-73.6373,5.2,6000,6000,12000,23
617,HOTEL SAN IGNACIO,Sector Hotelero Llano Lindo,4.1531,-73.6336,5.2,6000,6000,12000,23
618,HOTEL MI LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6379,5.2,6000,6000,12000,23
619,HOTEL POTRILLOS,Sector Hotelero Llano Lindo,4.1441,-73.6356,5.2,6000,6000,12000,23
620,HOTEL GHL,Sector Hotelero Barsal,4.1486,-73.6372,3.8,6000,4000,10000,19
621,HOTEL DON LOLO,Sector Hotelero Barsal,4.1527,-73.6367,3.8,6000,4000,10000,19
622,HOTEL ROYAL PLAZA,Sector Hotelero Barsal,4.1509,-73.6383,3.8,6000,4000,10000,19
623,HOTEL CASA CAMAO,Sector Hotelero Barsal,4.1457,-73.6298,3.8,6000,4000,10000,19
624,HOTEK MARIA GLORIA,Sector Hotelero Barsal,4.1501,-73.6343,3.8,6000,4000,10000,19
625,HOTEL EL DORADO,Sector Hotelero Barsal,4.1515,-73.6383,3.8,6000,4000,10000,19
626,HOTEL VHERATTI,Sector Hotelero Barsal,4.1515,-73.6294,3.8,6000,4000,10000,19
627,HOTEL CAIMITO,Sector Hotelero Barsal,4.1496,-73.6349,3.8,6000,4000,10000,19
628,HOTEL IGUAZU,Sector Hotelero Barsal,4.1529,-73.6296,3.8,6000,4000,10000,19
629,HOTEL UNICENTRO,Sector Hotelero Barsal,4.1488,-73.6339,3.8,6000,4000,10000,19
630,MOTEL PASHA,Sector Moteles,4.1503,-73.6299,3.8,6000,4000,10000,19
631,Página 298,Sector Moteles,4.1503,-73.6332,3.1,6000,3000,9000,17
632,MOTEL TU Y YO,Sector,4.1441,-73.6316,12.2,6000,16000,22000,40
633,MOTEL CASABLANCA,Sector,4.1482,-73.6314,12.2,6000,16000,22000,40
634,MOTEL CUPIDO,Sector,4.1462,-73.6331,12.2,6000,16000,22000,40
635,MOTEL OCOA,Sector,4.1511,-73.632,12.2,6000,16000,22000,40
636,MOTEL TANTRA,Sector,4.1442,-73.6341,12.2,6000,16000,22000,40
637,MOTEL ZEUS,Sector,4.146,-73.6382,12.2,6000,16000,22000,40
638,UNIVERSIDADES,Sector,4.1475,-73.6307,12.2,6000,16000,22000,40
639,UNIVERSIDAD DE,Sector,4.1511,-73.6299,12.2,6000,16000,22000,40
640,LOS LLANOS,Sector,4.1449,-73.6381,12.2,6000,16000,22000,40
641,BARCELONA,Sector,4.147,-73.626,12.2,6000,16000,22000,40
642,UNIVERSIDAD DE LOS LLANOS BARZAL,Sector,4.1442,-73.6365,12.2,6000,16000,22000,40
643,ALTO,Sector,4.1435,-73.6375,12.2,6000,16000,22000,40
644,UNIVERSIDAD DE LOS LLANOS EMPORIO,Sector De Colegios,4.1504,-73.634,3.8,6000,4000,10000,19
645,UNIVERSIDAD UNIMETA,Sector De Colegios,4.1485,-73.6339,3.8,6000,4000,10000,19
646,UNIVERSIDAD COOPERTIVA,Sector De Colegios,4.1487,-73.6309,3.8,6000,4000,10000,19
647,UNIVERSIDAD COOPERTIVA BARSAL BAJO,Sector De Colegios,4.1443,-73.6381,3.8,6000,4000,10000,19
648,UNIVERSIDAD SANTO TOMAS,Sector De Colegios,4.1487,-73.6354,3.8,6000,4000,10000,19
649,UNIVERSIDAD ANTONIO NARIÑO CECILIA,Sector De Colegios,4.1499,-73.6322,3.8,6000,4000,10000,19
650,COLEGIO LA SALLE,Sector De Colegios,4.1529,-73.6294,3.8,6000,4000,10000,19
651,COLEGIO SAGRADO CORAZON,Sector De Colegios,4.1517,-73.6295,3.8,6000,4000,10000,19
652,COLEGIO BILINGUAL ESPIRITU SANTO,Sector De Colegios,4.149,-73.638,3.8,6000,4000,10000,19
653,OXFORD BILINGUAL SCHOOL,Sector De Colegios,4.1492,-73.6354,3.8,6000,4000,10000,19
654,COLEGIO LICEO MAYOR,Sector De Colegios,4.1455,-73.6319,3.8,6000,4000,10000,19
655,COLEGIO COFREM,Sector De Colegios,4.1488,-73.6298,3.8,6000,4000,10000,19
656,COLEGIO,Sector De Colegios,4.1475,-73.6338,3.8,6000,4000,10000,19
657,ARMSTRONG,Sector De Colegios,4.1478,-73.6376,3.8,6000,4000,10000,19
658,GIMNASIONEIL,Sector De Colegios,4.1491,-73.6361,3.8,6000,4000,10000,19
659,CAMPESTRE,Sector De Colegios,4.1515,-73.636,3.8,6000,4000,10000,19
660,EL BOSQUE,Sector De Colegios,4.1495,-73.631,3.8,6000,4000,10000,19
661,INSTITUCION EDUCATIVA LICEO,Sector De Colegios,4.144,-73.6299,3.8,6000,4000,10000,19
662,CREADORES,Sector De Colegios,4.1536,-73.6346,3.8,6000,4000,10000,19
663,COLEGIO GUILLERMO ESTERO,Sector De Colegios,4.143,-73.615,3.8,6000,4000,10000,19
664,GIMNASIO INFANTIL LA TATA GRAMA,Sector De Colegios,4.1585,-73.6415,3.8,6000,4000,10000,19
665,COLEGIO SAN GABRIEL PANORAMA,Sector De Colegios,4.1531,-73.6378,3.8,6000,4000,10000,19
666,ANTONIO NARIÑO PANORAMA,Sector De Colegios,4.1489,-73.6388,3.8,6000,4000,10000,19
667,COLEGIO DEPARTAMENTAL,Sector De Colegios,4.1506,-73.6365,3.8,6000,4000,10000,19
668,LA,Sector De Colegios,4.142,-73.63,3.8,6000,4000,10000,19
669,ESPERANZA,Sector De Colegios,4.1509,-73.6375,3.8,6000,4000,10000,19
670,Página 299,Sector De Colegios,4.1491,-73.6383,5.9,6000,7000,13000,24
671,COLEGIO JUAN PABLO II,Sector De Colegios,4.1506,-73.6345,5.9,6000,7000,13000,24
672,INSTITUCION ANTONIO RICAUTE CASD,Sector De Colegios,4.151,-73.6342,5.9,6000,7000,13000,24
673,INSTITUTO TECNICO INDUSTRIAL,Sector De Colegios,4.1486,-73.6318,5.9,6000,7000,13000,24
674,COLEGIO MATUS,Sector De Colegios,4.1446,-73.632,5.9,6000,7000,13000,24
675,COLEGIO EDUARDO CARRANZA POPULAR,Sector De Colegios,4.146,-73.635,5.9,6000,7000,13000,24
676,COLEGIO EDUARDO CARRANZA CEIBA,Sector De Colegios,4.1485,-73.6305,5.9,6000,7000,13000,24
677,COLEGIO MANUELA BELTRAN,Sector De Colegios,4.1447,-73.635,5.9,6000,7000,13000,24
678,COLEGIO PEQUEÑOS GIGANTES,Sector De Colegios,4.1513,-73.6379,5.9,6000,7000,13000,24
679,COLEGIO NUESTRA SEÑORA DEL CARMEN,Sector De Colegios,4.1439,-73.6303,5.9,6000,7000,13000,24
680,INSTITUCION EDUCATIVA INEM,Sector De Colegios,4.1489,-73.6342,5.9,6000,7000,13000,24
681,COLEGIO CLARENTINO,Sector De Colegios,4.152,-73.6377,5.9,6000,7000,13000,24
682,COLEGIO GUATIQUIA,Sector De Colegios,4.151,-73.6354,5.9,6000,7000,13000,24
683,COLEGIO TRAVESURAS,Sector De Colegios,4.1521,-73.6369,5.9,6000,7000,13000,24
684,COLEGIO FRANCISCO JOSE DE CALDAS,Sector De Colegios,4.1518,-73.635,5.9,6000,7000,13000,24
685,COLEGIO JOHN F KENNDY,Sector De Colegios,4.1524,-73.6331,5.9,6000,7000,13000,24
686,COLEGIO ABRAHAM LINCOLN RETIRO,Sector De Colegios,4.1499,-73.6346,5.9,6000,7000,13000,24
687,COLEGIO ABRAHAM LINCOLN VAINILLA,Sector De Colegios,4.1503,-73.6318,5.9,6000,7000,13000,24
688,COLEGIO FEMENINO,Sector De Colegios,4.1508,-73.6299,5.9,6000,7000,13000,24
689,COLEGIO INDUSTRIAL,Sector De Colegios,4.1451,-73.6315,5.9,6000,7000,13000,24
690,COLEGIO ADVENTISTA,Sector De Colegios,4.1533,-73.6297,5.9,6000,7000,13000,24
691,COLEGIO PENIEL,Sector De Colegios,4.1537,-73.6324,5.9,6000,7000,13000,24
692,COLEGIO CERVANTES SAAVEDRA,Sector De Colegios,4.1441,-73.6341,5.9,6000,7000,13000,24
693,COLEGIO SAN FRANCISCO DE ASIS,Sector De Colegios,4.145,-73.6342,5.9,6000,7000,13000,24
694,COLEGIO SIES DE ABRIL,Sector De Colegios,4.1492,-73.6377,5.9,6000,7000,13000,24
695,PAQUE FUNDADORES,Sector Parques,4.1504,-73.6307,5.2,6000,6000,12000,23
696,PARQUE MI LLANURA,Sector Parques,4.1481,-73.6296,5.2,6000,6000,12000,23
697,PARQUE DE LA VIDA COFREM,Sector Parques,4.1486,-73.6345,5.2,6000,6000,12000,23
698,PARQUE DEL HACHA,Sector Parques,4.1497,-73.6307,5.2,6000,6000,12000,23
699,PARQUE DE LAS BANDERAS,Sector Parques,4.1526,-73.6312,5.2,6000,6000,12000,23
700,Página 300,Sector Parques,4.1465,-73.6301,3.1,6000,3000,9000,17
701,PARQUE DE LOS ESTUDIANTES,Sector Parques,4.1475,-73.63,3.8,6000,4000,10000,19
702,PARQUE INFANTIL,Sector Parques,4.1505,-73.635,3.8,6000,4000,10000,19
703,PARQUE DEL AGUA,Sector Parques,4.1465,-73.6343,3.8,6000,4000,10000,19
704,PARQUE GUAYURIBA,Sector Parques,4.144,-73.6328,3.8,6000,4000,10000,19
705,PARUQE DEL SIKUANI,Sector Parques,4.1465,-73.6379,3.8,6000,4000,10000,19
706,PARQUES DE LOS ARTESANOS,Sector Parques,4.1525,-73.6385,3.8,6000,4000,10000,19
707,ENTEIDADES PUBLICAS,Sector Parques,4.1485,-73.6355,3.8,6000,4000,10000,19
708,GOBERNACION DEL META,Sector Parques,4.1476,-73.6337,3.8,6000,4000,10000,19
709,ALCALDIA DE VILLAVICEMCIO,Sector Parques,4.1502,-73.6367,3.8,6000,4000,10000,19
710,CONCEJO MUNICIPAL,Sector Parques,4.1535,-73.6308,3.8,6000,4000,10000,19
711,DIAN,Sector Parques,4.1448,-73.6347,3.8,6000,4000,10000,19
712,COMARA DE COMERCIO,Sector Parques,4.1453,-73.6369,3.8,6000,4000,10000,19
713,REGISTRADURIA,Sector Parques,4.1449,-73.6383,3.8,6000,4000,10000,19
714,PERSONERIA,Sector Parques,4.144,-73.6309,3.8,6000,4000,10000,19
715,CONTRALORIA,Sector Parques,4.1513,-73.6375,3.8,6000,4000,10000,19
716,INSTITUTO DE TURISMO,Sector Parques,4.1468,-73.6349,3.8,6000,4000,10000,19
717,INSTITUTO DE DEPORTES Y RECREACION,Sector Parques,4.1477,-73.6332,3.8,6000,4000,10000,19
718,SITIOS TURISTICOS Y DE RECREACION,Sector Parques,4.1533,-73.6384,12.9,6000,17000,23000,42
719,MIRADOR PIEDRA DEL AMOR,Sector Parques,4.1522,-73.6354,12.9,6000,17000,23000,42
720,MIRADOR LAS GUACHARACAS,Sector Parques,4.1446,-73.6339,12.9,6000,17000,23000,42
721,MIRADOR ALBOR,Sector Parques,4.1454,-73.6329,12.9,6000,17000,23000,42
722,MIRADOR DON YO,Sector Parques,4.148,-73.6295,12.9,6000,17000,23000,42
723,MIRADOR HUMADEA,Sector Parques,4.1523,-73.6357,12.9,6000,17000,23000,42
724,MIRADOR LAS ARPAS,Sector Parques,4.1447,-73.6318,12.9,6000,17000,23000,42
725,PARQUE LAS MALOCAS,Sector Parques,4.1481,-73.6294,12.9,6000,17000,23000,42
726,CRISTO REY,Sector Parques,4.1476,-73.6322,12.9,6000,17000,23000,42
727,RESTAUTES,Sector Parques,4.1448,-73.6351,3.8,6000,4000,10000,19
728,PALCIO DE LOS JUGOS,Sector Parques,4.149,-73.6348,3.8,6000,4000,10000,19
729,FOOD TRUCK PARK,Sector Parques,4.1532,-73.6302,3.8,6000,4000,10000,19
730,SIPOTE MALTIADA,Sector Parques,4.1517,-73.6355,3.8,6000,4000,10000,19
731,Página 301,Sector Parques,4.1491,-73.6351,8.7,6000,11000,17000,31
732,RESTAUTE LALA,Sector Parques,4.1529,-73.6356,8.7,6000,11000,17000,31
733,LA POSADA DEL ARRIERO,Sector Parques,4.1517,-73.6306,8.7,6000,11000,17000,31
734,LIMONCELLO PIZZERIA,Sector Parques,4.1448,-73.6309,8.7,6000,11000,17000,31
735,FRUTOS DEL MAR,Sector Parques,4.1441,-73.6336,8.7,6000,11000,17000,31
736,LA COFRADIA,Sector Parques,4.1493,-73.6383,8.7,6000,11000,17000,31
737,KOI SUCHI,Sector Parques,4.1509,-73.6329,8.7,6000,11000,17000,31
738,DONDE RIAÑOS,Sector Parques,4.1484,-73.6369,8.7,6000,11000,17000,31
739,LA BUCARAMANIA,Sector Parques,4.1488,-73.6317,8.7,6000,11000,17000,31
740,ASADERO LA TOPOCHERA,Sector Parques,4.1482,-73.6299,8.7,6000,11000,17000,31
741,EL AMARRDERO DEL MICO,Sector Parques,4.1477,-73.6311,8.7,6000,11000,17000,31
742,GUANAJUATO,Sector Parques,4.1496,-73.6319,8.7,6000,11000,17000,31
743,PENJAUS PAISA PRIMAVERA URBANA,Sector Parques,4.1365,-73.637,8.7,6000,11000,17000,31
744,PENJAUS PAISA PARQUE INFANTIL,Sector Parques,4.1505,-73.635,8.7,6000,11000,17000,31
745,EL CABRESTERO,Sector Parques,4.143,-73.615,8.7,6000,11000,17000,31
746,RESTAURENRE A1,Sector Parques,4.1487,-73.6323,8.7,6000,11000,17000,31
747,RESTAURENRE LOVE,Sector Parques,4.1504,-73.6291,8.7,6000,11000,17000,31
748,MONCHE COCINA PERUANA,Sector Parques,4.1506,-73.6298,8.7,6000,11000,17000,31
749,TERRAZAS VVC BISTRO,Sector Parques,4.149,-73.6364,8.7,6000,11000,17000,31
750,BANCOLOMBIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
751,BANCO BOGOTA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
752,CONCO AV VILLAS CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
753,BANCO DE OCCIDENTE CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
754,BANCO DE VIVIENDA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
755,BANCO AGRARIO CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
756,BANCO BBVA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
757,BANCO POPULAR CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
758,BANCO CAJA SOCIAL CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
759,BANCO COLPATRIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
760,BANCO FALABELLA,Sector Bancario Del Centro,4.1474,-73.6319,3.8,6000,4000,10000,19
761,BANCO PINCHINCHA,Sector Bancario Del Centro,4.1535,-73.6307,3.8,6000,4000,10000,19
762,BANCOOMEVA,Sector Bancario Del Centro,4.153,-73.6338,3.8,6000,4000,10000,19
763,BANCO MUNDO MUJER,Sector Bancario Del Centro,4.1454,-73.6339,3.8,6000,4000,10000,19
