id,sector,barrio,tarifa_base,recargo_distancia,tarifa_total,tiempo_estimado,distancia_aprox_km
298,SECTOR ESPERANSA,PUESTO DE SALUD ESPERANZA,6000,0,6000,15-25 min,2.0
299,SECTOR ESPERANSA,ROSABLANCA HORIENTAL,6000,0,6000,15-25 min,2.0
300,SECTOR ESPERANSA,LA VEGA,6000,0,6000,15-25 min,2.0
301,SECTOR ESPERANSA,VILLA BOLIVAR,6000,0,6000,15-25 min,2.0
302,SECTOR ESPERANSA,PARQUE VILLA BOLIVAR,6000,0,6000,15-25 min,2.0
303,SECTOR ESPERANSA,VILLA CLAUDIA,6000,0,6000,15-25 min,2.0
304,SECTOR ESPERANSA,URBANIZACION GUATIQUIA,6000,0,6000,15-25 min,2.0
305,SECTOR ESPERANSA,GARCIA BORQUES,6000,0,6000,15-25 min,2.0
306,SECTOR GENERAL,LA SIJIN,6000,0,6000,15-25 min,2.0
307,SECTOR GENERAL,COLEGIO GIMNASIO CAMPESTRE,6000,0,6000,15-25 min,2.0
308,SECTOR GENERAL,ACACIAS,6000,0,6000,15-25 min,2.0
309,SECTOR GENERAL,CONDOMINIO GALICIA,6000,0,6000,15-25 min,2.0
310,SECTOR GENERAL,CONJUNTO PLENAVIDA,6000,0,6000,15-25 min,2.0
311,SECTOR GENERAL,CONJUNTO 2001 ESPERANZA,6000,0,6000,15-25 min,2.0
312,SECTOR GENERAL,MULTIFAMILIARES LA ESPERENZA,6000,0,6000,15-25 min,2.0
313,SECTOR GENERAL,EDIFICIO NOGALES,6000,0,6000,15-25 min,2.0
314,SECTOR CORALINA,CORALINA,6000,0,6000,15-25 min,2.0
315,SECTOR CORALINA,ALBORADA,6000,0,6000,15-25 min,2.0
316,SECTOR CORALINA,SEMILLANOS,6000,0,6000,15-25 min,2.0
317,SECTOR CORALINA,CONUNEROS,6000,0,6000,15-25 min,2.0
318,SECTOR CORALINA,EL JARDIN,6000,0,6000,15-25 min,2.0
319,SECTOR CORALINA,CENTAUROS,6000,0,6000,15-25 min,2.0
320,SECTOR CORALINA,PALMAR,6000,0,6000,15-25 min,2.0
321,SECTOR CORALINA,COOPERATIVO,6000,0,6000,15-25 min,2.0
322,SECTOR CORALINA,CARULU,6000,0,6000,15-25 min,2.0
323,SECTOR CORALINA,SESQUICENTENARIO,6000,0,6000,15-25 min,2.0
324,SECTOR CORALINA,SANTA MARTA,6000,0,6000,15-25 min,2.0
325,SECTOR CORALINA,SERRANIA,6000,0,6000,15-25 min,2.0
326,SECTOR CORALINA,CONJUNTO LA CABAÑA,6000,0,6000,15-25 min,2.0
327,SECTOR CORALINA,CONJUNTO PIAMONTE,6000,0,6000,15-25 min,2.0
328,SECTOR CORALINA,EDIFICIO SANTA MARIA RESERVADO,6000,0,6000,15-25 min,2.0
329,SECTOR CORALINA,CONJUNTO CERESOS,6000,0,6000,15-25 min,2.0
330,SECTOR CORALINA,CONDOMINIO LOS NOGALES,6000,0,6000,15-25 min,2.0
331,SECTOR CORALINA,PARQUES DE MONTEBELLO,6000,0,6000,15-25 min,2.0
332,SECTOR BUQUE,"HACIENDA TRAPICHE 1,2",6000,0,6000,15-25 min,2.0
333,SECTOR BUQUE,TRAPICHE,6000,0,6000,15-25 min,2.0
334,SECTOR BUQUE,ALTOS DEL TRAPICHE,6000,0,6000,15-25 min,2.0
335,SECTOR BUQUE,GUADUALES,6000,0,6000,15-25 min,2.0
336,SECTOR BUQUE,ALTOS VILLA CODEM,6000,0,6000,15-25 min,2.0
337,SECTOR BUQUE,CENTRO COMERCIAL PRIMAVERA,6000,0,6000,15-25 min,2.0
338,SECTOR GENERAL,CONDOMINIO MOTEARROYO,6000,0,6000,15-25 min,2.0
339,SECTOR GENERAL,CUJUNTO LAS MARGARITAS,6000,0,6000,15-25 min,2.0
340,SECTOR GENERAL,MARGARITA REAL,6000,0,6000,15-25 min,2.0
341,SECTOR GENERAL,CLINICA OCULAR,6000,0,6000,15-25 min,2.0
342,SECTOR GENERAL,BUQUE ALTO,6000,0,6000,15-25 min,2.0
343,SECTOR GENERAL,BUQUE,6000,0,6000,15-25 min,2.0
344,SECTOR GENERAL,COLEGIO DON BOSCO,6000,0,6000,15-25 min,2.0
345,SECTOR GENERAL,CONJUNTO ALTA GRACIA,6000,0,6000,15-25 min,2.0
346,SECTOR GENERAL,COJUNTO BUGANVILES,6000,0,6000,15-25 min,2.0
347,SECTOR GENERAL,CONDOMINIO LA RESERVA,6000,0,6000,15-25 min,2.0
348,SECTOR GENERAL,CONJUNTO UMABARY,6000,0,6000,15-25 min,2.0
349,SECTOR GENERAL,CONJUNTO LA SERRANIA,6000,0,6000,15-25 min,2.0
350,SECTOR GENERAL,CONDOMINIO MADEIRA,6000,0,6000,15-25 min,2.0
351,SECTOR GENERAL,TORRRES DE SANJUAN,6000,0,6000,15-25 min,2.0
352,SECTOR GENERAL,SECRETARIA DE LA MUJER,6000,0,6000,15-25 min,2.0
353,SECTOR GENERAL,PADAMIA CUARENTA,6000,0,6000,15-25 min,2.0
354,SECTOR GENERAL,CONJUNTO RICON DEL BUQUE,6000,0,6000,15-25 min,2.0
355,SECTOR GENERAL,QUINTAS DE SAN SOUCCI,6000,0,6000,15-25 min,2.0
356,SECTOR GENERAL,BALCONES DE TOLEDO,6000,0,6000,15-25 min,2.0
357,SECTOR GENERAL,PORTAL DE LOS OCOBOS,6000,0,6000,15-25 min,2.0
358,SECTOR ESTE BAJO,URBANIZACION SANTA CATALINA,6000,0,6000,15-25 min,2.0
359,SECTOR ESTE BAJO,VILLAS DE CATAMA,6000,0,6000,15-25 min,2.0
360,SECTOR ESTE BAJO,PRADOS DE SEVERIA,6000,0,6000,15-25 min,2.0
361,SECTOR ESTE BAJO,MARCO ANTONIO PINILLA,6000,0,6000,15-25 min,2.0
362,SECTOR ESTE BAJO,PINILLA,6000,0,6000,15-25 min,2.0
363,SECTOR ESTE BAJO,RODEO,6000,0,6000,15-25 min,2.0
364,SECTOR ESTE BAJO,EL MILAGRO,6000,0,6000,15-25 min,2.0
365,SECTOR ESTE BAJO,PRADOS DE SIVERIA,6000,0,6000,15-25 min,2.0
366,SECTOR ESTE BAJO,ANTONIO VILLAVICENCIO,6000,0,6000,15-25 min,2.0
367,SECTOR ESTE BAJO,COVISAN,6000,0,6000,15-25 min,2.0
368,SECTOR ESTE BAJO,URBANIZACION COVISAN,6000,0,6000,15-25 min,2.0
369,SECTOR ESTE BAJO,LOS GEMELOS,6000,0,6000,15-25 min,2.0
370,SECTOR ESTE BAJO,CIUDAD SALITRE,6000,0,6000,15-25 min,2.0
371,SECTOR GENERAL,SAN CARLOS,6000,0,6000,15-25 min,2.0
372,SECTOR GENERAL,MARCOS BAJO PINILLA,6000,0,6000,15-25 min,2.0
373,SECTOR GENERAL,MORILLCHAL,6000,0,6000,15-25 min,2.0
374,SECTOR GENERAL,DELIRIO,6000,0,6000,15-25 min,2.0
375,SECTOR GENERAL,CONDOMINIO BARLOVENTO,6000,0,6000,15-25 min,2.0
376,SECTOR GENERAL,"CONDOMINIO BOSQUES DE ABAJAM 1,2,3",6000,0,6000,15-25 min,2.0
377,SECTOR GENERAL,"OKAVANGOS 1,2",6000,0,6000,15-25 min,2.0
378,SECTOR GENERAL,"NUEVA COLONBIA 1,2",6000,0,6000,15-25 min,2.0
379,SECTOR GENERAL,PARQUE HABITACIONAL LA ESMERALDA,6000,0,6000,15-25 min,2.0
380,SECTOR GENERAL,ALTOS DE OKAVANGO,6000,0,6000,15-25 min,2.0
381,SECTOR GENERAL,BALNEARIO EL RANCHO,6000,0,6000,15-25 min,2.0
382,SECTOR GENERAL,QUINTAS DE LLANO,6000,0,6000,15-25 min,2.0
383,SECTOR GENERAL,HOTEL EL CAMAPANARIO,6000,0,6000,15-25 min,2.0
384,SECTOR SUR ROCHELA,SAN JORGE,6000,0,6000,15-25 min,2.0
385,SECTOR SUR ROCHELA,EL RUBI,6000,0,6000,15-25 min,2.0
386,SECTOR SUR ROCHELA,SANTA LIBRADA,6000,0,6000,15-25 min,2.0
387,SECTOR SUR ROCHELA,GUATAPE,6000,0,6000,15-25 min,2.0
388,SECTOR SUR ROCHELA,CATUMARE,6000,0,6000,15-25 min,2.0
389,SECTOR SUR ROCHELA,SEMILLAS DE LA PAZ,6000,0,6000,15-25 min,2.0
390,SECTOR SUR ROCHELA,NUEVO JERUSALEN,6000,0,6000,15-25 min,2.0
391,SECTOR SUR ROCHELA,ALAMOS SANTA ROSA,6000,0,6000,15-25 min,2.0
392,SECTOR SUR ROCHELA,VILLA ORIENTE,6000,0,6000,15-25 min,2.0
393,SECTOR SUR ROCHELA,TEUSAQUILLO,6000,0,6000,15-25 min,2.0
394,SECTOR SUR ROCHELA,MONTECARLOS ALTO,6000,0,6000,15-25 min,2.0
395,SECTOR SUR ROCHELA,MOTECARLOS BAJO,6000,0,6000,15-25 min,2.0
396,SECTOR SUR ROCHELA,VILLA DEL RIO,6000,0,6000,15-25 min,2.0
397,SECTOR SUR ROCHELA,ROCHELA,6000,0,6000,15-25 min,2.0
398,SECTOR SUR ROCHELA,NUEVO HORISONTE,6000,0,6000,15-25 min,2.0
399,SECTOR SUR ROCHELA,PLAYA RICA,6000,0,6000,15-25 min,2.0
400,SECTOR GENERAL,LOMA LINDA,6000,0,6000,15-25 min,2.0
401,SECTOR GENERAL,VILLA LORENA,6000,0,6000,15-25 min,2.0
402,SECTOR GENERAL,CAPACHOS,6000,0,6000,15-25 min,2.0
403,SECTOR GENERAL,MARANATHA,6000,0,6000,15-25 min,2.0
404,SECTOR GENERAL,CONDOMINIO QUINTAS DE SANGORJE,6000,0,6000,15-25 min,2.0
405,SECTOR GENERAL,"RINCON DE LAS MARGARITAS 1,2,",6000,0,6000,15-25 min,2.0
406,SECTOR GENERAL,COJUNTO MONTECARLOS RESERVADO,6000,0,6000,15-25 min,2.0
407,SECTOR GENERAL,"CIUDAD DEL CAMPO 1,2,3,",6000,0,6000,15-25 min,2.0
408,SECTOR GENERAL,ACADEMIA MILITAR JOSE ANTONIO PAEZ,6000,0,6000,15-25 min,2.0
409,SECTOR GENERAL,CODOMINIO ALAMA,6000,0,6000,15-25 min,2.0
410,SECTOR GENERAL,CONDOMINIO SANTILLANAS DEL LLANO,6000,0,6000,15-25 min,2.0
411,SECTOR GENERAL,CONDOMINIO EL RINCON DE LAS LOMAS,6000,0,6000,15-25 min,2.0
412,SECTOR SUR LAS AMERICAS,"SERRAMONTE 1,2,3,4,5,6,7",6000,0,6000,15-25 min,2.0
413,SECTOR SUR LAS AMERICAS,LLANO LINDO,6000,0,6000,15-25 min,2.0
414,SECTOR SUR LAS AMERICAS,LOS HEROES,6000,0,6000,15-25 min,2.0
415,SECTOR SUR LAS AMERICAS,LAS AMERICAS,6000,0,6000,15-25 min,2.0
416,SECTOR SUR LAS AMERICAS,LEON TRECE,6000,0,6000,15-25 min,2.0
417,SECTOR SUR LAS AMERICAS,EL REFUGIO,6000,0,6000,15-25 min,2.0
418,SECTOR SUR LAS AMERICAS,PARQUE FUNDADORES,6000,0,6000,15-25 min,2.0
419,SECTOR SUR LAS AMERICAS,LA HACIENDA CENTRO COMERCIAL,6000,0,6000,15-25 min,2.0
420,SECTOR SUR LAS AMERICAS,COLINA CAMPESTRE,6000,0,6000,15-25 min,2.0
421,SECTOR SUR LAS AMERICAS,PISCINA LAS AMERICAS,6000,0,6000,15-25 min,2.0
422,SECTOR SUR LAS AMERICAS,PISCINA JAMAICA,6000,0,6000,15-25 min,2.0
423,SECTOR SUR LAS AMERICAS,SELVATICO,6000,0,6000,15-25 min,2.0
424,SECTOR OLLAS PELIGRO,VILLA SUAREZ,6000,0,6000,15-25 min,2.0
425,SECTOR OLLAS PELIGRO,SAN JOSE,6000,0,6000,15-25 min,2.0
426,SECTOR OLLAS PELIGRO,INDUSTRIAL,6000,0,6000,15-25 min,2.0
427,SECTOR OLLAS PELIGRO,GUATIQUIA,6000,0,6000,15-25 min,2.0
428,SECTOR OLLAS PELIGRO,EL DIKE,6000,0,6000,15-25 min,2.0
429,SECTOR GENERAL,TOPACIO,6000,0,6000,15-25 min,2.0
430,SECTOR GENERAL,LOS VENCEDORES,6000,0,6000,15-25 min,2.0
431,SECTOR GENERAL,PORTALES DEL LLANO,6000,0,6000,15-25 min,2.0
432,SECTOR GENERAL,"NUEVA COLOMBIA 1,2",6000,0,6000,15-25 min,2.0
433,SECTOR GENERAL,SANTANDER,6000,0,6000,15-25 min,2.0
434,SECTOR GENERAL,MALVINAS,6000,0,6000,15-25 min,2.0
435,SECTOR GENERAL,CALAMAR,6000,0,6000,15-25 min,2.0
436,SECTOR GENERAL,SANTA FE,6000,0,6000,15-25 min,2.0
437,SECTOR GENERAL,SAN FERNANDO,6000,0,6000,15-25 min,2.0
438,SECTOR GENERAL,GAITAN BAJO,6000,0,6000,15-25 min,2.0
439,SECTOR GENERAL,BRISAS DEL GUATIQUIA,6000,0,6000,15-25 min,2.0
440,SECTOR RELIQUIA,RELIQUIA,6000,0,6000,15-25 min,2.0
441,SECTOR RELIQUIA,BETY CAMACHO,6000,0,6000,15-25 min,2.0
442,SECTOR RELIQUIA,FRIOGAN,6000,0,6000,15-25 min,2.0
443,SECTOR RELIQUIA,TRECE DE MAYO,6000,0,6000,15-25 min,2.0
444,SECTOR RELIQUIA,CANCHAS LA GAMBETA,6000,0,6000,15-25 min,2.0
445,SECTOR RELIQUIA,SALON DE EVENTOS JC,6000,0,6000,15-25 min,2.0
446,SECTOR RELIQUIA,BALNEARIO EL ESCONDITE,6000,0,6000,15-25 min,2.0
447,SECTOR RELIQUIA,HACIENDA LA MILAGROSA,6000,0,6000,15-25 min,2.0
448,SECTOR RELIQUIA,PARQUE KARMANU,6000,0,6000,15-25 min,2.0
449,SECTOR RELIQUIA,RANCHO J&C,6000,0,6000,15-25 min,2.0
450,SECTOR RELIQUIA,HOTEL LLANO DORADO,6000,0,6000,15-25 min,2.0
451,SECTOR RELIQUIA,CONDOMINIO BRIS DE JAZMIN,6000,0,6000,15-25 min,2.0
452,SECTOR RELIQUIA,DONDOMINIO CEDRITOS CAMPESTRE,6000,0,6000,15-25 min,2.0
453,SECTOR RELIQUIA,CONDOMINIO CAMPESTRE GUALANDAY,6000,0,6000,15-25 min,2.0
454,SECTOR RELIQUIA,CONJUNTO SAN CAMILO,6000,0,6000,15-25 min,2.0
455,SECTOR PORFIA,CIUDAD PORFIA,6000,0,6000,15-25 min,2.0
456,SECTOR PORFIA,LOS PINOS PORFIA,6000,0,6000,15-25 min,2.0
457,SECTOR PORFIA,VILLA JULIANA,6000,0,6000,15-25 min,2.0
458,SECTOR GENERAL,BRASILIA,6000,0,6000,15-25 min,2.0
459,SECTOR GENERAL,CHARRASCAL,6000,0,6000,15-25 min,2.0
460,SECTOR GENERAL,CIUDAD MILENIO,6000,0,6000,15-25 min,2.0
461,SECTOR GENERAL,VILLAS DE SAN AGUSTIN,6000,0,6000,15-25 min,2.0
462,SECTOR GENERAL,LAMADRID,6000,0,6000,15-25 min,2.0
463,SECTOR GENERAL,CANCHAS PRIMER TIEMPO,6000,0,6000,15-25 min,2.0
464,SECTOR GENERAL,LA NORA,6000,0,6000,15-25 min,2.0
465,SECTOR GENERAL,CONDOMINIO CAMPESTRE PIEDEMONTE,6000,0,6000,15-25 min,2.0
466,SECTOR GENERAL,GRAMALOTE,6000,0,6000,15-25 min,2.0
467,SECTOR GENERAL,SAMAN DE LA RIVERA,6000,0,6000,15-25 min,2.0
468,SECTOR GENERAL,LA CUNCIA,6000,0,6000,15-25 min,2.0
469,SECTOR SALIDA PUERTO LOPE,JUAN PABLO,6000,0,6000,15-25 min,2.0
470,SECTOR SALIDA PUERTO LOPE,CONDOMINIO BOSQUE DE PROVIDENCIA,6000,0,6000,15-25 min,2.0
471,SECTOR SALIDA PUERTO LOPE,MOTEL MEDIA LUNA,6000,0,6000,15-25 min,2.0
472,SECTOR SALIDA PUERTO LOPE,PARCELAS DE SAN CARLOS,6000,0,6000,15-25 min,2.0
473,SECTOR SALIDA PUERTO LOPE,QUINTAS DE SANTA ANA VEREDA,6000,0,6000,15-25 min,2.0
474,SECTOR SALIDA PUERTO LOPE,BALMORAL,6000,0,6000,15-25 min,2.0
475,SECTOR SALIDA PUERTO LOPE,CONDOMINIO MONTEMADERO,6000,0,6000,15-25 min,2.0
476,SECTOR SALIDA PUERTO LOPE,VEREDA CECILIA,6000,0,6000,15-25 min,2.0
477,SECTOR SALIDA PUERTO LOPE,UNIVERSIDAD ANTONIO NARIÑO,6000,0,6000,15-25 min,2.0
478,SECTOR SALIDA PUERTO LOPE,CAMINOS DEL MEDITERRANEO,6000,0,6000,15-25 min,2.0
479,SECTOR SALIDA PUERTO LOPE,BARU,6000,0,6000,15-25 min,2.0
480,SECTOR SALIDA PUERTO LOPE,BARQUITOS,6000,0,6000,15-25 min,2.0
481,SECTOR SALIDA PUERTO LOPE,VEREDA APIAY,6000,0,6000,15-25 min,2.0
482,SECTOR SALIDA PUERTO LOPE,LA FUERZA AERIA,6000,0,6000,15-25 min,2.0
483,SECTOR SALIDA PUERTO LOPE,CUARTA DEVISION DEL EJERCITO,6000,0,6000,15-25 min,2.0
484,SECTOR SALIDA PUERTO LOPE,VEREDA LLANERITA,6000,0,6000,15-25 min,2.0
485,SECTOR SALIDA PUERTO LOPE,VILLA SUIZA,6000,0,6000,15-25 min,2.0
486,SECTOR SALIDA PUERTO LOPE,VEREDA BARCELONA,6000,0,6000,15-25 min,2.0
487,SECTOR SALIDA PUERTO LOPE,UNIVERSIDAD LOS LLANOS BARCELONA,6000,0,6000,15-25 min,2.0
488,SECTOR SALIDA PUERTO LOPE,HACHON SENA,6000,0,6000,15-25 min,2.0
489,SECTOR SALIDA RESTREPO VANGU,AEROPUERTO,6000,0,6000,15-25 min,2.0
490,SECTOR SALIDA RESTREPO VANGU,POSO AZUL,6000,0,6000,15-25 min,2.0
491,SECTOR GENERAL,VEREDA VANGUARDIA,6000,0,6000,15-25 min,2.0
492,SECTOR GENERAL,ALDEA LA AURORA,6000,0,6000,15-25 min,2.0
493,SECTOR GENERAL,VIA ANTIGUA RESTREPO,6000,0,6000,15-25 min,2.0
494,SECTOR GENERAL,LA BENDITA,6000,0,6000,15-25 min,2.0
495,SECTOR GENERAL,AVEMARIA,6000,0,6000,15-25 min,2.0
496,SECTOR GENERAL,CANCHAS SOCCER,6000,0,6000,15-25 min,2.0
497,SECTOR GENERAL,CONDOMINIO SANRA BARBARA,6000,0,6000,15-25 min,2.0
498,SECTOR GENERAL,HOGAR GERRIATRICO DIVINO NIÑO JESUS,6000,0,6000,15-25 min,2.0
499,SECTOR GENERAL,LA CHORRERA,6000,0,6000,15-25 min,2.0
500,SECTOR GENERAL,CONDOMINIO SANTA BARBARA,6000,0,6000,15-25 min,2.0
501,SECTOR GENERAL,HOTEL HERRADURO,6000,0,6000,15-25 min,2.0
502,SECTOR GENERAL,MOTEL HOLLYWOO,6000,0,6000,15-25 min,2.0
503,SECTOR GENERAL,HOTEL VANGUARDIA,6000,0,6000,15-25 min,2.0
504,SECTOR GENERAL,CONDOMINIO SALAMANCA,6000,0,6000,15-25 min,2.0
505,SECTOR GENERAL,PARQUE OCARROS,6000,0,6000,15-25 min,2.0
506,SECTOR GENERAL,CEMENTERIO JARDINES DEL LLANO,6000,0,6000,15-25 min,2.0
507,SECTOR GENERAL,CONDOMINIO FLOR MURADO,6000,0,6000,15-25 min,2.0
508,SECTOR GENERAL,CONDOMINIO LOS ALPES,6000,0,6000,15-25 min,2.0
509,SECTOR GENERAL,VEREDA LA POYATA,6000,0,6000,15-25 min,2.0
510,SECTOR GENERAL,PEAJE PUENTE AMARILLO,6000,0,6000,15-25 min,2.0
511,SECTOR GENERAL,CONDOMINIO CAMPESTRE PALMA REAL,6000,0,6000,15-25 min,2.0
512,SECTOR GENERAL,VEREDA ARGENTINA,6000,0,6000,15-25 min,2.0
513,SECTOR GENERAL,RESTREPO,6000,0,6000,15-25 min,2.0
514,SECTOR VEREDA EL CAIRO,RESERVA SAN NICOLAS VEREDA CAIRO,6000,0,6000,15-25 min,2.0
515,SECTOR VEREDA EL CAIRO,VILLAS DEL SANTUARIO CAIRO,6000,0,6000,15-25 min,2.0
516,SECTOR VEREDA EL CAIRO,CONDOMINIO CAMPRESTE ENTRE LAGOS,6000,0,6000,15-25 min,2.0
517,SECTOR VEREDA EL CAIRO,CONDOMINIO SAN BASILIO CAIRO,6000,0,6000,15-25 min,2.0
518,SECTOR VEREDA EL CAIRO,CONJUNTO LA CASTELLANA CAIRO,6000,0,6000,15-25 min,2.0
519,SECTOR VEREDA EL CAIRO,GIMNACIO LOS OCOBOS CAIRO,6000,0,6000,15-25 min,2.0
520,SECTOR VEREDA EL CAIRO,CONDOMIO TIERRA DEL SOL CAIRO,6000,0,6000,15-25 min,2.0
521,SECTOR VEREDA EL CAIRO,CONDOMINIO LA QUINTA CAIRO,6000,0,6000,15-25 min,2.0
522,SECTOR VEREDA EL CAIRO,CONJUNTO SAN ANGEL CAIRO,6000,0,6000,15-25 min,2.0
523,SECTOR VEREDA EL CAIRO,ONDOMINIO CALLENA CAIRO,6000,0,6000,15-25 min,2.0
524,SECTOR VEREDA EL CAIRO,RESERVAS DEL CAIRO,6000,0,6000,15-25 min,2.0
525,SECTOR GENERAL,VILLAS DEL CAIRO,6000,0,6000,15-25 min,2.0
526,SECTOR GENERAL,CONDOMINIO LA PRIMAVERA CAIRO,6000,0,6000,15-25 min,2.0
527,SECTOR GENERAL,CENTROS COMECIALES,6000,0,6000,15-25 min,2.0
528,SECTOR GENERAL,CENTRO COMERCIAL UNICO,6000,0,6000,15-25 min,2.0
529,SECTOR GENERAL,CENTRO COMERCIAL LLANOCENTRO,6000,0,6000,15-25 min,2.0
530,SECTOR GENERAL,CENTRO COMERCIAL VILLACENTRO,6000,0,6000,15-25 min,2.0
531,SECTOR GENERAL,CENTRO COMERCIAL UNICENTRO,6000,0,6000,15-25 min,2.0
532,SECTOR GENERAL,CONTRO COMERCIAL VIVA,6000,0,6000,15-25 min,2.0
533,SECTOR GENERAL,CENTRO COMERCIAL PRIMAVERA URBANA,6000,0,6000,15-25 min,2.0
534,SECTOR GENERAL,CENTRO COMERCIAL LA HACIENDA,6000,0,6000,15-25 min,2.0
535,SECTOR GENERAL,CENTRO COMERCIAL MARANDUA,6000,0,6000,15-25 min,2.0
536,SECTOR GENERAL,CENTRO COMERCILA VILLA JULIA,6000,0,6000,15-25 min,2.0
537,SECTOR CENTRO,PARQUE CENTRAL,6000,0,6000,15-25 min,2.0
538,SECTOR CENTRO,CELLE DE FLORESTERIAS,6000,0,6000,15-25 min,2.0
539,SECTOR CENTRO,PAQUE DE LOS ESTIDIANTE,6000,0,6000,15-25 min,2.0
540,SECTOR CENTRO,PARQUE DE BANDERAS,6000,0,6000,15-25 min,2.0
541,SECTOR CENTRO,SANI SIDRO,6000,0,6000,15-25 min,2.0
542,SECTOR CENTRO,VILLA JULIA,6000,0,6000,15-25 min,2.0
543,SECTOR CENTRO,ÉXITO CENTRO,6000,0,6000,15-25 min,2.0
544,SECTOR CENTRO,MARANDUO CENTRO,6000,0,6000,15-25 min,2.0
545,SECTOR CENTRO,PARQUE DE LA CRUZ,6000,0,6000,15-25 min,2.0
546,SECTOR CENTRO,PLAZA LIBERTADORES,6000,0,6000,15-25 min,2.0
547,SECTOR CENTRO,PARQUE INFANTIAL,6000,0,6000,15-25 min,2.0
548,SECTOR CENTRO,CRUZ ROJA,6000,0,6000,15-25 min,2.0
549,SECTOR HOTELERO VIA MARAC,HOTEL BAHIA,6000,0,6000,15-25 min,2.0
550,SECTOR HOTELERO VIA MARAC,HOTEL JUANCHO,6000,0,6000,15-25 min,2.0
551,SECTOR HOTELERO VIA MARAC,HOTEL ORIENTE PLAZA,6000,0,6000,15-25 min,2.0
552,SECTOR HOTELERO VIA MARAC,HOTEL VILLA JOHANA,6000,0,6000,15-25 min,2.0
553,SECTOR HOTELERO VIA MARAC,HOTEL MORICHAL PLAZA,6000,0,6000,15-25 min,2.0
554,SECTOR HOTELERO VIA MARAC,HOTEL LLANO LINDO,6000,0,6000,15-25 min,2.0
555,SECTOR HOTELERO VIA MARAC,HOTEL ARIARI AZUL,6000,0,6000,15-25 min,2.0
556,SECTOR HOTELERO VIA MARAC,HOTEL RUBIALES,6000,0,6000,15-25 min,2.0
557,SECTOR HOTELERO VIA MARAC,HOTEL EL TERMINAL,6000,0,6000,15-25 min,2.0
558,SECTOR HOTELERO VIA MARAC,HOTEL CAMELIAS,6000,0,6000,15-25 min,2.0
559,SECTOR HOTELERO VIA MARAC,HOTEL ALCARAVAN REAL,6000,0,6000,15-25 min,2.0
560,SECTOR HOTELERO VIA MARAC,HOTEL REY DAVID,6000,0,6000,15-25 min,2.0
561,SECTOR GENERAL,HOTEL HACARITAMA COLONIAL,6000,0,6000,15-25 min,2.0
562,SECTOR GENERAL,HOTEL HEIDI,6000,0,6000,15-25 min,2.0
563,SECTOR GENERAL,HOTEL CAQUECEÑO,6000,0,6000,15-25 min,2.0
564,SECTOR GENERAL,HOTEL MAMÁ,6000,0,6000,15-25 min,2.0
565,SECTOR GENERAL,HOTEL ESTAMPA LLANERA,6000,0,6000,15-25 min,2.0
566,SECTOR GENERAL,HOTEL SHA,6000,0,6000,15-25 min,2.0
567,SECTOR GENERAL,HOTEL OLAM,6000,0,6000,15-25 min,2.0
568,SECTOR HOTELERO CENTRO,HOTEL CAYENA,6000,0,6000,15-25 min,2.0
569,SECTOR HOTELERO CENTRO,HOTEL CARIMAGUA,6000,0,6000,15-25 min,2.0
570,SECTOR HOTELERO CENTRO,HOTEL NAPOLITANO,6000,0,6000,15-25 min,2.0
571,SECTOR HOTELERO CENTRO,HOTEL SOL DEL LLANO,6000,0,6000,15-25 min,2.0
572,SECTOR HOTELERO CENTRO,HOTEL GRAN RESERVA,6000,0,6000,15-25 min,2.0
573,SECTOR HOTELERO CENTRO,HOTEL VVC,6000,0,6000,15-25 min,2.0
574,SECTOR HOTELERO CENTRO,HOTEL CENTAUROS,6000,0,6000,15-25 min,2.0
575,SECTOR HOTELERO CENTRO,HOTEL SERRANIA REAL,6000,0,6000,15-25 min,2.0
576,SECTOR HOTELERO CENTRO,HOTEL INAMBU,6000,0,6000,15-25 min,2.0
577,SECTOR HOTELERO CENTRO,HOTEL SOL DORADO,6000,0,6000,15-25 min,2.0
578,SECTOR HOTELERO CENTRO,HOTEL PALMA REAL,6000,0,6000,15-25 min,2.0
579,SECTOR HOTELERO CENTRO,HOTEL CAPRI,6000,0,6000,15-25 min,2.0
580,SECTOR HOTELERO CENTRO,HOTEL SANTA ISABEK,6000,0,6000,15-25 min,2.0
581,SECTOR HOTELERO CENTRO,HOTEL LA GARZA ROJO,6000,0,6000,15-25 min,2.0
582,SECTOR HOTELERO CENTRO,HOTEL COLINAS DEL LLANO,6000,0,6000,15-25 min,2.0
583,SECTOR HOTELERO CENTRO,HOTEL VILLA JULIANA,6000,0,6000,15-25 min,2.0
584,SECTOR HOTELERO CENTRO,HOTEL TRAVEL BLUE,6000,0,6000,15-25 min,2.0
585,SECTOR HOTELERO CENTRO,HOTEL CIELOS ABIERTOS,6000,0,6000,15-25 min,2.0
586,SECTOR HOTELERO CENTRO,HOTEL MARIA DANNY,6000,0,6000,15-25 min,2.0
587,SECTOR HOTELERO CENTRO,HOTEL PLAZA GAVAN,6000,0,6000,15-25 min,2.0
588,SECTOR HOTELERO LLANO LIN,HOTEL ARBOLEDAS PLAZA,6000,0,6000,15-25 min,2.0
589,SECTOR HOTELERO LLANO LIN,HOTEL OBELISCO LLANERO,6000,0,6000,15-25 min,2.0
