id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
540,CONDOMINIO SANTA BARBARA,Vereda Argentina,4.1451,-73.6323,8.7,6000,11000,17000,31
541,HOTEL HERRADURO,Vereda Argentina,4.1474,-73.6346,8.7,6000,11000,17000,31
542,MOTEL HOLLYWOO,Vereda Argentina,4.1518,-73.6294,8.7,6000,11000,17000,31
543,HOTEL VANGUARDIA,Vereda Argentina,4.168,-73.622,8.7,6000,11000,17000,31
544,CONDOMINIO SALAMANCA,Vereda Argentina,4.145,-73.6377,8.7,6000,11000,17000,31
545,PARQUE OCARROS,Vereda Argentina,4.1505,-73.6364,8.7,6000,11000,17000,31
546,CEMENTERIO JARDINES DEL LLANO,Vereda Argentina,4.1464,-73.6362,8.7,6000,11000,17000,31
547,CONDOMINIO FLOR MURADO,Vereda Argentina,4.1511,-73.6366,8.7,6000,11000,17000,31
548,CONDOMINIO LOS ALPES,Vereda Argentina,4.1452,-73.6321,8.7,6000,11000,17000,31
549,PEAJE PUENTE AMARILLO,Vereda Argentina,4.1454,-73.6299,8.7,6000,11000,17000,31
550,CONDOMINIO CAMPESTRE PALMA,Vereda Argentina,4.1533,-73.6331,8.7,6000,11000,17000,31
551,REAL,Vereda Argentina,4.153,-73.625,8.7,6000,11000,17000,31
552,RESTREPO,Vereda Argentina,4.152,-73.6347,8.7,6000,11000,17000,31
553,CAIRO,Vereda El Cairo,4.1533,-73.6348,10.8,6000,14000,20000,37
554,VILLAS DEL SANTUARIO CAIRO,Vereda El Cairo,4.1503,-73.6326,10.8,6000,14000,20000,37
555,CONDOMINIO CAMPRESTE ENTRE,Vereda El Cairo,4.1468,-73.6295,10.8,6000,14000,20000,37
556,LAGOS,Vereda El Cairo,4.1489,-73.6371,10.8,6000,14000,20000,37
557,CONDOMINIO SAN BASILIO CAIRO,Vereda El Cairo,4.1469,-73.6338,12.2,6000,16000,22000,40
558,CONJUNTO LA CASTELLANA CAIRO,Vereda El Cairo,4.1443,-73.6323,12.9,6000,17000,23000,42
559,GIMNACIO LOS OCOBOS CAIRO,Vereda El Cairo,4.1477,-73.6387,12.9,6000,17000,23000,42
560,CONDOMIO TIERRA DEL SOL CAIRO,Vereda El Cairo,4.1512,-73.638,12.9,6000,17000,23000,42
561,CONDOMINIO LA QUINTA CAIRO,Vereda El Cairo,4.1462,-73.6381,12.9,6000,17000,23000,42
562,CONJUNTO SAN ANGEL CAIRO,Vereda El Cairo,4.1514,-73.6369,12.9,6000,17000,23000,42
563,Página 342,Vereda El Cairo,4.1464,-73.6352,12.9,6000,17000,23000,42
564,RESERVAS DEL CAIRO,Centros Comeciales,4.1523,-73.6377,3.8,6000,4000,10000,19
565,VILLAS DEL CAIRO,Centros Comeciales,4.1444,-73.6369,3.8,6000,4000,10000,19
566,CONDOMINIO LA PRIMAVERA CAIRO,Centros Comeciales,4.1476,-73.6381,3.8,6000,4000,10000,19
567,CENTRO COMERCIAL UNICO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
568,CENTRO COMERCIAL LLANOCENTRO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
569,CENTRO COMERCIAL VILLACENTRO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
570,CENTRO COMERCIAL UNICENTRO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
571,CONTRO COMERCIAL VIVA,Centros Comeciales,4.134,-73.636,3.8,6000,4000,10000,19
572,URBANA,Centros Comeciales,4.1365,-73.637,3.8,6000,4000,10000,19
573,CENTRO COMERCIAL LA HACIENDA,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
574,CENTRO COMERCIAL MARANDUA,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
575,CENTRO COMERCILA VILLA JULIA,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
576,PARQUE CENTRAL,Sector Centro,4.1445,-73.6342,3.1,6000,3000,9000,17
577,CELLE DE FLORESTERIAS,Sector Centro,4.1466,-73.6331,3.1,6000,3000,9000,17
578,PAQUE DE LOS ESTIDIANTE,Sector Centro,4.15,-73.6315,3.1,6000,3000,9000,17
579,PARQUE DE BANDERAS,Sector Centro,4.1528,-73.6291,3.1,6000,3000,9000,17
580,SANI SIDRO,Sector Centro,4.146,-73.6303,3.1,6000,3000,9000,17
581,VILLA JULIA,Sector Centro,4.1527,-73.6305,3.1,6000,3000,9000,17
582,ÉXITO CENTRO,Sector Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
583,MARANDUO CENTRO,Sector Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
584,PARQUE DE LA CRUZ,Sector Centro,4.155,-73.639,3.1,6000,3000,9000,17
585,PLAZA LIBERTADORES,Sector Centro,4.1501,-73.6304,3.1,6000,3000,9000,17
586,PARQUE INFANTIAL,Sector Centro,4.1531,-73.6373,3.1,6000,3000,9000,17
587,CRUZ ROJA,Sector Centro,4.1445,-73.633,3.1,6000,3000,9000,17
588,HOTEL BAHIA GRATIS,Sector Hotelero Via Maracos,4.1441,-73.6325,1.0,6000,0,0,12
589,HOTEL JUANCHO GRATIS,Sector Hotelero Via Maracos,4.1454,-73.6363,1.0,6000,0,0,12
590,HOTEL ORIENTE PLAZA GRATIS,Sector Hotelero Via Maracos,4.1446,-73.6296,1.0,6000,0,0,12
591,HOTEL VILLA JOHANA GRATIS,Sector Hotelero Via Maracos,4.1451,-73.6291,1.0,6000,0,0,12
592,HOTEL MORICHAL PLAZA GRATIS,Sector Hotelero Via Maracos,4.1095,-73.607,1.0,6000,0,0,12
593,HOTEL LLANO LINDO GRATIS,Sector Hotelero Via Maracos,4.1458,-73.6326,1.0,6000,0,0,12
594,Página 343,Sector Hotelero Via Maracos,4.1509,-73.6369,1.0,6000,0,0,12
595,HOTEL ARIARI AZUL GRATIS,Sector Hotelero Centro,4.1528,-73.6319,3.1,6000,3000,9000,17
596,HOTEL RUBIALES GRATIS,Sector Hotelero Centro,4.1519,-73.6331,3.1,6000,3000,9000,17
597,HOTEL EL TERMINAL GRATIS,Sector Hotelero Centro,4.128,-73.629,3.1,6000,3000,9000,17
598,HOTEL CAMELIAS GRATIS,Sector Hotelero Centro,4.1525,-73.6378,3.1,6000,3000,9000,17
599,HOTEL ALCARAVAN REAL GRATIS,Sector Hotelero Centro,4.1494,-73.6334,3.1,6000,3000,9000,17
600,HOTEL REY DAVID GRATIS,Sector Hotelero Centro,4.1455,-73.6328,3.1,6000,3000,9000,17
601,HOTEL HACARITAMA COLONIAL,Sector Hotelero Centro,4.1466,-73.6337,3.1,6000,3000,9000,17
602,HOTEL HEIDI GRATIS,Sector Hotelero Centro,4.1509,-73.638,3.1,6000,3000,9000,17
603,HOTEL CAQUECEÑO GRATIS,Sector Hotelero Centro,4.1486,-73.6291,3.1,6000,3000,9000,17
604,HOTEL MAMÁ GRATIS,Sector Hotelero Centro,4.1486,-73.6294,3.1,6000,3000,9000,17
605,HOTEL ESTAMPA LLANERA GRATIS,Sector Hotelero Centro,4.1494,-73.6365,3.1,6000,3000,9000,17
606,HOTEL SHADDI GRATIS,Sector Hotelero Centro,4.1444,-73.635,3.1,6000,3000,9000,17
607,HOTEL OLAM GRATIS,Sector Hotelero Centro,4.1481,-73.6382,3.1,6000,3000,9000,17
608,HOTEL CAYENA,Sector Hotelero Centro,4.1536,-73.6338,3.1,6000,3000,9000,17
609,HOTEL CARIMAGUA,Sector Hotelero Centro,4.1491,-73.6322,3.1,6000,3000,9000,17
610,HOTEL NAPOLITANO,Sector Hotelero Centro,4.1469,-73.6355,3.1,6000,3000,9000,17
611,HOTEL SOL DEL LLANO,Sector Hotelero Centro,4.1523,-73.6341,3.1,6000,3000,9000,17
612,HOTEL GRAN RESERVA,Sector Hotelero Centro,4.1502,-73.6341,3.1,6000,3000,9000,17
613,HOTEL VVC,Sector Hotelero Centro,4.1505,-73.6349,3.1,6000,3000,9000,17
614,HOTEL CENTAUROS,Sector Hotelero Centro,4.151,-73.6309,3.1,6000,3000,9000,17
615,HOTEL SERRANIA REAL,Sector Hotelero Centro,4.1453,-73.6387,3.1,6000,3000,9000,17
616,HOTEL INAMBU,Sector Hotelero Centro,4.1518,-73.6377,3.1,6000,3000,9000,17
617,HOTEL SOL DORADO,Sector Hotelero Centro,4.1494,-73.631,3.1,6000,3000,9000,17
618,HOTEL PALMA REAL,Sector Hotelero Centro,4.1492,-73.635,3.1,6000,3000,9000,17
619,HOTEL CAPRI,Sector Hotelero Centro,4.1501,-73.6365,3.1,6000,3000,9000,17
620,HOTEL SANTA ISABEK,Sector Hotelero Centro,4.1464,-73.6376,3.1,6000,3000,9000,17
621,HOTEL LA GARZA ROJO,Sector Hotelero Centro,4.1535,-73.638,3.1,6000,3000,9000,17
622,HOTEL COLINAS DEL LLANO,Sector Hotelero Centro,4.1444,-73.6351,3.1,6000,3000,9000,17
623,HOTEL VILLA JULIANA,Sector Hotelero Centro,4.1471,-73.6309,3.1,6000,3000,9000,17
624,HOTEL TRAVEL BLUE,Sector Hotelero Centro,4.1479,-73.634,3.1,6000,3000,9000,17
625,HOTEL CIELOS ABIERTOS,Sector Hotelero Centro,4.1517,-73.6372,3.1,6000,3000,9000,17
626,Página 344,Sector Hotelero Centro,4.1467,-73.6376,3.8,6000,4000,10000,19
627,HOTEL MARIA DANNY,Sector Hotelero Centro,4.1472,-73.6291,3.8,6000,4000,10000,19
628,HOTEL PLAZA GAVAN,Sector Hotelero Centro,4.1481,-73.6386,3.8,6000,4000,10000,19
629,HOTEL ARBOLEDAS PLAZA,Sector Hotelero Llano Lindo,4.1443,-73.629,5.2,6000,6000,12000,23
630,HOTEL OBELISCO LLANERO,Sector Hotelero Llano Lindo,4.1512,-73.6339,5.2,6000,6000,12000,23
631,HOTEL SANTI,Sector Hotelero Llano Lindo,4.1457,-73.6347,5.2,6000,6000,12000,23
632,HOTEL VIMAR,Sector Hotelero Llano Lindo,4.1446,-73.6359,5.2,6000,6000,12000,23
633,HOTEL SOLEV,Sector Hotelero Llano Lindo,4.1477,-73.6346,5.2,6000,6000,12000,23
634,HOTEL LIDER DEL LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6319,5.2,6000,6000,12000,23
635,HOTEL ALAMEDA,Sector Hotelero Llano Lindo,4.1463,-73.6373,5.2,6000,6000,12000,23
636,HOTEL SAN IGNACIO,Sector Hotelero Llano Lindo,4.1531,-73.6336,5.2,6000,6000,12000,23
637,HOTEL MI LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6379,5.2,6000,6000,12000,23
638,HOTEL POTRILLOS,Sector Hotelero Llano Lindo,4.1441,-73.6356,5.2,6000,6000,12000,23
639,HOTEL GHL,Sector Hotelero Barsal,4.1486,-73.6372,3.8,6000,4000,10000,19
640,HOTEL DON LOLO,Sector Hotelero Barsal,4.1527,-73.6367,3.8,6000,4000,10000,19
641,HOTEL ROYAL PLAZA,Sector Hotelero Barsal,4.1509,-73.6383,3.8,6000,4000,10000,19
642,HOTEL CASA CAMAO,Sector Hotelero Barsal,4.1457,-73.6298,3.8,6000,4000,10000,19
643,HOTEK MARIA GLORIA,Sector Hotelero Barsal,4.1501,-73.6343,3.8,6000,4000,10000,19
644,HOTEL EL DORADO,Sector Hotelero Barsal,4.1515,-73.6383,3.8,6000,4000,10000,19
645,HOTEL VHERATTI,Sector Hotelero Barsal,4.1515,-73.6294,3.8,6000,4000,10000,19
646,HOTEL CAIMITO,Sector Hotelero Barsal,4.1496,-73.6349,3.8,6000,4000,10000,19
647,HOTEL IGUAZU,Sector Hotelero Barsal,4.1529,-73.6296,3.8,6000,4000,10000,19
648,HOTEL UNICENTRO,Sector Hotelero Barsal,4.1488,-73.6339,3.8,6000,4000,10000,19
649,MOTEL PASHA,Sector Moteles,4.1503,-73.6299,3.8,6000,4000,10000,19
650,MOTEL TU Y YO,Sector Moteles,4.1441,-73.6316,3.8,6000,4000,10000,19
651,MOTEL CASABLANCA,Sector Moteles,4.1482,-73.6314,3.8,6000,4000,10000,19
652,MOTEL CUPIDO,Sector Moteles,4.1462,-73.6331,3.8,6000,4000,10000,19
653,MOTEL OCOA,Sector Moteles,4.1511,-73.632,3.8,6000,4000,10000,19
654,MOTEL TANTRA,Sector Moteles,4.1442,-73.6341,3.8,6000,4000,10000,19
655,Página 345,Sector Moteles,4.1534,-73.635,3.1,6000,3000,9000,17
656,MOTEL ZEUS,Sector Universidades,4.146,-73.6382,12.2,6000,16000,22000,40
657,UNIVERSIDAD DE LOS LLANOS,Sector Universidades,4.1516,-73.6375,12.2,6000,16000,22000,40
658,UNIVERSIDAD UNIMETA,Sector Universidades,4.1485,-73.6339,3.1,6000,3000,9000,17
659,UNIVERSIDAD COOPERTIVA,Sector Universidades,4.1487,-73.6309,3.8,6000,4000,10000,19
660,UNIVERSIDAD COOPERTIVA BARSAL,Sector Universidades,4.1515,-73.6319,3.8,6000,4000,10000,19
661,BAJO,Sector Universidades,4.149,-73.6315,3.8,6000,4000,10000,19
662,UNIVERSIDAD SANTO TOMAS,Sector Universidades,4.1487,-73.6354,3.8,6000,4000,10000,19
663,CECILIA,Sector Universidades,4.1493,-73.6323,3.8,6000,4000,10000,19
664,COLEGIO LA SALLE,Sector De Colegios,4.1529,-73.6294,3.8,6000,4000,10000,19
665,COLEGIO,Sector De Colegios,4.1475,-73.6338,3.8,6000,4000,10000,19
666,SAGRADO CORAZON,Sector De Colegios,4.1489,-73.635,3.8,6000,4000,10000,19
667,COLEGIO BILINGUAL,Sector De Colegios,4.1482,-73.6293,3.8,6000,4000,10000,19
668,ESPIRITU,Sector De Colegios,4.1502,-73.6389,3.8,6000,4000,10000,19
669,SANTO,Sector De Colegios,4.1521,-73.6379,3.8,6000,4000,10000,19
670,OXFORD BILINGUAL SCHOOL,Sector De Colegios,4.1492,-73.6354,3.8,6000,4000,10000,19
671,COLEGIO LICEO MAYOR,Sector De Colegios,4.1455,-73.6319,3.8,6000,4000,10000,19
672,COLEGIO COFREM,Sector De Colegios,4.1488,-73.6298,3.8,6000,4000,10000,19
673,COLEGIO NEIL ARMSTRONG BUQUE,Sector De Colegios,4.135,-73.642,3.8,6000,4000,10000,19
674,GIMNASIO CAMPESTRE EL BOSQUE,Sector De Colegios,4.1495,-73.631,3.8,6000,4000,10000,19
675,INSTITUCION EDUCATIVA LICEO,Sector De Colegios,4.144,-73.6299,3.8,6000,4000,10000,19
676,CREADORES,Sector De Colegios,4.1536,-73.6346,3.8,6000,4000,10000,19
677,COLEGIO GUILLERMO ESTERO,Sector De Colegios,4.143,-73.615,3.8,6000,4000,10000,19
678,GIMNASIO INFANTIL LA TATA GRAMA,Sector De Colegios,4.1585,-73.6415,3.8,6000,4000,10000,19
679,COLEGIO SAN GABRIEL PANORAMA,Sector De Colegios,4.1531,-73.6378,3.8,6000,4000,10000,19
680,COLEGIO ANTONIO NARIÑO,Sector De Colegios,4.1462,-73.6315,3.8,6000,4000,10000,19
681,COLEGIO DEPARTAMENTAL LA,Sector De Colegios,4.146,-73.6337,3.8,6000,4000,10000,19
682,ESPERANZA,Sector De Colegios,4.1509,-73.6375,3.8,6000,4000,10000,19
683,JUANANTONIO,Sector De Colegios,4.1486,-73.6385,3.8,6000,4000,10000,19
684,PABLO II RICAUTE,Sector De Colegios,4.151,-73.6388,3.8,6000,4000,10000,19
685,INSTITUCION,Sector De Colegios,4.151,-73.6371,3.8,6000,4000,10000,19
686,CASD,Sector De Colegios,4.1494,-73.636,3.8,6000,4000,10000,19
687,Página 346,Sector De Colegios,4.1506,-73.6357,2.4,6000,2000,8000,16
688,INSTITUTO TECNICO INDUSTRIAL,Sector De Colegios,4.1486,-73.6318,2.4,6000,2000,8000,16
689,COLEGIO MATUS,Sector De Colegios,4.1446,-73.632,2.4,6000,2000,8000,16
690,COLEGIO EDUARDO CARRANZA,Sector De Colegios,4.1527,-73.6342,2.4,6000,2000,8000,16
691,POPULAR,Sector De Colegios,4.146,-73.635,2.4,6000,2000,8000,16
692,COLEGIO EDUARDO CARRANZA CEIBA,Sector De Colegios,4.1485,-73.6305,2.4,6000,2000,8000,16
693,COLEGIO MANUELA BELTRAN,Sector De Colegios,4.1447,-73.635,2.4,6000,2000,8000,16
694,COLEGIO PEQUEÑOS GIGANTES,Sector De Colegios,4.1513,-73.6379,2.4,6000,2000,8000,16
695,COLEGIO NUESTRA SEÑORA DEL,Sector De Colegios,4.1445,-73.6347,2.4,6000,2000,8000,16
696,CARMEN,Sector De Colegios,4.1472,-73.6335,2.4,6000,2000,8000,16
697,INSTITUCION EDUCATIVA INEM,Sector De Colegios,4.1489,-73.6342,2.4,6000,2000,8000,16
698,COLEGIO CLARENTINO,Sector De Colegios,4.152,-73.6377,2.4,6000,2000,8000,16
699,COLEGIO GUATIQUIA,Sector De Colegios,4.151,-73.6354,2.4,6000,2000,8000,16
700,COLEGIO TRAVESURAS,Sector De Colegios,4.1521,-73.6369,2.4,6000,2000,8000,16
701,DON BOSCO JOSE DE,Sector De Colegios,4.1492,-73.6291,2.4,6000,2000,8000,16
702,COLEGIO FRANCISCO,Sector De Colegios,4.152,-73.6322,2.4,6000,2000,8000,16
703,CALDAS,Sector De Colegios,4.144,-73.6355,2.4,6000,2000,8000,16
704,F KENNDY,Sector De Colegios,4.1477,-73.6378,2.4,6000,2000,8000,16
705,COLEGIO JOHN,Sector De Colegios,4.1484,-73.6336,2.4,6000,2000,8000,16
706,ABRAHAM,Sector De Colegios,4.1451,-73.6348,2.4,6000,2000,8000,16
707,LINCOLN,Sector De Colegios,4.1439,-73.6363,2.4,6000,2000,8000,16
708,COLEGIO ABRAHAM LINCOLN,Sector De Colegios,4.1454,-73.6375,2.4,6000,2000,8000,16
709,COLEGIO FEMENINO,Sector De Colegios,4.1508,-73.6299,2.4,6000,2000,8000,16
710,COLEGIO INDUSTRIAL,Sector De Colegios,4.1451,-73.6315,2.4,6000,2000,8000,16
711,COLEGIO ADVENTISTA,Sector De Colegios,4.1533,-73.6297,2.4,6000,2000,8000,16
712,COLEGIO PENIEL,Sector De Colegios,4.1537,-73.6324,2.4,6000,2000,8000,16
713,COLEGIO CERVANTES SAAVEDRA,Sector De Colegios,4.1441,-73.6341,2.4,6000,2000,8000,16
714,COLEGIO SAN FRANCISCO DE ASIS,Sector De Colegios,4.145,-73.6342,2.4,6000,2000,8000,16
715,COLEGIO SIES DE ABRIL,Sector De Colegios,4.1492,-73.6377,2.4,6000,2000,8000,16
716,PAQUE FUNDADORES,Sector Parques,4.1504,-73.6307,5.2,6000,6000,12000,23
717,PARQUE MI LLANURA,Sector Parques,4.1481,-73.6296,5.2,6000,6000,12000,23
718,PARQUE DE LA VIDA COFREM,Sector Parques,4.1486,-73.6345,5.2,6000,6000,12000,23
719,PARQUE DEL HACHA,Sector Parques,4.1497,-73.6307,5.2,6000,6000,12000,23
720,PARQUE DE LAS BANDERAS,Sector Parques,4.1526,-73.6312,5.2,6000,6000,12000,23
721,Página 347,Sector Parques,4.1496,-73.6385,3.1,6000,3000,9000,17
722,PARQUE DE LOS ESTUDIANTES,Sector Parques,4.1475,-73.63,3.8,6000,4000,10000,19
723,PARQUE INFANTIL,Sector Parques,4.1505,-73.635,3.8,6000,4000,10000,19
724,PARQUE DEL AGUA,Sector Parques,4.1465,-73.6343,3.8,6000,4000,10000,19
725,PARQUE GUAYURIBA,Sector Parques,4.144,-73.6328,3.8,6000,4000,10000,19
726,PARUQE DEL SIKUANI,Sector Parques,4.1465,-73.6379,3.8,6000,4000,10000,19
727,PARQUES DE LOS ARTESANOS,Sector Parques,4.1525,-73.6385,3.8,6000,4000,10000,19
728,ENTEIDADES PUBLICAS,Sector Parques,4.1485,-73.6355,3.8,6000,4000,10000,19
729,GOBERNACION DEL META,Sector Parques,4.1476,-73.6337,3.8,6000,4000,10000,19
730,ALCALDIA DE VILLAVICEMCIO,Sector Parques,4.1502,-73.6367,3.8,6000,4000,10000,19
731,CONCEJO MUNICIPAL,Sector Parques,4.1535,-73.6308,3.8,6000,4000,10000,19
732,DIAN,Sector Parques,4.1448,-73.6347,3.8,6000,4000,10000,19
733,COMARA DE COMERCIO,Sector Parques,4.1453,-73.6369,3.8,6000,4000,10000,19
734,REGISTRADURIA,Sector Parques,4.1449,-73.6383,3.8,6000,4000,10000,19
735,PERSONERIA,Sector Parques,4.144,-73.6309,3.8,6000,4000,10000,19
736,CONTRALORIA,Sector Parques,4.1513,-73.6375,3.8,6000,4000,10000,19
737,INSTITUTO DE TURISMO,Sector Parques,4.1468,-73.6349,3.8,6000,4000,10000,19
738,INSTITUTO DE DEPORTES Y,Sector Parques,4.1453,-73.6329,3.8,6000,4000,10000,19
739,RECREACION,Sector Parques,4.1524,-73.634,3.8,6000,4000,10000,19
740,SITIOS TURISTICOS Y DE RECREACION,Sector Parques,4.1533,-73.6384,12.9,6000,17000,23000,42
741,MIRADOR PIEDRA DEL AMOR,Sector Parques,4.1522,-73.6354,12.9,6000,17000,23000,42
742,MIRADOR LAS GUACHARACAS,Sector Parques,4.1446,-73.6339,12.9,6000,17000,23000,42
743,MIRADOR ALBOR,Sector Parques,4.1454,-73.6329,12.9,6000,17000,23000,42
744,MIRADOR DON YO,Sector Parques,4.148,-73.6295,12.9,6000,17000,23000,42
745,MIRADOR HUMADEA,Sector Parques,4.1523,-73.6357,12.9,6000,17000,23000,42
746,MIRADOR LAS ARPAS,Sector Parques,4.1447,-73.6318,12.9,6000,17000,23000,42
747,PARQUE LAS MALOCAS,Sector Parques,4.1481,-73.6294,12.9,6000,17000,23000,42
748,CRISTO REY,Sector Parques,4.1476,-73.6322,12.9,6000,17000,23000,42
749,RESTAUTES,Sector Parques,4.1448,-73.6351,3.8,6000,4000,10000,19
750,PALCIO DE LOS JUGOS,Sector Parques,4.149,-73.6348,3.8,6000,4000,10000,19
751,FOOD TRUCK PARK,Sector Parques,4.1532,-73.6302,3.8,6000,4000,10000,19
752,SIPOTE MALTIADA,Sector Parques,4.1517,-73.6355,3.8,6000,4000,10000,19
753,Página 348,Sector Parques,4.1502,-73.6366,8.7,6000,11000,17000,31
754,RESTAUTE LALA,Sector Parques,4.1529,-73.6356,8.7,6000,11000,17000,31
755,LA POSADA DEL ARRIERO,Sector Parques,4.1517,-73.6306,8.7,6000,11000,17000,31
756,LIMONCELLO PIZZERIA,Sector Parques,4.1448,-73.6309,8.7,6000,11000,17000,31
757,FRUTOS DEL MAR,Sector Parques,4.1441,-73.6336,8.7,6000,11000,17000,31
758,LA COFRADIA,Sector Parques,4.1493,-73.6383,8.7,6000,11000,17000,31
759,KOI SUCHI,Sector Parques,4.1509,-73.6329,8.7,6000,11000,17000,31
760,DONDE RIAÑOS,Sector Parques,4.1484,-73.6369,8.7,6000,11000,17000,31
761,LA BUCARAMANIA,Sector Parques,4.1488,-73.6317,8.7,6000,11000,17000,31
762,ASADERO LA TOPOCHERA,Sector Parques,4.1482,-73.6299,8.7,6000,11000,17000,31
763,EL AMARRDERO DEL MICO,Sector Parques,4.1477,-73.6311,8.7,6000,11000,17000,31
764,GUANAJUATO,Sector Parques,4.1496,-73.6319,8.7,6000,11000,17000,31
765,PENJAUS PAISA PRIMAVERA URBANA,Sector Parques,4.1365,-73.637,8.7,6000,11000,17000,31
766,PENJAUS PAISA PARQUE INFANTIL,Sector Parques,4.1505,-73.635,8.7,6000,11000,17000,31
767,EL CABRESTERO,Sector Parques,4.143,-73.615,8.7,6000,11000,17000,31
768,RESTAURENRE A1,Sector Parques,4.1487,-73.6323,8.7,6000,11000,17000,31
769,RESTAURENRE LOVE,Sector Parques,4.1504,-73.6291,8.7,6000,11000,17000,31
770,MONCHE COCINA PERUANA,Sector Parques,4.1506,-73.6298,8.7,6000,11000,17000,31
771,TERRAZAS VVC BISTRO,Sector Parques,4.149,-73.6364,8.7,6000,11000,17000,31
772,BANCOLOMBIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
773,BANCO BOGOTA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
774,CONCO AV VILLAS CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
775,BANCO DE OCCIDENTE CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
776,BANCO DE VIVIENDA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
777,BANCO AGRARIO CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
778,BANCO BBVA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
779,BANCO POPULAR CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
780,BANCO CAJA SOCIAL CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
781,BANCO COLPATRIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
782,BANCO FALABELLA,Sector Bancario Del Centro,4.1474,-73.6319,3.8,6000,4000,10000,19
783,BANCO PINCHINCHA,Sector Bancario Del Centro,4.1535,-73.6307,3.8,6000,4000,10000,19
784,BANCOOMEVA,Sector Bancario Del Centro,4.153,-73.6338,3.8,6000,4000,10000,19
785,BANCO MUNDO MUJER,Sector Bancario Del Centro,4.1454,-73.6339,3.8,6000,4000,10000,19
