id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
553,CONDOMINIO CAMPRESTE ENTRE,Reserva San Nicolas Vereda,4.1468,-73.6295,10.8,6000,14000,20000,37
554,LAGOS,Reserva San Nicolas Vereda,4.1489,-73.6371,10.8,6000,14000,20000,37
555,CONDOMINIO SAN BASILIO CAIRO,Reserva San Nicolas Vereda,4.1469,-73.6338,12.2,6000,16000,22000,40
556,CONJUNTO LA CASTELLANA CAIRO,Reserva San Nicolas Vereda,4.1443,-73.6323,12.2,6000,16000,22000,40
557,GIMNACIO LOS OCOBOS CAIRO,Reserva San Nicolas Vereda,4.1477,-73.6387,12.2,6000,16000,22000,40
558,CONDOMIO TIERRA DEL SOL CAIRO,Reserva San Nicolas Vereda,4.1512,-73.638,12.2,6000,16000,22000,40
559,CONDOMINIO LA QUINTA CAIRO,Reserva San Nicolas Vereda,4.1462,-73.6381,12.2,6000,16000,22000,40
560,CONJUNTO SAN ANGEL CAIRO,Reserva San Nicolas Vereda,4.1514,-73.6369,12.2,6000,16000,22000,40
561,RESERVAS DEL CAIRO,Reserva San Nicolas Vereda,4.1523,-73.6377,12.2,6000,16000,22000,40
562,VILLAS DEL CAIRO,Reserva San Nicolas Vereda,4.1444,-73.6369,12.2,6000,16000,22000,40
563,CONDOMINIO LA PRIMAVERA,Reserva San Nicolas Vereda,4.1483,-73.6341,12.2,6000,16000,22000,40
564,CENTRO COMERCIAL UNICO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
565,CENTRO COMERCIAL,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
566,LLANOCENTRO,Centros Comeciales,4.141,-73.6362,3.8,6000,4000,10000,19
567,VILLACENTRO,Centros Comeciales,4.1395,-73.6355,3.8,6000,4000,10000,19
568,CENTRO COMERCIAL UNICENTRO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
569,CONTRO COMERCIAL VIVA,Centros Comeciales,4.134,-73.636,3.8,6000,4000,10000,19
570,URBANA,Centros Comeciales,4.1365,-73.637,3.8,6000,4000,10000,19
571,Página 489,Centros Comeciales,4.1485,-73.6297,5.2,6000,6000,12000,23
572,CENTRO COMERCIAL LA HACIENDA,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
573,CENTRO COMERCIAL MARANDUA,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
574,CENTRO COMERCILA VILLA JULIA,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
575,PARQUE CENTRAL,Sector Centro,4.1445,-73.6342,3.8,6000,4000,10000,19
576,CELLE DE FLORESTERIAS,Sector Centro,4.1466,-73.6331,3.8,6000,4000,10000,19
577,PAQUE DE LOS ESTIDIANTE,Sector Centro,4.15,-73.6315,3.8,6000,4000,10000,19
578,PARQUE DE BANDERAS,Sector Centro,4.1528,-73.6291,3.8,6000,4000,10000,19
579,SANI SIDRO,Sector Centro,4.146,-73.6303,3.8,6000,4000,10000,19
580,VILLA JULIA,Sector Centro,4.1527,-73.6305,3.8,6000,4000,10000,19
581,ÉXITO CENTRO,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
582,MARANDUO CENTRO,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
583,PARQUE DE LA CRUZ,Sector Centro,4.155,-73.639,3.8,6000,4000,10000,19
584,PLAZA LIBERTADORES,Sector Centro,4.1501,-73.6304,3.8,6000,4000,10000,19
585,PARQUE INFANTIAL,Sector Centro,4.1531,-73.6373,3.8,6000,4000,10000,19
586,CRUZ ROJA,Sector Centro,4.1445,-73.633,3.8,6000,4000,10000,19
587,HOTEL BAHIA,Sector Hotelero Via Maracos,4.1472,-73.6326,2.4,6000,2000,8000,16
588,HOTEL JUANCHO,Sector Hotelero Via Maracos,4.1523,-73.6351,2.4,6000,2000,8000,16
589,HOTEL ORIENTE PLAZA,Sector Hotelero Via Maracos,4.146,-73.6309,2.4,6000,2000,8000,16
590,HOTEL VILLA JOHANA,Sector Hotelero Via Maracos,4.1445,-73.6298,2.4,6000,2000,8000,16
591,HOTEL MORICHAL PLAZA,Sector Hotelero Via Maracos,4.1095,-73.607,2.4,6000,2000,8000,16
592,HOTEL LLANO LINDO,Sector Hotelero Via Maracos,4.1438,-73.6373,2.4,6000,2000,8000,16
593,HOTEL ARIARI AZUL,Sector Hotelero Via Maracos,4.1461,-73.6357,2.4,6000,2000,8000,16
594,HOTEL RUBIALES,Sector Hotelero Via Maracos,4.1489,-73.6296,2.4,6000,2000,8000,16
595,HOTEL EL TERMINAL,Sector Hotelero Via Maracos,4.128,-73.629,2.4,6000,2000,8000,16
596,HOTEL CAMELIAS,Sector Hotelero Via Maracos,4.1458,-73.6341,2.4,6000,2000,8000,16
597,HOTEL ALCARAVAN REAL,Sector Hotelero Via Maracos,4.1491,-73.6339,2.4,6000,2000,8000,16
598,HOTEL REY DAVID,Sector Hotelero Via Maracos,4.1458,-73.6349,2.4,6000,2000,8000,16
599,HOTEL HEIDI,Sector Hotelero Centro,4.1484,-73.6292,3.1,6000,3000,9000,17
600,HOTEL CAQUECEÑO,Sector Hotelero Centro,4.1504,-73.6332,3.1,6000,3000,9000,17
601,HOTEL MAMÁ,Sector Hotelero Centro,4.1531,-73.6301,3.1,6000,3000,9000,17
602,HOTEL ESTAMPA LLANERA,Sector Hotelero Centro,4.15,-73.6364,3.1,6000,3000,9000,17
603,HOTEL SHA,Sector Hotelero Centro,4.1507,-73.6321,3.1,6000,3000,9000,17
604,HOTEL OLAM,Sector Hotelero Centro,4.1456,-73.6315,3.1,6000,3000,9000,17
605,Página 490,Sector Hotelero Centro,4.1502,-73.6313,3.1,6000,3000,9000,17
606,HOTEL CAYENA,Sector Hotelero Centro,4.1536,-73.6338,3.1,6000,3000,9000,17
607,HOTEL CARIMAGUA,Sector Hotelero Centro,4.1491,-73.6322,3.1,6000,3000,9000,17
608,HOTEL NAPOLITANO,Sector Hotelero Centro,4.1469,-73.6355,3.1,6000,3000,9000,17
609,HOTEL SOL DEL LLANO,Sector Hotelero Centro,4.1523,-73.6341,3.1,6000,3000,9000,17
610,HOTEL GRAN RESERVA,Sector Hotelero Centro,4.1502,-73.6341,3.1,6000,3000,9000,17
611,HOTEL VVC,Sector Hotelero Centro,4.1505,-73.6349,3.1,6000,3000,9000,17
612,HOTEL CENTAUROS,Sector Hotelero Centro,4.151,-73.6309,3.1,6000,3000,9000,17
613,HOTEL SERRANIA REAL,Sector Hotelero Centro,4.1453,-73.6387,3.1,6000,3000,9000,17
614,HOTEL INAMBU,Sector Hotelero Centro,4.1518,-73.6377,3.1,6000,3000,9000,17
615,HOTEL SOL DORADO,Sector Hotelero Centro,4.1494,-73.631,3.1,6000,3000,9000,17
616,HOTEL PALMA REAL,Sector Hotelero Centro,4.1492,-73.635,3.1,6000,3000,9000,17
617,HOTEL CAPRI,Sector Hotelero Centro,4.1501,-73.6365,3.1,6000,3000,9000,17
618,HOTEL SANTA ISABEK,Sector Hotelero Centro,4.1464,-73.6376,3.1,6000,3000,9000,17
619,HOTEL LA GARZA ROJO,Sector Hotelero Centro,4.1535,-73.638,3.1,6000,3000,9000,17
620,HOTEL COLINAS DEL LLANO,Sector Hotelero Centro,4.1444,-73.6351,3.1,6000,3000,9000,17
621,HOTEL VILLA JULIANA,Sector Hotelero Centro,4.1471,-73.6309,3.1,6000,3000,9000,17
622,HOTEL TRAVEL BLUE,Sector Hotelero Centro,4.1479,-73.634,3.1,6000,3000,9000,17
623,HOTEL CIELOS ABIERTOS,Sector Hotelero Centro,4.1517,-73.6372,3.1,6000,3000,9000,17
624,HOTEL MARIA DANNY,Sector Hotelero Centro,4.1472,-73.6291,3.1,6000,3000,9000,17
625,HOTEL PLAZA GAVAN,Sector Hotelero Centro,4.1481,-73.6386,3.1,6000,3000,9000,17
626,HOTEL ARBOLEDAS PLAZA,Sector Hotelero Llano Lindo,4.1443,-73.629,5.2,6000,6000,12000,23
627,HOTEL OBELISCO LLANERO,Sector Hotelero Llano Lindo,4.1512,-73.6339,5.2,6000,6000,12000,23
628,HOTEL SANTI,Sector Hotelero Llano Lindo,4.1457,-73.6347,5.2,6000,6000,12000,23
629,HOTEL VIMAR,Sector Hotelero Llano Lindo,4.1446,-73.6359,5.2,6000,6000,12000,23
630,HOTEL SOLEV,Sector Hotelero Llano Lindo,4.1477,-73.6346,5.2,6000,6000,12000,23
631,HOTEL LIDER DEL LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6319,5.2,6000,6000,12000,23
632,HOTEL ALAMEDA,Sector Hotelero Llano Lindo,4.1463,-73.6373,5.2,6000,6000,12000,23
633,HOTEL SAN IGNACIO,Sector Hotelero Llano Lindo,4.1531,-73.6336,5.2,6000,6000,12000,23
634,HOTEL MI LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6379,5.2,6000,6000,12000,23
635,HOTEL POTRILLOS,Sector Hotelero Llano Lindo,4.1441,-73.6356,5.2,6000,6000,12000,23
636,Página 491,Sector Hotelero Barsal,4.1486,-73.6333,3.8,6000,4000,10000,19
637,HOTEL GHL,Sector Hotelero Barsal,4.1486,-73.6372,3.8,6000,4000,10000,19
638,HOTEL DON LOLO,Sector Hotelero Barsal,4.1527,-73.6367,3.8,6000,4000,10000,19
639,HOTEL ROYAL PLAZA,Sector Hotelero Barsal,4.1509,-73.6383,3.8,6000,4000,10000,19
640,HOTEL CASA CAMAO,Sector Hotelero Barsal,4.1457,-73.6298,3.8,6000,4000,10000,19
641,HOTEK MARIA GLORIA,Sector Hotelero Barsal,4.1501,-73.6343,3.8,6000,4000,10000,19
642,HOTEL EL DORADO,Sector Hotelero Barsal,4.1515,-73.6383,3.8,6000,4000,10000,19
643,HOTEL VHERATTI,Sector Hotelero Barsal,4.1515,-73.6294,3.8,6000,4000,10000,19
644,HOTEL CAIMITO,Sector Hotelero Barsal,4.1496,-73.6349,3.8,6000,4000,10000,19
645,HOTEL IGUAZU,Sector Hotelero Barsal,4.1529,-73.6296,3.8,6000,4000,10000,19
646,HOTEL UNICENTRO,Sector Hotelero Barsal,4.1488,-73.6339,3.8,6000,4000,10000,19
647,MOTEL PASHA,Sector Moteles,4.1503,-73.6299,3.8,6000,4000,10000,19
648,MOTEL TU Y YO,Sector Moteles,4.1441,-73.6316,3.8,6000,4000,10000,19
649,MOTEL CASABLANCA,Sector Moteles,4.1482,-73.6314,3.8,6000,4000,10000,19
650,MOTEL CUPIDO,Sector Moteles,4.1462,-73.6331,3.8,6000,4000,10000,19
651,MOTEL OCOA,Sector Moteles,4.1511,-73.632,3.8,6000,4000,10000,19
652,MOTEL TANTRA,Sector Moteles,4.1442,-73.6341,3.8,6000,4000,10000,19
653,MOTEL ZEUS,Sector Moteles,4.146,-73.6382,3.8,6000,4000,10000,19
654,UNIVERSIDAD DE LOS LLANOS,Sector Universidades,4.1516,-73.6375,12.2,6000,16000,22000,40
655,UNIVERSIDAD UNIMETA,Sector Universidades,4.1485,-73.6339,3.1,6000,3000,9000,17
656,UNIVERSIDAD COOPERTIVA,Sector Universidades,4.1487,-73.6309,3.8,6000,4000,10000,19
657,BARSAL BAJO,Sector Universidades,4.1476,-73.6348,3.8,6000,4000,10000,19
658,UNIVERSIDAD SANTO TOMAS,Sector Universidades,4.1487,-73.6354,3.8,6000,4000,10000,19
659,CECILIA,Sector Universidades,4.1493,-73.6323,3.8,6000,4000,10000,19
660,Página 492,Sector De Colegios,4.1521,-73.6315,3.8,6000,4000,10000,19
661,COLEGIO LA SALLE,Sector De Colegios,4.1529,-73.6294,3.8,6000,4000,10000,19
662,COLEGIO SAGRADO CORAZON,Sector De Colegios,4.1517,-73.6295,3.8,6000,4000,10000,19
663,COLEGIO BILINGUAL ESPIRITU,Sector De Colegios,4.1525,-73.6319,3.8,6000,4000,10000,19
664,SANTO,Sector De Colegios,4.1521,-73.6379,3.8,6000,4000,10000,19
665,OXFORD BILINGUAL SCHOOL,Sector De Colegios,4.1492,-73.6354,3.8,6000,4000,10000,19
666,COLEGIO LICEO MAYOR,Sector De Colegios,4.1455,-73.6319,3.8,6000,4000,10000,19
667,COLEGIO COFREM,Sector De Colegios,4.1488,-73.6298,3.8,6000,4000,10000,19
668,COLEGIO NEIL ARMSTRONG BUQUE,Sector De Colegios,4.135,-73.642,3.8,6000,4000,10000,19
669,GIMNASIO CAMPESTRE EL BOSQUE,Sector De Colegios,4.1495,-73.631,3.8,6000,4000,10000,19
670,INSTITUCION EDUCATIVA LICEO,Sector De Colegios,4.144,-73.6299,3.8,6000,4000,10000,19
671,CREADORES,Sector De Colegios,4.1536,-73.6346,3.8,6000,4000,10000,19
672,COLEGIO GUILLERMO ESTERO,Sector De Colegios,4.143,-73.615,3.8,6000,4000,10000,19
673,GIMNASIO INFANTIL LA TATA,Sector De Colegios,4.1495,-73.6374,3.8,6000,4000,10000,19
674,COLEGIO SAN GABRIEL PANORAMA,Sector De Colegios,4.1531,-73.6378,3.8,6000,4000,10000,19
675,COLEGIO ANTONIO NARIÑO,Sector De Colegios,4.1462,-73.6315,3.8,6000,4000,10000,19
676,COLEGIO DEPARTAMENTAL LA,Sector De Colegios,4.146,-73.6337,3.8,6000,4000,10000,19
677,ESPERANZA,Sector De Colegios,4.1509,-73.6375,3.8,6000,4000,10000,19
678,COLEGIO JUAN PABLO II,Sector De Colegios,4.1506,-73.6345,3.8,6000,4000,10000,19
679,INSTITUCION ANTONIO RICAUTE,Sector De Colegios,4.1445,-73.631,3.8,6000,4000,10000,19
680,CASD,Sector De Colegios,4.1494,-73.636,3.8,6000,4000,10000,19
681,INSTITUTO TECNICO INDUSTRIAL,Sector De Colegios,4.1486,-73.6318,3.8,6000,4000,10000,19
682,COLEGIO MATUS,Sector De Colegios,4.1446,-73.632,3.8,6000,4000,10000,19
683,COLEGIO EDUARDO CARRANZA,Sector De Colegios,4.1527,-73.6342,3.8,6000,4000,10000,19
684,COLEGIO PEQUEÑOS GIGANTES,Sector De Colegios,4.1513,-73.6379,3.8,6000,4000,10000,19
685,COLEGIO NUESTRA SEÑORA DEL,Sector De Colegios,4.1445,-73.6347,3.8,6000,4000,10000,19
686,CARMEN,Sector De Colegios,4.1472,-73.6335,3.8,6000,4000,10000,19
687,INSTITUCION EDUCATIVA INEM,Sector De Colegios,4.1489,-73.6342,3.8,6000,4000,10000,19
688,COLEGIO CLARENTINO,Sector De Colegios,4.152,-73.6377,3.8,6000,4000,10000,19
689,Página 493,Sector De Colegios,4.1527,-73.6378,3.1,6000,3000,9000,17
690,COLEGIO GUATIQUIA,Sector De Colegios,4.151,-73.6354,3.1,6000,3000,9000,17
691,COLEGIO TRAVESURAS,Sector De Colegios,4.1521,-73.6369,3.1,6000,3000,9000,17
692,COLEGIO FRANCISCO JOSE DE,Sector De Colegios,4.1445,-73.6341,3.1,6000,3000,9000,17
693,CALDAS,Sector De Colegios,4.144,-73.6355,3.1,6000,3000,9000,17
694,COLEGIO JOHN F KENNDY,Sector De Colegios,4.1524,-73.6331,3.8,6000,4000,10000,19
695,COLEGIO ABRAHAM LINCOLN,Sector De Colegios,4.1454,-73.6375,3.8,6000,4000,10000,19
696,COLEGIO FEMENINO,Sector De Colegios,4.1508,-73.6299,2.4,6000,2000,8000,16
697,COLEGIO INDUSTRIAL,Sector De Colegios,4.1451,-73.6315,1.7,6000,1000,7000,14
698,COLEGIO ADVENTISTA,Sector De Colegios,4.1533,-73.6297,1.7,6000,1000,7000,14
699,COLEGIO PENIEL,Sector De Colegios,4.1537,-73.6324,1.7,6000,1000,7000,14
700,COLEGIO CERVANTES SAAVEDRA,Sector De Colegios,4.1441,-73.6341,1.7,6000,1000,7000,14
701,COLEGIO SAN FRANCISCO DE ASIS,Sector De Colegios,4.145,-73.6342,1.7,6000,1000,7000,14
702,COLEGIO SIES DE ABRIL,Sector Parques,4.1492,-73.6377,5.2,6000,6000,12000,23
703,PAQUE FUNDADORES,Sector Parques,4.1504,-73.6307,5.2,6000,6000,12000,23
704,PARQUE MI LLANURA,Sector Parques,4.1481,-73.6296,5.2,6000,6000,12000,23
705,PARQUE DE LA VIDA COFREM,Sector Parques,4.1486,-73.6345,5.2,6000,6000,12000,23
706,PARQUE DEL HACHA,Sector Parques,4.1497,-73.6307,5.2,6000,6000,12000,23
707,PARQUE DE LAS BANDERAS,Sector Parques,4.1526,-73.6312,5.2,6000,6000,12000,23
708,PARQUE DE LOS ESTUDIANTES,Sector Parques,4.1475,-73.63,5.2,6000,6000,12000,23
709,PARQUE INFANTIL,Sector Parques,4.1505,-73.635,5.2,6000,6000,12000,23
710,PARQUE DEL AGUA,Sector Parques,4.1465,-73.6343,5.2,6000,6000,12000,23
711,PARQUE GUAYURIBA,Sector Parques,4.144,-73.6328,5.2,6000,6000,12000,23
712,PARUQE DEL SIKUANI,Sector Parques,4.1465,-73.6379,5.2,6000,6000,12000,23
713,PARQUES DE LOS ARTESANOS,Sector Parques,4.1525,-73.6385,5.2,6000,6000,12000,23
714,ENTEIDADES PUBLICAS,Sector Parques,4.1485,-73.6355,3.8,6000,4000,10000,19
715,GOBERNACION DEL META,Sector Parques,4.1476,-73.6337,3.8,6000,4000,10000,19
716,Página 494,Sector Parques,4.1443,-73.6355,3.8,6000,4000,10000,19
717,ALCALDIA DE VILLAVICEMCIO,Sector Parques,4.1502,-73.6367,3.8,6000,4000,10000,19
718,CONCEJO MUNICIPAL,Sector Parques,4.1535,-73.6308,3.8,6000,4000,10000,19
719,DIAN,Sector Parques,4.1448,-73.6347,3.8,6000,4000,10000,19
720,COMARA DE COMERCIO,Sector Parques,4.1453,-73.6369,3.8,6000,4000,10000,19
721,REGISTRADURIA,Sector Parques,4.1449,-73.6383,3.8,6000,4000,10000,19
722,PERSONERIA,Sector Parques,4.144,-73.6309,3.8,6000,4000,10000,19
723,CONTRALORIA,Sector Parques,4.1513,-73.6375,3.8,6000,4000,10000,19
724,INSTITUTO DE TURISMO,Sector Parques,4.1468,-73.6349,3.8,6000,4000,10000,19
725,INSTITUTO DE DEPORTES Y,Sector Parques,4.1453,-73.6329,3.8,6000,4000,10000,19
726,RECREACION,Sector Parques,4.1524,-73.634,3.8,6000,4000,10000,19
727,SITIOS TURISTICOS Y DE RECREACION,Sector Parques,4.1533,-73.6384,12.9,6000,17000,23000,42
728,MIRADOR PIEDRA DEL AMOR,Sector Parques,4.1522,-73.6354,12.9,6000,17000,23000,42
729,MIRADOR LAS GUACHARACAS,Sector Parques,4.1446,-73.6339,12.9,6000,17000,23000,42
730,MIRADOR ALBOR,Sector Parques,4.1454,-73.6329,12.9,6000,17000,23000,42
731,MIRADOR DON YO,Sector Parques,4.148,-73.6295,12.9,6000,17000,23000,42
732,MIRADOR HUMADEA,Sector Parques,4.1523,-73.6357,12.9,6000,17000,23000,42
733,MIRADOR LAS ARPAS,Sector Parques,4.1447,-73.6318,12.9,6000,17000,23000,42
734,PARQUE LAS MALOCAS,Sector Parques,4.1481,-73.6294,12.9,6000,17000,23000,42
735,CRISTO REY,Sector Parques,4.1476,-73.6322,12.9,6000,17000,23000,42
736,RESTAUTES,Sector Parques,4.1448,-73.6351,3.8,6000,4000,10000,19
737,PALCIO DE LOS JUGOS,Sector Parques,4.149,-73.6348,3.8,6000,4000,10000,19
738,FOOD TRUCK PARK,Sector Parques,4.1532,-73.6302,3.8,6000,4000,10000,19
739,SIPOTE MALTIADA,Sector Parques,4.1517,-73.6355,3.8,6000,4000,10000,19
740,RESTAUTE LALA,Sector Parques,4.1529,-73.6356,3.8,6000,4000,10000,19
741,LA POSADA DEL ARRIERO,Sector Parques,4.1517,-73.6306,3.8,6000,4000,10000,19
742,LIMONCELLO PIZZERIA,Sector Parques,4.1448,-73.6309,3.8,6000,4000,10000,19
743,FRUTOS DEL MAR,Sector Parques,4.1441,-73.6336,3.8,6000,4000,10000,19
744,LA COFRADIA,Sector Parques,4.1493,-73.6383,3.8,6000,4000,10000,19
745,KOI SUCHI,Sector Parques,4.1509,-73.6329,3.8,6000,4000,10000,19
746,DONDE RIAÑOS,Sector Parques,4.1484,-73.6369,3.8,6000,4000,10000,19
747,LA BUCARAMANIA,Sector Parques,4.1488,-73.6317,3.8,6000,4000,10000,19
748,Página 495,Sector Parques,4.1484,-73.6323,5.9,6000,7000,13000,24
749,ASADERO LA TOPOCHERA,Sector Parques,4.1482,-73.6299,5.9,6000,7000,13000,24
750,EL AMARRDERO DEL MICO,Sector Parques,4.1477,-73.6311,5.9,6000,7000,13000,24
751,GUANAJUATO,Sector Parques,4.1496,-73.6319,5.9,6000,7000,13000,24
752,PENJAUS PAISA PRIMAVERA,Sector Parques,4.1535,-73.6324,5.9,6000,7000,13000,24
753,PENJAUS PAISA PARQUE INFANTIL,Sector Parques,4.1505,-73.635,5.9,6000,7000,13000,24
754,EL CABRESTERO,Sector Parques,4.143,-73.615,5.9,6000,7000,13000,24
755,RESTAURENRE A1,Sector Parques,4.1487,-73.6323,5.9,6000,7000,13000,24
756,RESTAURENRE LOVE,Sector Parques,4.1504,-73.6291,5.9,6000,7000,13000,24
757,MONCHE COCINA PERUANA,Sector Parques,4.1506,-73.6298,5.9,6000,7000,13000,24
758,TERRAZAS VVC BISTRO,Sector Parques,4.149,-73.6364,5.9,6000,7000,13000,24
759,BANCOLOMBIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
760,BANCO BOGOTA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
761,CONCO AV VILLAS CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
762,BANCO DE OCCIDENTE CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
763,BANCO DE VIVIENDA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
764,BANCO AGRARIO CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
765,BANCO BBVA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
766,BANCO POPULAR CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
767,BANCO CAJA SOCIAL CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
768,BANCO COLPATRIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
769,BANCO FALABELLA,Sector Bancario Del Centro,4.1474,-73.6319,3.8,6000,4000,10000,19
770,BANCO PINCHINCHA,Sector Bancario Del Centro,4.1535,-73.6307,3.8,6000,4000,10000,19
771,BANCOOMEVA,Sector Bancario Del Centro,4.153,-73.6338,3.8,6000,4000,10000,19
772,BANCO MUNDO MUJER,Sector Bancario Del Centro,4.1454,-73.6339,3.8,6000,4000,10000,19
