id,sector,barrio,tarifa_base,recargo_distancia,tarifa_total,tiempo_estimado,distancia_aprox_km
1,SECTOR GENERAL,CEIBA,8000,0,8000,25-35 min,4.5
2,SECTOR GENERAL,CEDRITOS,8000,0,8000,25-35 min,4.5
3,SECTOR GENERAL,BOSQUE BAJO,8000,0,8000,25-35 min,4.5
4,SECTOR GENERAL,SAUCES,8000,0,8000,25-35 min,4.5
5,SECTOR GENERAL,ROSALES,8000,0,8000,25-35 min,4.5
6,SECTOR GENERAL,CONJUNTO LLANO GRANDE,8000,0,8000,25-35 min,4.5
7,SECTOR GENERAL,COJUNTO SANTA LUCIA,8000,0,8000,25-35 min,4.5
8,SECTOR GENERAL,COJUNTO BARCELONA,8000,0,8000,25-35 min,4.5
9,SECTOR GENERAL,CONDOMINIO ROSALES,8000,0,8000,25-35 min,4.5
10,SECTOR GENERAL,POPULAR,8000,0,8000,25-35 min,4.5
11,SECTOR GENERAL,DOS MIL BAJO,8000,0,8000,25-35 min,4.5
12,SECTOR GENERAL,DOS MIL ALTO,8000,0,8000,25-35 min,4.5
13,SECTOR GENERAL,BAMBU,8000,0,8000,25-35 min,4.5
14,SECTOR GENERAL,SANTA HELENA,8000,0,8000,25-35 min,4.5
15,SECTOR GENERAL,JORDAN,8000,0,8000,25-35 min,4.5
16,SECTOR GENERAL,JORDAN PARAISO,8000,0,8000,25-35 min,4.5
17,SECTOR GENERAL,JORDAN ALTO,8000,0,8000,25-35 min,4.5
18,SECTOR GENERAL,SAN LUIS,8000,0,8000,25-35 min,4.5
19,SECTOR GENERAL,TRANSITO Y ACUEDUCTO,8000,0,8000,25-35 min,4.5
20,SECTOR GENERAL,MADRIGAL,8000,0,8000,25-35 min,4.5
21,SECTOR GENERAL,VILLA FABIOLA,8000,0,8000,25-35 min,4.5
22,SECTOR GENERAL,CAMINO REAL,8000,0,8000,25-35 min,4.5
23,SECTOR GENERAL,VILLA CRISTINA,8000,0,8000,25-35 min,4.5
24,SECTOR GENERAL,CASTILLA,8000,0,8000,25-35 min,4.5
25,SECTOR GENERAL,VAINILLA,8000,0,8000,25-35 min,4.5
26,SECTOR GENERAL,CARCEL,8000,0,8000,25-35 min,4.5
27,SECTOR GENERAL,RECREO,8000,0,8000,25-35 min,4.5
28,SECTOR GENERAL,SEIS DE ABRIL,8000,0,8000,25-35 min,4.5
29,SECTOR GENERAL,OLIMPICA,8000,0,8000,25-35 min,4.5
30,SECTOR GENERAL,MANANTIAL,8000,0,8000,25-35 min,4.5
31,SECTOR GENERAL,HIERBABUENA,8000,0,8000,25-35 min,4.5
32,SECTOR GENERAL,COFREN CATAMA,8000,0,8000,25-35 min,4.5
33,SECTOR GENERAL,PUESTO DE SALUD RECREO,8000,0,8000,25-35 min,4.5
34,SECTOR GENERAL,ALCALA,8000,0,8000,25-35 min,4.5
35,SECTOR GENERAL,FLORENCIA,8000,0,8000,25-35 min,4.5
36,SECTOR GENERAL,DESMONTADORA,8000,0,8000,25-35 min,4.5
37,SECTOR GENERAL,"CONJUNTO CAMINO REAL (1,2,3,4)",8000,0,8000,25-35 min,4.5
38,SECTOR GENERAL,"PARQUES DE SEVILLA (1,2,3,4,)",8000,0,8000,25-35 min,4.5
39,SECTOR GENERAL,CONJUNTO TULIPANES,8000,0,8000,25-35 min,4.5
40,SECTOR GENERAL,CONJUNTO GIRASOLES,8000,0,8000,25-35 min,4.5
41,SECTOR GENERAL,CONJUNTO ALMERIA,8000,0,8000,25-35 min,4.5
42,SECTOR GENERAL,CONDOMINIO CRISTALES,8000,0,8000,25-35 min,4.5
43,SECTOR GENERAL,CONJUNTO PALAMA REAL,8000,0,8000,25-35 min,4.5
44,SECTOR GENERAL,ALTOS DE LOMALINDA,8000,0,8000,25-35 min,4.5
45,SECTOR GENERAL,COJUNTO VILLA KARINA,8000,0,8000,25-35 min,4.5
46,SECTOR GENERAL,CONJUNTO PRADOS DE CASTILLA,8000,0,8000,25-35 min,4.5
47,SECTOR GENERAL,EDIFICIO SANFERNANDO PLAZA,8000,0,8000,25-35 min,4.5
48,SECTOR GENERAL,PRADOS DE HIRBABUENA,8000,0,8000,25-35 min,4.5
49,SECTOR GENERAL,COJUNTO MALIBU,8000,0,8000,25-35 min,4.5
50,SECTOR GENERAL,BALCONES DE PONTEVEDRA,8000,0,8000,25-35 min,4.5
51,SECTOR GENERAL,ESTERO,8000,0,8000,25-35 min,4.5
52,SECTOR GENERAL,MACUNAIMA,8000,0,8000,25-35 min,4.5
53,SECTOR GENERAL,PARQUE DE LA MEMORIA,8000,0,8000,25-35 min,4.5
54,SECTOR GENERAL,MACARENA,8000,0,8000,25-35 min,4.5
55,SECTOR GENERAL,NOGAL,8000,0,8000,25-35 min,4.5
56,SECTOR GENERAL,SAN CRISTOBAL,8000,0,8000,25-35 min,4.5
57,SECTOR GENERAL,CAMELIAS,8000,0,8000,25-35 min,4.5
58,SECTOR GENERAL,OLIMPICO BAJO,8000,0,8000,25-35 min,4.5
59,SECTOR GENERAL,VILLA ORTIX,8000,0,8000,25-35 min,4.5
60,SECTOR GENERAL,OLIMPICO,8000,0,8000,25-35 min,4.5
61,SECTOR GENERAL,VILLA JHOANA,8000,0,8000,25-35 min,4.5
62,SECTOR GENERAL,CATALUÑA,8000,0,8000,25-35 min,4.5
63,SECTOR GENERAL,VILLA NIEVES,8000,0,8000,25-35 min,4.5
64,SECTOR GENERAL,DANUVIO,8000,0,8000,25-35 min,4.5
65,SECTOR GENERAL,GAUDALAJARA,8000,0,8000,25-35 min,4.5
66,SECTOR GENERAL,MARACOS,8000,0,8000,25-35 min,4.5
67,SECTOR GENERAL,MI LLANURA,8000,0,8000,25-35 min,4.5
68,SECTOR GENERAL,BELLO HORISONTE,8000,0,8000,25-35 min,4.5
69,SECTOR GENERAL,SAN INGNACIO,8000,0,8000,25-35 min,4.5
70,SECTOR GENERAL,"CANTARRANA 1,2,3,4,",8000,0,8000,25-35 min,4.5
71,SECTOR GENERAL,PARQUE LA LLNURA,8000,0,8000,25-35 min,4.5
72,SECTOR GENERAL,PARQUE SICUANI,8000,0,8000,25-35 min,4.5
73,SECTOR GENERAL,SAUSALITO,8000,0,8000,25-35 min,4.5
74,SECTOR GENERAL,BOCHICA,8000,0,8000,25-35 min,4.5
75,SECTOR GENERAL,CANAIMA,8000,0,8000,25-35 min,4.5
76,SECTOR GENERAL,PORTAL DEL CANAIMA,8000,0,8000,25-35 min,4.5
77,SECTOR GENERAL,SAN NISIDRO,8000,0,8000,25-35 min,4.5
78,SECTOR GENERAL,SANTA INES,8000,0,8000,25-35 min,4.5
79,SECTOR GENERAL,HOTEL ROSADO,8000,0,8000,25-35 min,4.5
80,SECTOR GENERAL,VILLA DEL SOL,8000,0,8000,25-35 min,4.5
81,SECTOR GENERAL,LA MORGUE,8000,0,8000,25-35 min,4.5
82,SECTOR GENERAL,SAN MARCOS,8000,0,8000,25-35 min,4.5
83,SECTOR GENERAL,CONJONTO TOSCANA,8000,0,8000,25-35 min,4.5
84,SECTOR GENERAL,QUINTAS DE TOSCANA,8000,0,8000,25-35 min,4.5
85,SECTOR GENERAL,FLORIDA,8000,0,8000,25-35 min,4.5
86,SECTOR GENERAL,NUEVA FLORESTA,8000,0,8000,25-35 min,4.5
87,SECTOR GENERAL,TEUSACA,8000,0,8000,25-35 min,4.5
88,SECTOR GENERAL,SANBENITO,8000,0,8000,25-35 min,4.5
89,SECTOR GENERAL,NUEVO RICAUTE,8000,0,8000,25-35 min,4.5
90,SECTOR GENERAL,PORVENIR,8000,0,8000,25-35 min,4.5
91,SECTOR GENERAL,VIENTE JULIO,9000,0,9000,30-40 min,6.0
92,SECTOR GENERAL,SIMON BOLIVAR,9000,0,9000,30-40 min,6.0
93,SECTOR GENERAL,ANTONIO RICAUTE,9000,0,9000,30-40 min,6.0
94,SECTOR GENERAL,BARRIO NOGALES,9000,0,9000,30-40 min,6.0
95,SECTOR GENERAL,CANEY,9000,0,9000,30-40 min,6.0
96,SECTOR GENERAL,BRISAS DEL CANEY,9000,0,9000,30-40 min,6.0
97,SECTOR GENERAL,AMARAL,9000,0,9000,30-40 min,6.0
98,SECTOR GENERAL,CATATUMBO,9000,0,9000,30-40 min,6.0
99,SECTOR GENERAL,RETIRO,9000,0,9000,30-40 min,6.0
100,SECTOR GENERAL,BUENOS AIRES,9000,0,9000,30-40 min,6.0
101,SECTOR GENERAL,REMANSO,9000,0,9000,30-40 min,6.0
102,SECTOR GENERAL,VIZCAYA,9000,0,9000,30-40 min,6.0
103,SECTOR GENERAL,HOTEL HACARITAMA,9000,0,9000,30-40 min,6.0
104,SECTOR GENERAL,CANCHA RACING,9000,0,9000,30-40 min,6.0
105,SECTOR GENERAL,HACARITAMA,9000,0,9000,30-40 min,6.0
106,SECTOR GENERAL,BARRIO PRIMAVERA,9000,0,9000,30-40 min,6.0
107,SECTOR GENERAL,PARQUE PRIMAVERA,9000,0,9000,30-40 min,6.0
108,SECTOR GENERAL,CIUDADELA EL DIVINO NIÑO,9000,0,9000,30-40 min,6.0
109,SECTOR GENERAL,LAS FERIAS,9000,0,9000,30-40 min,6.0
110,SECTOR GENERAL,GAITAN,9000,0,9000,30-40 min,6.0
111,SECTOR GENERAL,SAN GREGORIO,9000,0,9000,30-40 min,6.0
112,SECTOR CEREO UNO,MAIZARO,9000,0,9000,30-40 min,6.0
113,SECTOR CEREO UNO,"CONDOMINIO DUARY 1,2",9000,0,9000,30-40 min,6.0
114,SECTOR CEREO UNO,CERRO CAMPESTRE ALTO,9000,0,9000,30-40 min,6.0
115,SECTOR CEREO UNO,CERRO CAMPESTRE BAJO,9000,0,9000,30-40 min,6.0
116,SECTOR CEREO UNO,CONDOMINIO BOSQUES DE VIZCAYA,9000,0,9000,30-40 min,6.0
117,SECTOR CEREO UNO,CONDOMINIO PORTAL DEL MOLINO,9000,0,9000,30-40 min,6.0
118,SECTOR CEREO UNO,RESERVAS DEL VIZCAYA,9000,0,9000,30-40 min,6.0
119,SECTOR CEREO UNO,"CONJUNTO LOS ALMENDROS 1,2",9000,0,9000,30-40 min,6.0
120,SECTOR CEREO UNO,CAMINOS DE SEVILLA,9000,0,9000,30-40 min,6.0
121,SECTOR CEREO UNO,LLANO HERMOSO,9000,0,9000,30-40 min,6.0
122,SECTOR CEREO UNO,"CONJUNTO BONNANZA 1,2",9000,0,9000,30-40 min,6.0
123,SECTOR CEREO UNO,RINCON DEL LLANO,9000,0,9000,30-40 min,6.0
124,SECTOR CEREO UNO,TORRES DEL MEDITERRENO,9000,0,9000,30-40 min,6.0
125,SECTOR CEREO UNO,TERMINAL DE TRANSPORTE,9000,0,9000,30-40 min,6.0
126,SECTOR CEREO UNO,"QUINTA DE MORELIA 1,2,3",9000,0,9000,30-40 min,6.0
127,SECTOR CEREO UNO,CONDOMINIO VILLAVENTO,9000,0,9000,30-40 min,6.0
128,SECTOR CEREO UNO,CONDOMINIO CIUDAD REAL,9000,0,9000,30-40 min,6.0
129,SECTOR CEREO UNO,TORRES DE PRADERA,9000,0,9000,30-40 min,6.0
130,SECTOR CEREO UNO,CONDOMINIO VILLA VALERIA,9000,0,9000,30-40 min,6.0
131,SECTOR CEREO UNO,CONDOMINIO CANAGUAY,9000,0,9000,30-40 min,6.0
132,SECTOR CEREO UNO,JARDINES DE SANTORINE,9000,0,9000,30-40 min,6.0
133,SECTOR GENERAL,LLANO REAL CLUB HOUSE,11000,0,11000,35-50 min,8.5
134,SECTOR GENERAL,PALMAS DE VALLARTA,11000,0,11000,35-50 min,8.5
135,SECTOR GENERAL,CONJUNTO TERRABELA,11000,0,11000,35-50 min,8.5
136,SECTOR GENERAL,BOSQUES DE MORELIA,11000,0,11000,35-50 min,8.5
137,SECTOR GENERAL,"NUEVA ESPERANZA 1,2",11000,0,11000,35-50 min,8.5
138,SECTOR GENERAL,CONDOMINIO SIENDA MANOY,11000,0,11000,35-50 min,8.5
139,SECTOR GENERAL,QUINTAS DE SANTA CLARA,11000,0,11000,35-50 min,8.5
140,SECTOR GENERAL,BARRIO VILLA DEL ALCARABAN,11000,0,11000,35-50 min,8.5
141,SECTOR GENERAL,URBANIZACION CALATRABA,11000,0,11000,35-50 min,8.5
142,SECTOR GENERAL,TERRA VERDE,11000,0,11000,35-50 min,8.5
143,SECTOR GENERAL,ALAMEDA DEL BOSQUE,11000,0,11000,35-50 min,8.5
144,SECTOR GENERAL,REMANSOS DEL LLANO,11000,0,11000,35-50 min,8.5
145,SECTOR GENERAL,SAN GERARDO,11000,0,11000,35-50 min,8.5
146,SECTOR GENERAL,TERRA VELA,11000,0,11000,35-50 min,8.5
147,SECTOR GENERAL,AMARILO MORICHAL,11000,0,11000,35-50 min,8.5
148,SECTOR GENERAL,AMARILO CIMARON,11000,0,11000,35-50 min,8.5
149,SECTOR GENERAL,AMARILO ALBORADA,11000,0,11000,35-50 min,8.5
150,SECTOR GENERAL,AMARILO PIEDEMONTE,11000,0,11000,35-50 min,8.5
151,SECTOR GENERAL,AMARILO ARAUCO,11000,0,11000,35-50 min,8.5
152,SECTOR GENERAL,AMARILO ZAINOS,11000,0,11000,35-50 min,8.5
153,SECTOR GENERAL,"AMARILO PASOLLONO 1,2,3,4",11000,0,11000,35-50 min,8.5
154,SECTOR GENERAL,AMARILO ALCARABN,11000,0,11000,35-50 min,8.5
155,SECTOR GENERAL,AMARILO MAPIRE,11000,0,11000,35-50 min,8.5
156,SECTOR GENERAL,AMARILO OCARROS,11000,0,11000,35-50 min,8.5
157,SECTOR GENERAL,AMARILO ARBOLEDA CAMPESTRE,11000,0,11000,35-50 min,8.5
158,SECTOR GENERAL,AMARILO PRADO VERDE,11000,0,11000,35-50 min,8.5
159,SECTOR GENERAL,AMARILO ARBOLEDA CAMPESTRE IV 4,11000,0,11000,35-50 min,8.5
160,SECTOR GENERAL,"AMARILO LLANO ALTO 1,2,3,4",11000,0,11000,35-50 min,8.5
161,SECTOR GENERAL,VILLA HERMOSA,11000,0,11000,35-50 min,8.5
162,SECTOR GENERAL,CONDOMINIO CAMPSTRE CARACOLI,11000,0,11000,35-50 min,8.5
163,SECTOR GENERAL,GIMNASIO LOS ALCAZARES,11000,0,11000,35-50 min,8.5
164,SECTOR GENERAL,LAS MERCEDES,11000,0,11000,35-50 min,8.5
165,SECTOR GENERAL,"MULTIFAMILIARES CENTAUROS BLOQUE A,B,C,D",11000,0,11000,35-50 min,8.5
166,SECTOR GENERAL,PORTALES DE GRATAMIRA,11000,0,11000,35-50 min,8.5
167,SECTOR GENERAL,BALCONES DE GRATAMIRA,11000,0,11000,35-50 min,8.5
168,SECTOR GENERAL,"TORRES DE SALERMO 1,2",11000,0,11000,35-50 min,8.5
169,SECTOR GENERAL,CONDOMINIO SANTA ANA,11000,0,11000,35-50 min,8.5
170,SECTOR GENERAL,CONDOMINIO LA FONTANA,11000,0,11000,35-50 min,8.5
171,SECTOR GENERAL,CONDOMINIO SANTA PAULA,11000,0,11000,35-50 min,8.5
172,SECTOR GENERAL,PRADOS DE MARICURE,11000,0,11000,35-50 min,8.5
173,SECTOR GENERAL,UNIVERSIDAD UNIMINUTO,14000,0,14000,35-50 min,8.5
174,SECTOR GENERAL,CANCHA SINTETICA QUARZO,14000,0,14000,35-50 min,8.5
175,SECTOR GENERAL,RENAUULT CASATORO,14000,0,14000,35-50 min,8.5
176,SECTOR GENERAL,CHEVROLET,14000,0,14000,35-50 min,8.5
177,SECTOR GENERAL,NISSAN,14000,0,14000,35-50 min,8.5
178,SECTOR GENERAL,SUZUKI ALCALA MOTOR,14000,0,14000,35-50 min,8.5
179,SECTOR GENERAL,CANCHA MONACO,14000,0,14000,35-50 min,8.5
180,SECTOR GENERAL,BAR TERRAZA,14000,0,14000,35-50 min,8.5
181,SECTOR GENERAL,7 DE AGOSTO,14000,0,14000,35-50 min,8.5
182,SECTOR GENERAL,BARZAL BAJO,14000,0,14000,35-50 min,8.5
183,SECTOR GENERAL,BARZAL ALTO,14000,0,14000,35-50 min,8.5
184,SECTOR GENERAL,CLUB VILLAVICENCIO,14000,0,14000,35-50 min,8.5
185,SECTOR GENERAL,MESETAS,14000,0,14000,35-50 min,8.5
186,SECTOR GENERAL,ELECTRIFICADORA EMSA,14000,0,14000,35-50 min,8.5
187,SECTOR GENERAL,BALATA,14000,0,14000,35-50 min,8.5
188,SECTOR GENERAL,CAMOA,14000,0,14000,35-50 min,8.5
189,SECTOR GENERAL,SALLE,14000,0,14000,35-50 min,8.5
190,SECTOR GENERAL,POZO VEIENTE,14000,0,14000,35-50 min,8.5
191,SECTOR GENERAL,RECODO BARZAL,14000,0,14000,35-50 min,8.5
192,SECTOR GENERAL,AZOTEA,14000,0,14000,35-50 min,8.5
193,SECTOR GENERAL,HOSPITAL DEPARTAMENTAL,14000,0,14000,35-50 min,8.5
194,SECTOR GENERAL,HOSPITAL DE LA GENTE,14000,0,14000,35-50 min,8.5
195,SECTOR GENERAL,LIGA CONTRA EL CANCER,14000,0,14000,35-50 min,8.5
196,SECTOR GENERAL,SOMOS,14000,0,14000,35-50 min,8.5
197,SECTOR GENERAL,CLINICA PRIMAVERA,14000,0,14000,35-50 min,8.5
198,SECTOR GENERAL,CLINICA META,14000,0,14000,35-50 min,8.5
199,SECTOR GENERAL,NUEVA CLINICA BARZAL,14000,0,14000,35-50 min,8.5
200,SECTOR GENERAL,SERVIMEDICOS,14000,0,14000,35-50 min,8.5
201,SECTOR GENERAL,SANITAS,14000,0,14000,35-50 min,8.5
202,SECTOR GENERAL,CAJACOPI BARZAL,14000,0,14000,35-50 min,8.5
203,SECTOR GENERAL,CLINICA CARDIOVASCULAR,14000,0,14000,35-50 min,8.5
204,SECTOR GENERAL,SALUDA TOTAL,14000,0,14000,35-50 min,8.5
205,SECTOR GENERAL,CAPILLAS DE LA FE,14000,0,14000,35-50 min,8.5
206,SECTOR GENERAL,IPS MONTANO MEDICAL BUQUE,14000,0,14000,35-50 min,8.5
207,SECTOR GENERAL,IPS CUIDAR BUQUE,14000,0,14000,35-50 min,8.5
208,SECTOR GENERAL,IPS CENTRO MERDICO DE REHABULITACION,14000,0,14000,35-50 min,8.5
209,SECTOR GENERAL,IPS CENTRO TERAPEUTICO INTEGRAL,14000,0,14000,35-50 min,8.5
210,SECTOR GENERAL,LABORATORIO CLINICO,14000,0,14000,35-50 min,8.5
211,SECTOR GENERAL,UNIDAD AMBULATORIA DE ALTA COMPLEJI,14000,0,14000,35-50 min,8.5
212,SECTOR GENERAL,IPS MULTISALUD,9000,0,9000,30-40 min,6.0
213,SECTOR GENERAL,IPS PREVIS,9000,0,9000,30-40 min,6.0
214,SECTOR GENERAL,IPS REHABILITAR,9000,0,9000,30-40 min,6.0
215,SECTOR GENERAL,IPS SANTA BARBARA,9000,0,9000,30-40 min,6.0
216,SECTOR GENERAL,CLINICA OCULAR BUQUE,9000,0,9000,30-40 min,6.0
217,SECTOR GENERAL,EMPORIO,9000,0,9000,30-40 min,6.0
218,SECTOR GENERAL,TRIUNFO,9000,0,9000,30-40 min,6.0
219,SECTOR GENERAL,GALAN,9000,0,9000,30-40 min,6.0
220,SECTOR GENERAL,ALCACERES,9000,0,9000,30-40 min,6.0
221,SECTOR GENERAL,ESMERALDA,9000,0,9000,30-40 min,6.0
222,SECTOR GENERAL,GRAMA,9000,0,9000,30-40 min,6.0
223,SECTOR GENERAL,ESCUELA DE CARABINEROS,9000,0,9000,30-40 min,6.0
224,SECTOR GENERAL,DOCE DE OCTUBRE,9000,0,9000,30-40 min,6.0
225,SECTOR GENERAL,SANTA JOSEFA MILITAR,9000,0,9000,30-40 min,6.0
226,SECTOR GENERAL,SAN FELIPE,9000,0,9000,30-40 min,6.0
227,SECTOR GENERAL,PANORAMA,9000,0,9000,30-40 min,6.0
228,SECTOR GENERAL,VIRREY,9000,0,9000,30-40 min,6.0
229,SECTOR GENERAL,CAMPIÑA,9000,0,9000,30-40 min,6.0
230,SECTOR GENERAL,CHAPINERO BAJO,9000,0,9000,30-40 min,6.0
231,SECTOR GENERAL,CHAPINERO ALTO,9000,0,9000,30-40 min,6.0
232,SECTOR GENERAL,NUEVA GRANADA,9000,0,9000,30-40 min,6.0
233,SECTOR GENERAL,RONDINELA,9000,0,9000,30-40 min,6.0
234,SECTOR GENERAL,PRADERA,9000,0,9000,30-40 min,6.0
235,SECTOR GENERAL,CONDOMINIO PUERTA DEL SOL,9000,0,9000,30-40 min,6.0
236,SECTOR GENERAL,"CONJUNTO RESIDENCIAL CAMBULOS 1,2,3",9000,0,9000,30-40 min,6.0
237,SECTOR GENERAL,"COJUNTO RESIDENCIAL SAN ANGEL 1,2",9000,0,9000,30-40 min,6.0
238,SECTOR GENERAL,CONJUNTO PRADROS DE SAN FRANCISCO,9000,0,9000,30-40 min,6.0
239,SECTOR GENERAL,"SAN ANGEL 1,2",9000,0,9000,30-40 min,6.0
240,SECTOR GENERAL,"LOS CAMBULOS 1,2,3",9000,0,9000,30-40 min,6.0
241,SECTOR GENERAL,PANORAMA DEL CAMPO,9000,0,9000,30-40 min,6.0
242,SECTOR GENERAL,LA ARENERA,9000,0,9000,30-40 min,6.0
243,SECTOR GENERAL,CAUDAL,9000,0,9000,30-40 min,6.0
244,SECTOR GENERAL,CONJUNTO TRIANGULO,9000,0,9000,30-40 min,6.0
245,SECTOR GENERAL,EDIFICIO MONTEBELLO,9000,0,9000,30-40 min,6.0
246,SECTOR GENERAL,"TORRES DEL CAUDAL 1,2",9000,0,9000,30-40 min,6.0
247,SECTOR GENERAL,TERRAZAS DEL LLANO,11000,0,11000,35-50 min,8.5
248,SECTOR GENERAL,TORRRES CLUB,11000,0,11000,35-50 min,8.5
249,SECTOR GENERAL,CLUB META,11000,0,11000,35-50 min,8.5
250,SECTOR GENERAL,EDIFICIO PLAZA,11000,0,11000,35-50 min,8.5
251,SECTOR GENERAL,ALAMEDA ORIENTAL CAUDAL,11000,0,11000,35-50 min,8.5
252,SECTOR GENERAL,EDIFICIO COSTA BELLA CAUDAL ALTO,11000,0,11000,35-50 min,8.5
253,SECTOR GENERAL,EDIDIFICIO AGORA,11000,0,11000,35-50 min,8.5
254,SECTOR GENERAL,CONJUNTO ARAGUANEY CAUDAL,11000,0,11000,35-50 min,8.5
255,SECTOR GENERAL,HOTEL DEL LLANO,11000,0,11000,35-50 min,8.5
256,SECTOR GENERAL,EDIFICIO BELLO HORISONTE CAUDAL,11000,0,11000,35-50 min,8.5
257,SECTOR GENERAL,CONJUNTO SARARE CAUDAL,11000,0,11000,35-50 min,8.5
258,SECTOR GENERAL,VALLES DE ARAGON,11000,0,11000,35-50 min,8.5
259,SECTOR GENERAL,GAVIOTAS,11000,0,11000,35-50 min,8.5
260,SECTOR GENERAL,FIKUS,11000,0,11000,35-50 min,8.5
261,SECTOR GENERAL,VILLAMELIA,11000,0,11000,35-50 min,8.5
262,SECTOR GENERAL,ACAPULCO,11000,0,11000,35-50 min,8.5
263,SECTOR GENERAL,KIRPAS,11000,0,11000,35-50 min,8.5
264,SECTOR GENERAL,VILLA SAMPER,11000,0,11000,35-50 min,8.5
265,SECTOR GENERAL,SABANA DE KIRPAS,11000,0,11000,35-50 min,8.5
266,SECTOR GENERAL,CAROLINA KIRPAS,11000,0,11000,35-50 min,8.5
267,SECTOR GENERAL,MIRADOR DEL LLANO 2,11000,0,11000,35-50 min,8.5
268,SECTOR GENERAL,CAVIVIR,11000,0,11000,35-50 min,8.5
269,SECTOR GENERAL,SOCIEGO KIRPAS,11000,0,11000,35-50 min,8.5
270,SECTOR GENERAL,MALOCAS,11000,0,11000,35-50 min,8.5
271,SECTOR GENERAL,METROPOLITANA KIRPAS,11000,0,11000,35-50 min,8.5
272,SECTOR GENERAL,VIVERO BIOAGRICOLA,11000,0,11000,35-50 min,8.5
273,SECTOR GENERAL,SANATONIO,11000,0,11000,35-50 min,8.5
274,SECTOR GENERAL,VILLA MARINA,11000,0,11000,35-50 min,8.5
275,SECTOR GENERAL,BRILLANTE,11000,0,11000,35-50 min,8.5
276,SECTOR GENERAL,"LA ROSITA ETAPA 1,2,3,",11000,0,11000,35-50 min,8.5
277,SECTOR GENERAL,DOÑA LUZ,11000,0,11000,35-50 min,8.5
278,SECTOR GENERAL,PANCANDE,11000,0,11000,35-50 min,8.5
279,SECTOR GENERAL,CHORILLANOS,11000,0,11000,35-50 min,8.5
280,SECTOR GENERAL,REMANSOS DE ROSABLANCA,11000,0,11000,35-50 min,8.5
281,SECTOR GENERAL,CONDOMINIO SAN SEBASTIAN,11000,0,11000,35-50 min,8.5
282,SECTOR GENERAL,"CONDOMINIO SANTA MARIA 1,2",11000,0,11000,35-50 min,8.5
283,SECTOR GENERAL,SEPTIMA BRIGADA DISTRITO MILITAR,11000,0,11000,35-50 min,8.5
284,SECTOR GENERAL,CONJUNTO BULEVAR CODEM,11000,0,11000,35-50 min,8.5
285,SECTOR GENERAL,BOSQUE DE ROSABLANCA,11000,0,11000,35-50 min,8.5
286,SECTOR GENERAL,CONDOMINIO BOSQUES DE ARRAYANES,11000,0,11000,35-50 min,8.5
287,SECTOR GENERAL,RESERVAS DEL BOSQUE,11000,0,11000,35-50 min,8.5
288,SECTOR GENERAL,CONJUNTO VILLA EMAUS,12000,0,12000,35-50 min,8.5
289,SECTOR GENERAL,"CASIBARE 1,2",12000,0,12000,35-50 min,8.5
290,SECTOR GENERAL,CONJUNTO REMANSOS DEL BOSQUE,12000,0,12000,35-50 min,8.5
291,SECTOR GENERAL,VILLAS DEL MEDITERRANEO,12000,0,12000,35-50 min,8.5
292,SECTOR GENERAL,"SAN SILVESTRE 1,2,",12000,0,12000,35-50 min,8.5
293,SECTOR GENERAL,AGUAS CLARAS,12000,0,12000,35-50 min,8.5
294,SECTOR GENERAL,"ESPERANZA ETAPA 6,7,8",12000,0,12000,35-50 min,8.5
295,SECTOR GENERAL,ESPERANZA ETAPA,12000,0,12000,35-50 min,8.5
296,SECTOR GENERAL,BIBLIOTECA GERMAN ARCINIEGAS,12000,0,12000,35-50 min,8.5
297,SECTOR GENERAL,PUESTO DE SALUD ESPERANZA,12000,0,12000,35-50 min,8.5
298,SECTOR GENERAL,ROSABLANCA HORIENTAL,12000,0,12000,35-50 min,8.5
299,SECTOR GENERAL,LA VEGA,12000,0,12000,35-50 min,8.5
300,SECTOR GENERAL,VILLA BOLIVAR,12000,0,12000,35-50 min,8.5
301,SECTOR GENERAL,PARQUE VILLA BOLIVAR,12000,0,12000,35-50 min,8.5
302,SECTOR GENERAL,VILLA CLAUDIA,12000,0,12000,35-50 min,8.5
303,SECTOR GENERAL,URBANIZACION GUATIQUIA,12000,0,12000,35-50 min,8.5
304,SECTOR GENERAL,GARCIA BORQUES,12000,0,12000,35-50 min,8.5
305,SECTOR GENERAL,LA SIJIN,12000,0,12000,35-50 min,8.5
306,SECTOR GENERAL,COLEGIO GIMNASIO CAMPESTRE,12000,0,12000,35-50 min,8.5
307,SECTOR GENERAL,ACACIAS,12000,0,12000,35-50 min,8.5
308,SECTOR GENERAL,CONDOMINIO GALICIA,12000,0,12000,35-50 min,8.5
309,SECTOR GENERAL,CONJUNTO PLENAVIDA,12000,0,12000,35-50 min,8.5
310,SECTOR GENERAL,CONJUNTO 2001 ESPERANZA,12000,0,12000,35-50 min,8.5
311,SECTOR GENERAL,MULTIFAMILIARES LA ESPERENZA,12000,0,12000,35-50 min,8.5
312,SECTOR GENERAL,EDIFICIO NOGALES,12000,0,12000,35-50 min,8.5
313,SECTOR GENERAL,CORALINA,12000,0,12000,35-50 min,8.5
314,SECTOR GENERAL,ALBORADA,12000,0,12000,35-50 min,8.5
315,SECTOR GENERAL,SEMILLANOS,12000,0,12000,35-50 min,8.5
316,SECTOR GENERAL,CONUNEROS,12000,0,12000,35-50 min,8.5
