id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
278,"LOS CAMBULOS 1,2,3",Sector Grama Conjuntos Y,4.1593,-73.6369,5.2,6000,6000,12000,23
279,PANORAMA DEL CAMPO,Sector Grama Conjuntos Y,4.161,-73.6368,5.2,6000,6000,12000,23
280,LA ARENERA,Sector Grama Conjuntos Y,4.1596,-73.6409,5.9,6000,7000,13000,24
281,CAUDAL,Sector Caudal,4.1595,-73.638,4.5,6000,5000,11000,21
282,CONJUNTO TRIANGULO,Sector Caudal,4.1621,-73.6388,4.5,6000,5000,11000,21
283,EDIFICIO MONTEBELLO,Sector Caudal,4.164,-73.6412,4.5,6000,5000,11000,21
284,"TORRES DEL CAUDAL 1,2",Sector Caudal,4.1595,-73.638,4.5,6000,5000,11000,21
285,TERRAZAS DEL LLANO,Sector Caudal,4.1639,-73.6342,4.5,6000,5000,11000,21
286,TORRRES CLUB,Sector Caudal,4.1643,-73.6356,4.5,6000,5000,11000,21
287,CLUB META,Sector Caudal,4.1628,-73.6429,4.5,6000,5000,11000,21
288,EDIFICIO PLAZA,Sector Caudal,4.1594,-73.6352,4.5,6000,5000,11000,21
289,ALAMEDA ORIENTAL,Sector Caudal,4.1563,-73.6422,4.5,6000,5000,11000,21
290,EDIFICIO COSTA BELLA,Sector Caudal,4.1563,-73.6337,4.5,6000,5000,11000,21
291,CAUDAL ALTO,Sector Caudal,4.1595,-73.638,4.5,6000,5000,11000,21
292,EDIDIFICIO AGORA,Sector Caudal,4.1635,-73.6359,4.5,6000,5000,11000,21
293,CONJUNTO ARAGUANEY,Sector Caudal,4.1549,-73.6405,4.5,6000,5000,11000,21
294,HOTEL DEL LLANO,Sector Caudal,4.1569,-73.6358,4.5,6000,5000,11000,21
295,EDIFICIO BELLO,Sector Caudal,4.161,-73.6394,4.5,6000,5000,11000,21
296,HORISONTE CAUDAL,Sector Caudal,4.1595,-73.638,4.5,6000,5000,11000,21
297,CONJUNTO SARARE CAUDAL,Sector Caudal,4.1595,-73.638,4.5,6000,5000,11000,21
298,VALLES DE ARAGON,Sector Este Kirpas,4.1381,-73.6036,7.3,6000,9000,15000,28
299,GAVIOTAS,Sector Este Kirpas,4.1336,-73.6065,7.3,6000,9000,15000,28
300,FIKUS,Sector Este Kirpas,4.1375,-73.6019,7.3,6000,9000,15000,28
301,VILLAMELIA,Sector Este Kirpas,4.1343,-73.605,7.3,6000,9000,15000,28
302,ACAPULCO,Sector Este Kirpas,4.1344,-73.6099,7.3,6000,9000,15000,28
303,KIRPAS,Sector Este Kirpas,4.138,-73.605,7.3,6000,9000,15000,28
304,VILLA SAMPER,Sector Este Kirpas,4.1355,-73.6017,7.3,6000,9000,15000,28
305,SABANA DE KIRPAS,Sector Este Kirpas,4.138,-73.605,7.3,6000,9000,15000,28
306,CAROLINA KIRPAS,Sector Este Kirpas,4.138,-73.605,7.3,6000,9000,15000,28
307,MIRADOR DEL LLANO 2,Sector Este Kirpas,4.1369,-73.6058,7.3,6000,9000,15000,28
308,CAVIVIR,Sector Este Kirpas,4.1388,-73.6024,7.3,6000,9000,15000,28
309,SOCIEGO KIRPAS,Sector Este Kirpas,4.138,-73.605,7.3,6000,9000,15000,28
310,Página 504,Sector Este Kirpas,4.1419,-73.6041,7.3,6000,9000,15000,28
311,MALOCAS,Sector Este Kirpas,4.1349,-73.6091,8.7,6000,11000,17000,31
312,METROPOLITANA KIRPAS,Sector Este Kirpas,4.138,-73.605,8.7,6000,11000,17000,31
313,VIVERO BIOAGRICOLA,Sector Este Kirpas,4.1401,-73.6098,8.7,6000,11000,17000,31
314,SANATONIO,Sector Este Kirpas,4.1373,-73.6052,8.7,6000,11000,17000,31
315,VILLA MARINA,Sector Este Kirpas,4.139,-73.6008,8.7,6000,11000,17000,31
316,BRILLANTE,Sector Este Kirpas,4.1424,-73.6056,8.7,6000,11000,17000,31
317,"LA ROSITA ETAPA 1,2,3,",Sector Remansos De Rosablanca,4.1511,-73.6329,5.2,6000,6000,12000,23
318,DOÑA LUZ,Sector Remansos De Rosablanca,4.1497,-73.6351,5.2,6000,6000,12000,23
319,PANCANDE,Sector Remansos De Rosablanca,4.1472,-73.6368,5.2,6000,6000,12000,23
320,CHORILLANOS,Sector Remansos De Rosablanca,4.1519,-73.6303,5.2,6000,6000,12000,23
321,REMANSOS DE,Sector Remansos De Rosablanca,4.1501,-73.6345,5.2,6000,6000,12000,23
322,ROSABLANCA,Sector Remansos De Rosablanca,4.1438,-73.6292,5.2,6000,6000,12000,23
323,CONDOMINIO SAN,Sector Remansos De Rosablanca,4.1467,-73.6344,5.2,6000,6000,12000,23
324,SEBASTIAN,Sector Remansos De Rosablanca,4.1491,-73.6317,5.2,6000,6000,12000,23
325,CONDOMINIO SANTA MARIA,Sector Remansos De Rosablanca,4.1496,-73.6388,5.2,6000,6000,12000,23
326,"1,2",Sector Remansos De Rosablanca,4.1531,-73.6307,5.2,6000,6000,12000,23
327,SEPTIMA BRIGADA,Sector Remansos De Rosablanca,4.1522,-73.6372,5.2,6000,6000,12000,23
328,DISTRITO MILITAR,Sector Remansos De Rosablanca,4.1532,-73.6306,5.2,6000,6000,12000,23
329,CONJUNTO,Sector Remansos De Rosablanca,4.1449,-73.629,5.2,6000,6000,12000,23
330,BULEVAR,Sector Remansos De Rosablanca,4.1471,-73.6348,5.2,6000,6000,12000,23
331,CODEM,Sector Remansos De Rosablanca,4.1531,-73.6351,5.2,6000,6000,12000,23
332,BOSQUE DE ROSABLANCA,Sector Remansos De Rosablanca,4.1458,-73.6298,5.2,6000,6000,12000,23
333,ARRAYANES,Sector Remansos De Rosablanca,4.1497,-73.6383,5.2,6000,6000,12000,23
334,RESERVAS DEL BOSQUE,Sector Remansos De Rosablanca,4.1495,-73.631,5.2,6000,6000,12000,23
335,CONJUNTO VILLA EMAUS,Sector Remansos De Rosablanca,4.1495,-73.6329,5.2,6000,6000,12000,23
336,"CASIBARE 1,2",Sector Remansos De Rosablanca,4.1502,-73.6385,5.2,6000,6000,12000,23
337,CONJUNTO REMANSOS DEL,Sector Remansos De Rosablanca,4.153,-73.6317,5.2,6000,6000,12000,23
338,BOSQUE,Sector Remansos De Rosablanca,4.1495,-73.631,5.2,6000,6000,12000,23
339,VILLAS DEL,Sector Remansos De Rosablanca,4.1457,-73.6303,5.2,6000,6000,12000,23
340,MEDITERRANEO,Sector Remansos De Rosablanca,4.1467,-73.6329,5.2,6000,6000,12000,23
341,"SAN SILVESTRE 1,2,",Sector Remansos De Rosablanca,4.1454,-73.6382,5.2,6000,6000,12000,23
342,AGUAS CLARAS,Sector Remansos De Rosablanca,4.1475,-73.6304,5.2,6000,6000,12000,23
343,"ESPERANZA ETAPA 6,7,8",Sector Esperansa,4.1464,-73.6335,3.8,6000,4000,10000,19
344,"ESPERANZA ETAPA 1,2,3,4,5",Sector Esperansa,4.148,-73.6304,3.8,6000,4000,10000,19
345,BIBLIOTECA GERMAN,Sector Esperansa,4.1453,-73.6315,3.8,6000,4000,10000,19
346,ARCINIEGAS,Sector Esperansa,4.1503,-73.6351,3.8,6000,4000,10000,19
347,PUESTO DE SALUD,Sector Esperansa,4.1496,-73.631,3.8,6000,4000,10000,19
348,ESPERANZA,Sector Esperansa,4.1509,-73.6375,3.8,6000,4000,10000,19
349,ROSABLANCA HORIENTAL,Sector Esperansa,4.1462,-73.6299,3.8,6000,4000,10000,19
350,LA VEGA,Sector Esperansa,4.1495,-73.6326,3.8,6000,4000,10000,19
351,VILLA BOLIVAR,Sector Esperansa,4.088,-73.623,3.8,6000,4000,10000,19
352,Página 505,Sector Esperansa,4.1513,-73.6327,3.8,6000,4000,10000,19
353,PARQUE VILLA BOLIVAR,Sector Esperansa,4.088,-73.623,3.8,6000,4000,10000,19
354,VILLA CLAUDIA,Sector Esperansa,4.1534,-73.6322,3.8,6000,4000,10000,19
355,URBANIZACION GUATIQUIA,Sector Esperansa,4.1476,-73.6376,3.8,6000,4000,10000,19
356,GARCIA BORQUES,Sector Esperansa,4.1472,-73.6355,3.8,6000,4000,10000,19
357,LA SIJIN,Sector Esperansa,4.1469,-73.6372,3.8,6000,4000,10000,19
358,COLEGIO GIMNASIO,Sector Esperansa,4.1494,-73.6372,3.8,6000,4000,10000,19
359,ACACIAS,Sector Esperansa,4.1507,-73.6352,3.8,6000,4000,10000,19
360,CONDOMINIO GALICIA,Sector Esperansa,4.1477,-73.6389,3.8,6000,4000,10000,19
361,CONJUNTO 2001,Sector Esperansa,4.1482,-73.6323,3.8,6000,4000,10000,19
362,PLENAVIDA,Sector Esperansa,4.1478,-73.6339,3.8,6000,4000,10000,19
363,MULTIFAMILIARES LA,Sector Esperansa,4.1508,-73.6354,3.8,6000,4000,10000,19
364,ESPERENZA,Sector Esperansa,4.1503,-73.6353,3.8,6000,4000,10000,19
365,EDIFICIO NOGALES,Sector Esperansa,4.1475,-73.633,3.8,6000,4000,10000,19
366,CORALINA,Sector Coralina,4.1536,-73.6336,4.5,6000,5000,11000,21
367,ALBORADA,Sector Coralina,4.1467,-73.6331,4.5,6000,5000,11000,21
368,SEMILLANOS,Sector Coralina,4.1502,-73.6309,4.5,6000,5000,11000,21
369,CONUNEROS,Sector Coralina,4.1507,-73.6345,4.5,6000,5000,11000,21
370,EL JARDIN,Sector Coralina,4.1526,-73.6312,4.5,6000,5000,11000,21
371,CENTAUROS,Sector Coralina,4.112,-73.61,4.5,6000,5000,11000,21
372,PALMAR,Sector Coralina,4.1505,-73.6373,4.5,6000,5000,11000,21
373,COOPERATIVO,Sector Coralina,4.1522,-73.6329,4.5,6000,5000,11000,21
374,CARULU,Sector Coralina,4.1507,-73.6302,4.5,6000,5000,11000,21
375,SESQUICENTENARIO,Sector Coralina,4.1449,-73.6344,4.5,6000,5000,11000,21
376,SANTA MARTA,Sector Coralina,4.1456,-73.6306,4.5,6000,5000,11000,21
377,SERRANIA,Sector Coralina,4.1528,-73.6299,4.5,6000,5000,11000,21
378,CONJUNTO LA CABAÑA,Sector Coralina,4.1518,-73.6359,4.5,6000,5000,11000,21
379,CONJUNTO PIAMONTE,Sector Coralina,4.1451,-73.6324,4.5,6000,5000,11000,21
380,EDIFICIO SANTA MARIA,Sector Coralina,4.1523,-73.6378,4.5,6000,5000,11000,21
381,RESERVADO,Sector Coralina,4.1497,-73.6355,4.5,6000,5000,11000,21
382,CONJUNTO CERESOS,Sector Coralina,4.1506,-73.6305,4.5,6000,5000,11000,21
383,CONDOMINIO LOS NOGALES,Sector Coralina,4.1475,-73.633,4.5,6000,5000,11000,21
384,PARQUES DE MONTEBELLO,Sector Coralina,4.1449,-73.6322,4.5,6000,5000,11000,21
385,Página 506,Sector Buque,4.131,-73.6438,4.5,6000,5000,11000,21
386,"HACIENDA TRAPICHE 1,2",Sector Buque,4.1317,-73.6453,4.5,6000,5000,11000,21
387,TRAPICHE,Sector Buque,4.1393,-73.6432,4.5,6000,5000,11000,21
388,ALTOS DEL TRAPICHE,Sector Buque,4.1321,-73.639,4.5,6000,5000,11000,21
389,GUADUALES,Sector Buque,4.1356,-73.6397,4.5,6000,5000,11000,21
390,ALTOS VILLA CODEM,Sector Buque,4.1339,-73.6437,4.5,6000,5000,11000,21
391,CENTRO COMERCIAL,Sector Buque,4.1488,-73.6339,4.5,6000,5000,11000,21
392,PRIMAVERA,Sector Buque,4.1365,-73.637,4.5,6000,5000,11000,21
393,CONDOMINIO,Sector Buque,4.1396,-73.6466,4.5,6000,5000,11000,21
394,MOTEARROYO,Sector Buque,4.1329,-73.6463,4.5,6000,5000,11000,21
395,CUJUNTO LAS MARGARITAS,Sector Buque,4.1397,-73.6417,4.5,6000,5000,11000,21
396,MARGARITA REAL,Sector Buque,4.1392,-73.6429,4.5,6000,5000,11000,21
397,CLINICA OCULAR,Sector Buque,4.1315,-73.6408,4.5,6000,5000,11000,21
398,BUQUE ALTO,Sector Buque,4.135,-73.642,4.5,6000,5000,11000,21
399,COLEGIO DON BOSCO,Sector Buque,4.1329,-73.6437,4.5,6000,5000,11000,21
400,CONJUNTO ALTA GRACIA,Sector Buque,4.1305,-73.6466,4.5,6000,5000,11000,21
401,COJUNTO BUGANVILES,Sector Buque,4.1312,-73.642,4.5,6000,5000,11000,21
402,CONDOMINIO LA RESERVA,Sector Buque,4.1313,-73.6378,4.5,6000,5000,11000,21
403,CONJUNTO UMABARY,Sector Buque,4.1309,-73.6402,4.5,6000,5000,11000,21
404,CONJUNTO LA SERRANIA,Sector Buque,4.1306,-73.642,4.5,6000,5000,11000,21
405,CONDOMINIO MADEIRA,Sector Buque,4.1351,-73.6398,4.5,6000,5000,11000,21
406,TORRRES DE SANJUAN,Sector Buque,4.1338,-73.6446,4.5,6000,5000,11000,21
407,SECRETARIA DE LA MUJER,Sector Buque,4.1343,-73.6421,4.5,6000,5000,11000,21
408,PADAMIA CUARENTA,Sector Buque,4.1324,-73.6432,4.5,6000,5000,11000,21
409,CONJUNTO RICON DEL,Sector Buque,4.1372,-73.6467,4.5,6000,5000,11000,21
410,QUINTAS DE SAN SOUCCI,Sector Buque,4.131,-73.6423,4.5,6000,5000,11000,21
411,BALCONES DE TOLEDO,Sector Buque,4.1347,-73.6442,4.5,6000,5000,11000,21
412,PORTAL DE LOS OCOBOS,Sector Buque,4.1337,-73.6407,4.5,6000,5000,11000,21
413,URBANIZACION SANTA,Sector Este Bajo,4.1491,-73.6337,3.8,6000,4000,10000,19
414,CATALINA,Sector Este Bajo,4.1448,-73.6296,3.8,6000,4000,10000,19
415,VILLAS DE CATAMA,Sector Este Bajo,4.147,-73.608,4.5,6000,5000,11000,21
416,PRADOS DE SEVERIA,Sector Este Bajo,4.1497,-73.6365,5.2,6000,6000,12000,23
417,Página 507,Sector Este Bajo,4.1535,-73.6316,5.2,6000,6000,12000,23
418,MARCO ANTONIO PINILLA,Sector Este Bajo,4.1478,-73.6353,5.2,6000,6000,12000,23
419,PINILLA,Sector Este Bajo,4.1481,-73.6347,5.2,6000,6000,12000,23
420,RODEO,Sector Este Bajo,4.1479,-73.6367,5.2,6000,6000,12000,23
421,EL MILAGRO,Sector Este Bajo,4.1519,-73.6358,5.2,6000,6000,12000,23
422,PRADOS DE SIVERIA,Sector Este Bajo,4.1475,-73.6317,5.2,6000,6000,12000,23
423,ANTONIO VILLAVICENCIO,Sector Este Bajo,4.1525,-73.6357,5.2,6000,6000,12000,23
424,COVISAN,Sector Este Bajo,4.1438,-73.6354,5.2,6000,6000,12000,23
425,URBANIZACION COVISAN,Sector Este Bajo,4.1501,-73.6306,5.2,6000,6000,12000,23
426,LOS GEMELOS,Sector Este Bajo,4.1527,-73.6293,5.2,6000,6000,12000,23
427,CIUDAD SALITRE,Sector Este Bajo,4.1464,-73.6361,5.2,6000,6000,12000,23
428,SAN CARLOS,Sector Este Bajo,4.1518,-73.6354,5.2,6000,6000,12000,23
429,MARCOS BAJO PINILLA,Sector Este Bajo,4.1495,-73.6294,5.2,6000,6000,12000,23
430,MORILLCHAL,Sector Este Bajo,4.1519,-73.6337,5.2,6000,6000,12000,23
431,DELIRIO,Sector Este Bajo,4.1537,-73.6307,5.2,6000,6000,12000,23
432,CONDOMINIO BARLOVENTO,Sector Este Bajo,4.1521,-73.6352,5.2,6000,6000,12000,23
433,"ABAJAM 1,2,3",Sector Este Bajo,4.1458,-73.6307,5.2,6000,6000,12000,23
434,"OKAVANGOS 1,2",Sector Este Bajo,4.1475,-73.631,5.2,6000,6000,12000,23
435,"NUEVA COLONBIA 1,2",Sector Este Bajo,4.1463,-73.6387,5.2,6000,6000,12000,23
436,PARQUE HABITACIONAL LA,Sector Este Bajo,4.1516,-73.6381,5.2,6000,6000,12000,23
437,ALTOS DE OKAVANGO,Sector Este Bajo,4.1522,-73.6341,5.2,6000,6000,12000,23
438,BALNEARIO EL RANCHO,Sector Este Bajo,4.1462,-73.6353,5.2,6000,6000,12000,23
439,QUINTAS DE LLANO,Sector Este Bajo,4.1536,-73.6379,5.2,6000,6000,12000,23
440,HOTEL EL CAMAPANARIO,Sector Este Bajo,4.1498,-73.6337,5.2,6000,6000,12000,23
441,SAN JORGE,Sector Sur Rochela,4.0871,-73.6276,8.0,6000,10000,16000,30
442,EL RUBI,Sector Sur Rochela,4.0966,-73.6284,8.0,6000,10000,16000,30
443,SANTA LIBRADA,Sector Sur Rochela,4.0913,-73.6303,8.0,6000,10000,16000,30
444,GUATAPE,Sector Sur Rochela,4.0927,-73.6321,8.0,6000,10000,16000,30
445,Página 508,Sector Sur Rochela,4.0878,-73.6305,8.0,6000,10000,16000,30
446,CATUMARE,Sector Sur Rochela,4.0894,-73.6291,8.0,6000,10000,16000,30
447,SEMILLAS DE LA PAZ,Sector Sur Rochela,4.0959,-73.6262,8.0,6000,10000,16000,30
448,NUEVO JERUSALEN,Sector Sur Rochela,4.0903,-73.6264,8.0,6000,10000,16000,30
449,ALAMOS SANTA ROSA,Sector Sur Rochela,4.0878,-73.6318,8.0,6000,10000,16000,30
450,VILLA ORIENTE,Sector Sur Rochela,4.0963,-73.624,8.0,6000,10000,16000,30
451,TEUSAQUILLO,Sector Sur Rochela,4.0933,-73.6247,8.0,6000,10000,16000,30
452,MONTECARLOS ALTO,Sector Sur Rochela,4.095,-73.625,8.0,6000,10000,16000,30
453,MOTECARLOS BAJO,Sector Sur Rochela,4.0884,-73.6243,8.0,6000,10000,16000,30
454,VILLA DEL RIO,Sector Sur Rochela,4.0961,-73.626,8.0,6000,10000,16000,30
455,ROCHELA,Sector Sur Rochela,4.092,-73.628,8.0,6000,10000,16000,30
456,NUEVO HORISONTE,Sector Sur Rochela,4.0878,-73.6317,8.0,6000,10000,16000,30
457,PLAYA RICA,Sector Sur Rochela,4.0942,-73.6243,8.0,6000,10000,16000,30
458,LOMA LINDA,Sector Sur Rochela,4.0956,-73.6239,8.0,6000,10000,16000,30
459,VILLA LORENA,Sector Sur Rochela,4.0883,-73.6314,8.0,6000,10000,16000,30
460,CAPACHOS,Sector Sur Rochela,4.0882,-73.6275,8.0,6000,10000,16000,30
461,MARANATHA,Sector Sur Rochela,4.0944,-73.6274,8.0,6000,10000,16000,30
462,CONDOMINIO QUINTAS DE,Sector Sur Rochela,4.0938,-73.6293,8.0,6000,10000,16000,30
463,SANGORJE,Sector Sur Rochela,4.0937,-73.6269,8.0,6000,10000,16000,30
464,RINCON DE LAS,Sector Sur Rochela,4.0871,-73.624,8.0,6000,10000,16000,30
465,"MARGARITAS 1,2,",Sector Sur Rochela,4.0919,-73.6235,8.0,6000,10000,16000,30
466,COJUNTO MONTECARLOS,Sector Sur Rochela,4.095,-73.625,8.0,6000,10000,16000,30
467,"CIUDAD DEL CAMPO 1,2,3,",Sector Sur Rochela,4.0915,-73.6245,8.0,6000,10000,16000,30
468,ACADEMIA MILITAR JOSE,Sector Sur Rochela,4.0969,-73.6279,8.0,6000,10000,16000,30
469,ANTONIO PAEZ,Sector Sur Rochela,4.0914,-73.6314,8.0,6000,10000,16000,30
470,CODOMINIO ALAMA,Sector Sur Rochela,4.0907,-73.6238,8.0,6000,10000,16000,30
471,CONDOMINIO SANTILLANAS,Sector Sur Rochela,4.0875,-73.6297,8.0,6000,10000,16000,30
472,DEL LLANO,Sector Sur Rochela,4.0959,-73.6235,8.0,6000,10000,16000,30
473,CONDOMINIO EL RINCON,Sector Sur Rochela,4.0874,-73.6249,8.0,6000,10000,16000,30
474,DE LAS LOMAS,Sector Sur Rochela,4.0928,-73.6318,8.0,6000,10000,16000,30
475,"SERRAMONTE 1,2,3,4,5,6,7",Sector Sur Las Americas,4.1499,-73.6383,5.9,6000,7000,13000,24
476,LLANO LINDO,Sector Sur Las Americas,4.1524,-73.6331,5.9,6000,7000,13000,24
477,LOS HEROES,Sector Sur Las Americas,4.1465,-73.6386,5.9,6000,7000,13000,24
478,Página 509,Sector Sur Las Americas,4.1465,-73.6362,5.9,6000,7000,13000,24
479,LAS AMERICAS,Sector Sur Las Americas,4.1459,-73.6344,5.9,6000,7000,13000,24
480,LEON TRECE,Sector Sur Las Americas,4.1532,-73.6316,5.9,6000,7000,13000,24
481,EL REFUGIO,Sector Sur Las Americas,4.1508,-73.6307,5.9,6000,7000,13000,24
482,PARQUE FUNDADORES,Sector Sur Las Americas,4.1476,-73.6347,5.9,6000,7000,13000,24
483,LA HACIENDA CENTRO,Sector Sur Las Americas,4.1488,-73.6339,5.9,6000,7000,13000,24
484,COMERCIAL,Sector Sur Las Americas,4.144,-73.633,5.9,6000,7000,13000,24
485,COLINA CAMPESTRE,Sector Sur Las Americas,4.1537,-73.6309,5.9,6000,7000,13000,24
486,PISCINA LAS AMERICAS,Sector Sur Las Americas,4.1469,-73.6291,5.9,6000,7000,13000,24
487,PISCINA JAMAICA,Sector Sur Las Americas,4.1466,-73.6346,5.9,6000,7000,13000,24
488,SELVATICO,Sector Sur Las Americas,4.1496,-73.6345,5.9,6000,7000,13000,24
489,VILLA SUAREZ,Sector Ollas Peligro,4.1441,-73.6333,2.4,6000,2000,8000,16
490,SAN JOSE,Sector Ollas Peligro,4.1442,-73.6342,2.4,6000,2000,8000,16
491,INDUSTRIAL,Sector Ollas Peligro,4.1537,-73.6315,2.4,6000,2000,8000,16
492,GUATIQUIA,Sector Ollas Peligro,4.1493,-73.6353,2.4,6000,2000,8000,16
493,EL DIKE,Sector Ollas Peligro,4.1446,-73.63,2.4,6000,2000,8000,16
494,TOPACIO,Sector Ollas Peligro,4.1504,-73.6294,2.4,6000,2000,8000,16
495,LOS VENCEDORES,Sector Ollas Peligro,4.1525,-73.6359,2.4,6000,2000,8000,16
496,PORTALES DEL LLANO,Sector Ollas Peligro,4.1443,-73.6321,2.4,6000,2000,8000,16
497,"NUEVA COLOMBIA 1,2",Sector Ollas Peligro,4.1441,-73.6361,2.4,6000,2000,8000,16
498,SANTANDER,Sector Ollas Peligro,4.1471,-73.6365,2.4,6000,2000,8000,16
499,MALVINAS,Sector Ollas Peligro,4.1515,-73.6354,2.4,6000,2000,8000,16
500,CALAMAR,Sector Ollas Peligro,4.1451,-73.6311,2.4,6000,2000,8000,16
501,SANTA FE,Sector Ollas Peligro,4.1466,-73.6327,2.4,6000,2000,8000,16
502,SAN FERNANDO,Sector Ollas Peligro,4.153,-73.6311,2.4,6000,2000,8000,16
503,GAITAN BAJO,Sector Ollas Peligro,4.1498,-73.6373,2.4,6000,2000,8000,16
504,BRISAS DEL GUATIQUIA,Sector Ollas Peligro,4.1532,-73.6297,2.4,6000,2000,8000,16
505,NO,Sector Ollas Peligro,4.153,-73.625,2.4,6000,2000,8000,16
506,Página 510,Sector Ollas Peligro,4.1451,-73.6307,8.0,6000,10000,16000,30
507,RELIQUIA,Sector Reliquia,4.139,-73.592,8.0,6000,10000,16000,30
508,BETY CAMACHO,Sector Reliquia,4.1417,-73.5912,8.0,6000,10000,16000,30
509,FRIOGAN,Sector Reliquia,4.1434,-73.5938,8.0,6000,10000,16000,30
510,TRECE DE MAYO,Sector Reliquia,4.1352,-73.5883,8.0,6000,10000,16000,30
511,CANCHAS LA GAMBETA,Sector Reliquia,4.1377,-73.5949,8.0,6000,10000,16000,30
512,SALON DE EVENTOS JC,Sector Reliquia,4.1398,-73.5898,8.0,6000,10000,16000,30
513,BALNEARIO EL ESCONDITE,Sector Reliquia,4.137,-73.5939,8.0,6000,10000,16000,30
514,HACIENDA LA MILAGROSA,Sector Reliquia,4.1367,-73.5932,8.0,6000,10000,16000,30
515,PARQUE KARMANU,Sector Reliquia,4.1369,-73.5905,8.0,6000,10000,16000,30
516,RANCHO J&C,Sector Reliquia,4.1364,-73.5929,8.0,6000,10000,16000,30
517,HOTEL LLANO DORADO,Sector Reliquia,4.1431,-73.5957,8.0,6000,10000,16000,30
518,CONDOMINIO BRIS DE,Sector Reliquia,4.1404,-73.5883,8.0,6000,10000,16000,30
519,JAZMIN,Sector Reliquia,4.1357,-73.5947,8.0,6000,10000,16000,30
520,DONDOMINIO CEDRITOS,Sector Reliquia,4.1502,-73.632,8.0,6000,10000,16000,30
521,CONDOMINIO CAMPESTRE,Sector Reliquia,4.1396,-73.5914,8.0,6000,10000,16000,30
522,GUALANDAY,Sector Reliquia,4.1433,-73.591,8.0,6000,10000,16000,30
523,CONJUNTO SAN CAMILO,Sector Reliquia,4.1346,-73.5968,8.0,6000,10000,16000,30
524,CIUDAD PORFIA,Sector Porfia,4.082,-73.621,10.8,6000,14000,20000,37
525,LOS PINOS PORFIA,Sector Porfia,4.082,-73.621,10.8,6000,14000,20000,37
526,VILLA JULIANA,Sector Porfia,4.0778,-73.6175,10.8,6000,14000,20000,37
527,BRASILIA,Sector Porfia,4.0793,-73.6181,10.8,6000,14000,20000,37
528,CHARRASCAL,Sector Porfia,4.0782,-73.6184,10.8,6000,14000,20000,37
529,CIUDAD MILENIO,Sector Porfia,4.0845,-73.6222,10.8,6000,14000,20000,37
530,VILLAS DE SAN AGUSTIN,Sector Porfia,4.0815,-73.6175,10.8,6000,14000,20000,37
531,LAMADRID,Sector Porfia,4.086,-73.6199,10.8,6000,14000,20000,37
532,CANCHAS PRIMER TIEMPO,Sector Porfia,4.0792,-73.6246,10.8,6000,14000,20000,37
533,LA NORA,Sector Porfia,4.078,-73.6214,10.8,6000,14000,20000,37
534,PIEDEMONTE,Sector Porfia,4.0835,-73.6237,10.8,6000,14000,20000,37
535,GRAMALOTE,Sector Porfia,4.1585,-73.6415,10.8,6000,14000,20000,37
536,Página 511,Sector Porfia,4.0814,-73.6195,9.4,6000,12000,18000,33
537,SAMAN DE LA RIVERA,Sector Porfia,4.0784,-73.6233,9.4,6000,12000,18000,33
538,LA CUNCIA,Sector Porfia,4.0857,-73.6214,9.4,6000,12000,18000,33
539,JUAN PABLO,Sector Salida Puerto Lopez,4.1525,-73.6382,8.0,6000,10000,16000,30
540,CONDOMINIO BOSQUE DE,Sector Salida Puerto Lopez,4.1506,-73.6296,8.0,6000,10000,16000,30
541,PROVIDENCIA,Sector Salida Puerto Lopez,4.1461,-73.6346,8.0,6000,10000,16000,30
542,MOTEL MEDIA LUNA,Sector Salida Puerto Lopez,4.1462,-73.6387,8.0,6000,10000,16000,30
543,PARCELAS DE SAN CARLOS,Vereda,4.1505,-73.6295,9.4,6000,12000,18000,33
544,QUINTAS DE SANTA ANA,Vereda,4.1516,-73.634,9.4,6000,12000,18000,33
545,BALMORAL,Vereda,4.1463,-73.6332,9.4,6000,12000,18000,33
546,MONTEMADERO,Vereda,4.1451,-73.6304,9.4,6000,12000,18000,33
547,UNIVERSIDAD ANTONIO,Vereda Cecilia,4.1523,-73.6316,9.4,6000,12000,18000,33
548,NARIÑO,Vereda Cecilia,4.1481,-73.6309,9.4,6000,12000,18000,33
549,CAMINOS DEL,Vereda Cecilia,4.1448,-73.6353,9.4,6000,12000,18000,33
550,BARU,Vereda Cecilia,4.1508,-73.6317,10.8,6000,14000,20000,37
551,BARQUITOS,Vereda Barcelona,4.1432,-73.629,9.4,6000,12000,18000,33
552,LA FUERZA AERIA,Vereda Barcelona,4.1437,-73.6266,9.4,6000,12000,18000,33
553,CUARTA DEVISION DEL,Vereda Barcelona,4.1449,-73.6213,9.4,6000,12000,18000,33
554,EJERCITO,Vereda Barcelona,4.1427,-73.6247,9.4,6000,12000,18000,33
555,VILLA SUIZA,Vereda Barcelona,4.1483,-73.6242,9.4,6000,12000,18000,33
556,UNIVERSIDAD LOS LLANOS,Vereda Barcelona,4.1474,-73.6213,9.4,6000,12000,18000,33
557,BARCELONA,Vereda Barcelona,4.147,-73.626,9.4,6000,12000,18000,33
558,HACHON SENA,Vereda Barcelona,4.1456,-73.6213,9.4,6000,12000,18000,33
559,VANGUARDIA,Vereda Vanguardia,4.168,-73.622,7.3,6000,9000,15000,28
