id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
803,HOTEL CAMELIAS GRATIS,Sector Hotelero Via Maracos,4.1525,-73.6378,1.0,6000,3000,9000,17
804,HOTEL ALCARAVAN REAL GRATIS,Sector Hotelero Via Maracos,4.1494,-73.6334,1.5,6000,3000,9000,17
805,HOTEL REY DAVID GRATIS,Sector Hotelero Via Maracos,4.1455,-73.6328,0.8,6000,3000,9000,17
806,HOTEL HEIDI GRATIS,Sector Hotelero Via Maracos,4.1509,-73.638,0.6,6000,3000,9000,17
807,HOTEL CAQUECEÑO GRATIS,Sector Hotelero Via Maracos,4.1486,-73.6291,0.5,6000,3000,9000,17
808,HOTEL MAMÁ GRATIS,Sector Hotelero Via Maracos,4.1486,-73.6294,0.5,6000,3000,9000,17
809,HOTEL ESTAMPA LLANERA GRATIS,Sector Hotelero Via Maracos,4.1494,-73.6365,1.5,6000,3000,9000,17
810,HOTEL SHADDI GRATIS,Sector Hotelero Via Maracos,4.1444,-73.635,0.5,6000,3000,9000,17
811,HOTEL OLAM GRATIS,Sector Hotelero Via Maracos,4.1481,-73.6382,1.1,6000,0,0,12
812,HONG KONG WEB,Sector Minima,4.1498,-73.6299,0.7,6000,1000,7000,14
813,MACHY WEB,Sector Menima,4.1506,-73.6293,1.4,6000,1000,7000,14
814,DIRRECION: CARRERA 15 # 24A-27 BARRIO POPULAR,Sector Menima,4.146,-73.635,0.6,6000,1000,7000,14
815,RYU SUSHI WEB,Sector Minima,4.15,-73.6362,1.3,6000,1000,7000,14
816,FRUCHELADAS WEB,Sector Minima,4.1486,-73.6374,1.0,6000,1000,7000,14
817,BOMBA PRIMAX DE MANANTIAL,Sector Minima,4.1537,-73.6387,1.3,6000,1000,7000,14
818,FERCHO AREPAS WEB,Sector Minima,4.1486,-73.6343,0.7,6000,2000,8000,16
819,JUAN CHORIZOS WEB,Sector Minima,4.1472,-73.6352,0.9,6000,0,6000,12
820,CALDOS Y ALGO MAS WEB,Sector Minima,4.1495,-73.631,0.7,6000,2000,8000,16
821,COMBOS WEB,Sector Minima,4.1533,-73.6365,1.5,6000,0,6000,12
822,SR DONAS WEB,Sector Medio,4.1442,-73.6298,0.8,6000,4000,10000,19
823,DIRECCUON: CARRERA 38 # 35B-25 BARRIO BARZAL,Sector Medio,4.1442,-73.6365,0.8,6000,4000,10000,19
824,IPS CENTRO MEDICO DE REHABILITACION,Sector Salud Barzal,4.1488,-73.6339,1.0,6000,3000,9000,17
825,MARACOS BAJO PINILLA,Sector Este Bajo,4.1442,-73.6298,1.0,6000,7000,13000,24
826,LA BENDITA AREPA GRAMA WEB,Sector Medio,4.1585,-73.6415,1.7,6000,4000,10000,19
827,SUPER ALITAS GRAMA WEB,Sector Medio,4.1585,-73.6415,1.7,6000,4000,10000,19
828,SUPER ALITAS CANTARRANA WEB,Sector Menima,4.147,-73.6322,0.7,6000,2000,8000,16
829,CARBON GRILL WEB,Sector Minima,4.1498,-73.6296,0.9,6000,0,6000,12
830,PANYPAS WEB,Sector Minima,4.149,-73.6385,1.6,6000,1000,7000,14
831,ALSON DEL MERENGUE WEB,Sector Minima,4.1473,-73.6317,0.7,6000,2000,8000,16
832,COLGIO MANUELA BELTRAN,Sector De Colegios,4.1473,-73.6331,1.0,6000,9000,15000,28
833,EL MERENGON WEB,Sector Menima,4.1473,-73.6388,1.4,6000,2000,8000,16
834,PARRILLERA VANGUARDIA WEB,Sector Medio,4.168,-73.622,2.4,6000,9000,15000,28
835,FLORISTERIA MAO WEB,Sector Medio,4.1474,-73.6322,0.5,6000,4000,10000,19
836,FLORISTERIA YINEHT WEB,Sector Medio,4.1454,-73.6296,1.1,6000,4000,10000,19
837,FLORISTERIA WENDY WEB,Sector Medio,4.1476,-73.6339,0.9,6000,4000,10000,19
838,FLORISTERIA MOMENTO FLORAL WEB,Sector Medio,4.1444,-73.6352,0.7,6000,4000,10000,19
839,FLORISTERIA CELESTINA WEB,Sector Medio,4.1521,-73.6362,0.7,6000,4000,10000,19
840,MONTAÑEROS WEB,Sector Menima,4.1493,-73.6351,0.8,6000,1000,7000,14
841,BARRIO SANTA HELENA,Sector Menima,4.151,-73.63,1.0,6000,1000,7000,14
842,os en el momento,Sector Menima,4.1448,-73.6351,1.0,6000,1000,7000,14
843,KAKAREO WEB,Sector Menima,4.1464,-73.6298,1.0,6000,1000,7000,14
844,BARRIO VILLA OLIMPICA,Sector Menima,4.1503,-73.6363,1.0,6000,1000,7000,14
845,OR MEDIO,Conjuntos Y Condoninios Sector Medio,4.1449,-73.6359,1.1,6000,3000,9000,17
846,DIFICIOS,Sector Salud Barzal,4.1423,-73.6349,0.8,6000,3000,9000,17
847,LANCA,Sector Remansos De Rosablanca,4.1467,-73.6357,1.1,6000,6000,12000,23
848,PEZ,Sector Salida Puerto Lopez,4.1481,-73.6293,1.0,6000,10000,16000,30
849,UARDIA,Sector Salida Restrepo Vanguardia,4.168,-73.622,2.4,6000,9000,15000,28
850,ACOS,Sector Hotelero Via Maracos,4.1469,-73.6302,1.3,6000,2000,8000,16
851,NDO,Sector Hotelero Llano Lindo,4.1478,-73.6338,0.8,6000,6000,12000,23
852,ACION,Sector De Colegios,4.1506,-73.6362,0.8,6000,6000,12000,23
853,TRO,Sector Bancario Del Centro,4.1488,-73.6339,1.0,6000,4000,10000,19
854,MPICA,Sector Bancario Del Centro,4.1475,-73.6291,1.0,6000,1000,7000,14
855,acambios en el momento,Sector Bancario Del Centro,4.1459,-73.6367,0.9,6000,1000,7000,14
856,ciones. (Pude ser una,Sector Bancario Del Centro,4.1475,-73.6378,0.8,6000,1000,7000,14
857,ento del mismo),Sector Bancario Del Centro,4.144,-73.6316,1.0,6000,1000,7000,14
858,MA,Sector Bancario Del Centro,4.1585,-73.6415,1.0,6000,1000,7000,14
859,HELADERIA LAS AMERICAS WEB,Sector Minima,4.145,-73.6331,0.9,6000,2000,8000,16
860,BARRIO CEIBA,Sector Minima,4.1485,-73.6305,1.0,6000,2000,8000,16
861,EDIO,Sector Minima,4.1442,-73.6346,1.0,6000,2000,8000,16
862,AL,Sector Barzal,4.1442,-73.6365,1.0,6000,4000,10000,19
863,RZAL,Sector Salud Barzal,4.1442,-73.6365,0.8,6000,4000,10000,19
864,OS Y EDIFICIOS,Sector Salud Barzal,4.1411,-73.6386,1.3,6000,4000,10000,19
865,OSABLANCA,Sector Remansos De Rosablanca,4.1471,-73.6346,1.0,6000,5000,11000,21
866,NSA,Sector Esperansa,4.1456,-73.6313,0.6,6000,3000,9000,17
867,NA,Sector Coralina,4.151,-73.63,1.0,6000,4000,10000,19
868,AJO,Sector Este Bajo,4.149,-73.6315,1.0,6000,4000,10000,19
869,HELA,Sector Sur Rochela,4.092,-73.628,6.3,6000,10000,16000,30
870,ERICAS,Sector Sur Las Americas,4.1512,-73.6298,0.8,6000,7000,13000,24
871,LIGRO,Sector Sur Las Americas,4.1493,-73.6353,0.9,6000,7000,13000,24
872,UIA,Sector Reliquia,4.139,-73.592,4.4,6000,10000,16000,30
873,TO LOPEZ,Sector Salida Puerto Lopez,4.152,-73.6329,0.7,6000,10000,16000,30
874,VANGUARDIA,Sector Salida Restrepo Vanguardia,4.168,-73.622,2.4,6000,9000,15000,28
875,CAIRO,Sector Vereda El Cairo,4.1533,-73.6348,4.4,6000,14000,20000,37
876,ALES,Sector Vereda El Cairo,4.1495,-73.6295,1.0,6000,14000,20000,37
877,RO,Centros Comeciales,4.1488,-73.6339,1.0,6000,4000,10000,19
878,CENTRO,Sector Hotelero Centro,4.1488,-73.6339,1.0,6000,3000,9000,17
879,ANO LINDO,Sector Hotelero Llano Lindo,4.1465,-73.6367,1.3,6000,6000,12000,23
880,BARSAL,Sector Hotelero Barsal,4.1458,-73.6337,0.5,6000,4000,10000,19
881,ES,Sector Moteles,4.125,-73.625,0.5,6000,4000,10000,19
882,DADES,Sector Universidades,4.1536,-73.6339,1.0,6000,16000,22000,40
883,GIOS,Sector De Colegios,4.1439,-73.6328,1.0,6000,4000,10000,19
884,LICAS,Sector De Colegios,4.1504,-73.6342,1.2,6000,6000,12000,23
885,RECREACION,Sector De Colegios,4.1524,-73.634,1.1,6000,6000,12000,23
886,L CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,1.0,6000,4000,10000,19
887,CAS WEB,Sector Bancario Del Centro,4.1458,-73.6366,1.0,6000,0,6000,12
888,el mismo),Sector Bancario Del Centro,4.1487,-73.6307,1.0,6000,0,6000,12
