id,sector,barrio,tarifa_base,recargo_distancia,tarifa_total,tiempo_estimado,distancia_aprox_km
138,SECTOR GENERAL,BOSQUES DE MORELIA,10000,0,10000,30-40 min,6.0
139,SECTOR GENERAL,"NUEVA ESPERANZA 1,2",10000,0,10000,30-40 min,6.0
140,SECTOR GENERAL,CONDOMINIO SIENDA MANOY,10000,0,10000,30-40 min,6.0
141,SECTOR GENERAL,QUINTAS DE SANTA CLARA,10000,0,10000,30-40 min,6.0
142,SECTOR GENERAL,BARRIO VILLA DEL ALCARABAN,10000,0,10000,30-40 min,6.0
143,SECTOR GENERAL,URBANIZACION CALATRABA,10000,0,10000,30-40 min,6.0
144,SECTOR GENERAL,TERRA VERDE,10000,0,10000,30-40 min,6.0
145,SECTOR GENERAL,ALAMEDA DEL BOSQUE,10000,0,10000,30-40 min,6.0
146,SECTOR GENERAL,REMANSOS DEL LLANO,10000,0,10000,30-40 min,6.0
147,SECTOR GENERAL,SAN GERARDO,10000,0,10000,30-40 min,6.0
148,SECTOR GENERAL,TERRA VELA,10000,0,10000,30-40 min,6.0
149,SECTOR AMARILO,AMARILO MORICHAL,15000,0,15000,35-50 min,8.5
150,SECTOR AMARILO,AMARILO CIMARON,15000,0,15000,35-50 min,8.5
151,SECTOR AMARILO,AMARILO ALBORADA,15000,0,15000,35-50 min,8.5
152,SECTOR AMARILO,AMARILO PIEDEMONTE,15000,0,15000,35-50 min,8.5
153,SECTOR AMARILO,AMARILO ARAUCO,15000,0,15000,35-50 min,8.5
154,SECTOR AMARILO,AMARILO ZAINOS,15000,0,15000,35-50 min,8.5
155,SECTOR AMARILO,"AMARILO PASOLLONO 1,2,3,4",15000,0,15000,35-50 min,8.5
156,SECTOR AMARILO,AMARILO ALCARABN,15000,0,15000,35-50 min,8.5
157,SECTOR AMARILO,AMARILO MAPIRE,15000,0,15000,35-50 min,8.5
158,SECTOR AMARILO,AMARILO OCARROS,15000,0,15000,35-50 min,8.5
159,SECTOR AMARILO,AMARILO ARBOLEDA CAMPESTRE,15000,0,15000,35-50 min,8.5
160,SECTOR AMARILO,AMARILO PRADO VERDE,15000,0,15000,35-50 min,8.5
161,SECTOR AMARILO,AMARILO ARBOLEDA CAMPESTRE IV 4,15000,0,15000,35-50 min,8.5
162,SECTOR AMARILO,"AMARILO LLANO ALTO 1,2,3,4",15000,0,15000,35-50 min,8.5
163,SECTOR AMARILO,VILLA HERMOSA,13000,0,13000,35-50 min,8.5
164,SECTOR AMARILO,CONDOMINIO CAMPSTRE CARACOLI,16000,0,16000,35-50 min,8.5
165,SECTOR AMARILO,GIMNASIO LOS ALCAZARES,16000,0,16000,35-50 min,8.5
166,SECTOR AMARILO,LAS MERCEDES,17000,0,17000,35-50 min,8.5
167,SECTOR LOS CENTAUR,"MULTIFA CENTAUROS BLOQUE A,B,C,D",14000,0,14000,35-50 min,8.5
168,SECTOR LOS CENTAUR,PORTALES DE GRATAMIRA,14000,0,14000,35-50 min,8.5
169,SECTOR LOS CENTAUR,BALCONES DE GRATAMIRA,14000,0,14000,35-50 min,8.5
170,SECTOR GENERAL,"TORRES DE SALERMO 1,2",14000,0,14000,35-50 min,8.5
171,SECTOR GENERAL,CONDOMINIO SANTA ANA,14000,0,14000,35-50 min,8.5
172,SECTOR GENERAL,CONDOMINIO LA FONTANA,14000,0,14000,35-50 min,8.5
173,SECTOR GENERAL,CONDOMINIO SANTA PAULA,14000,0,14000,35-50 min,8.5
174,SECTOR GENERAL,PRADOS DE MAVICURE,14000,0,14000,35-50 min,8.5
175,SECTOR GENERAL,UNIVERSIDAD UNIMINUTO,14000,0,14000,35-50 min,8.5
176,SECTOR GENERAL,CANCHA SINTETICA QUARZO,14000,0,14000,35-50 min,8.5
177,SECTOR GENERAL,RENAULT CASATORO,13000,0,13000,35-50 min,8.5
178,SECTOR GENERAL,CHEVROLET,13000,0,13000,35-50 min,8.5
179,SECTOR GENERAL,NISSAN,13000,0,13000,35-50 min,8.5
180,SECTOR GENERAL,SUZUKI ALCALA MOTOR,13000,0,13000,35-50 min,8.5
181,SECTOR GENERAL,CANCHA MONACO,12000,0,12000,35-50 min,8.5
182,SECTOR GENERAL,BAR TERRAZA,13000,0,13000,35-50 min,8.5
183,SECTOR BARZAL,7 DE AGOSTO,10000,0,10000,30-40 min,6.0
184,SECTOR BARZAL,BARZAL BAJO,9000,0,9000,30-40 min,6.0
185,SECTOR BARZAL,BARZAL ALTO,10000,0,10000,30-40 min,6.0
186,SECTOR BARZAL,CLUB VILLAVICENCIO,10000,0,10000,30-40 min,6.0
187,SECTOR BARZAL,MESETAS,13000,0,13000,35-50 min,8.5
188,SECTOR BARZAL,ELECTRIFICADORA EMSA,11000,0,11000,35-50 min,8.5
189,SECTOR BARZAL,BALATA,10000,0,10000,30-40 min,6.0
190,SECTOR BARZAL,CAMOA,10000,0,10000,30-40 min,6.0
191,SECTOR BARZAL,SALLE,10000,0,10000,30-40 min,6.0
192,SECTOR BARZAL,POZO VEIENTE,13000,0,13000,35-50 min,8.5
193,SECTOR BARZAL,RECODO BARZAL,10000,0,10000,30-40 min,6.0
194,SECTOR BARZAL,AZOTEA,12000,0,12000,35-50 min,8.5
195,SECTOR SALUD BARZA,HOSPITAL DEPARTAMENTAL,10000,0,10000,30-40 min,6.0
196,SECTOR SALUD BARZA,HOSPITAL DE LA GENTE,10000,0,10000,30-40 min,6.0
197,SECTOR SALUD BARZA,LIGA CONTRA EL CANCER,10000,0,10000,30-40 min,6.0
198,SECTOR SALUD BARZA,SOMOS,10000,0,10000,30-40 min,6.0
199,SECTOR SALUD BARZA,CLINICA PRIMAVERA,10000,0,10000,30-40 min,6.0
200,SECTOR SALUD BARZA,CLINICA META,9000,0,9000,30-40 min,6.0
201,SECTOR SALUD BARZA,NUEVA CLINICA BARZAL,9000,0,9000,30-40 min,6.0
202,SECTOR GENERAL,SERVIMEDICOS,9000,0,9000,30-40 min,6.0
203,SECTOR GENERAL,SANITAS,9000,0,9000,30-40 min,6.0
204,SECTOR GENERAL,CAJACOPI BARZAL,9000,0,9000,30-40 min,6.0
205,SECTOR GENERAL,CLINICA CARDIOVASCULAR,9000,0,9000,30-40 min,6.0
206,SECTOR GENERAL,SALUDA TOTAL,9000,0,9000,30-40 min,6.0
207,SECTOR GENERAL,CAPILLAS DE LA FE,9000,0,9000,30-40 min,6.0
208,SECTOR GENERAL,IPS MONTANO MEDICAL BUQUE,9000,0,9000,30-40 min,6.0
209,SECTOR GENERAL,IPS CUIDAR BUQUE,11000,0,11000,35-50 min,8.5
210,SECTOR GENERAL,IPS CENTRO MERDICO DE REHABULITACION,11000,0,11000,35-50 min,8.5
211,SECTOR GENERAL,IPS CENTRO TERAPEUTICO INTEGRAL,11000,0,11000,35-50 min,8.5
212,SECTOR GENERAL,LABORATORIO CLINICO,11000,0,11000,35-50 min,8.5
213,SECTOR GENERAL,UNIDAD AMBULATORIA DE ALTA COMPLEJI,10000,0,10000,30-40 min,6.0
214,SECTOR GENERAL,IPS MULTISALUD,9000,0,9000,30-40 min,6.0
215,SECTOR GENERAL,IPS PREVIS,9000,0,9000,30-40 min,6.0
216,SECTOR GENERAL,IPS REHABILITAR,9000,0,9000,30-40 min,6.0
217,SECTOR GENERAL,IPS SANTA BARBARA,9000,0,9000,30-40 min,6.0
218,SECTOR GENERAL,CLINICA OCULAR BUQUE,10000,0,10000,30-40 min,6.0
219,SECTOR GRAMA,EMPORIO,10000,0,10000,30-40 min,6.0
220,SECTOR GRAMA,TRIUNFO,10000,0,10000,30-40 min,6.0
221,SECTOR GRAMA,GALAN,11000,0,11000,35-50 min,8.5
222,SECTOR GRAMA,ALCACERES,11000,0,11000,35-50 min,8.5
223,SECTOR GRAMA,ESMERALDA,11000,0,11000,35-50 min,8.5
224,SECTOR GRAMA,GRAMA,11000,0,11000,35-50 min,8.5
225,SECTOR GRAMA,ESCUELA DE CARABINEROS,11000,0,11000,35-50 min,8.5
226,SECTOR GRAMA,DOCE DE OCTUBRE,11000,0,11000,35-50 min,8.5
227,SECTOR GRAMA,SANTA JOSEFA MILITAR,11000,0,11000,35-50 min,8.5
228,SECTOR GRAMA,SAN FELIPE,11000,0,11000,35-50 min,8.5
229,SECTOR GRAMA,PANORAMA,11000,0,11000,35-50 min,8.5
230,SECTOR GRAMA,VIRREY,11000,0,11000,35-50 min,8.5
231,SECTOR GRAMA,CAMPIÑA,12000,0,12000,35-50 min,8.5
232,SECTOR GRAMA,CHAPINERO BAJO,12000,0,12000,35-50 min,8.5
233,SECTOR GRAMA,CHAPINERO ALTO,12000,0,12000,35-50 min,8.5
234,SECTOR GRAMA,NUEVA GRANADA,12000,0,12000,35-50 min,8.5
235,SECTOR GRAMA,RONDINELA,12000,0,12000,35-50 min,8.5
236,SECTOR GENERAL,PRADERA,12000,0,12000,35-50 min,8.5
237,IFICIOS SECTOR GRAMA CONJUNTOS Y,CONDOMINIO PUERTA DEL SOL,11000,0,11000,35-50 min,8.5
238,IFICIOS SECTOR GRAMA CONJUNTOS Y,"CONJUNTO RESIDENCIAL CAMBULOS 1,2,3",11000,0,11000,35-50 min,8.5
239,IFICIOS SECTOR GRAMA CONJUNTOS Y,"COJUNTO RESIDENCIAL SAN ANGEL 1,2",11000,0,11000,35-50 min,8.5
240,IFICIOS SECTOR GRAMA CONJUNTOS Y,CONJUNTO PRADROS DE SAN FRANCISCO,11000,0,11000,35-50 min,8.5
241,IFICIOS SECTOR GRAMA CONJUNTOS Y,"SAN ANGEL 1,2",11000,0,11000,35-50 min,8.5
242,IFICIOS SECTOR GRAMA CONJUNTOS Y,"LOS CAMBULOS 1,2,3",11000,0,11000,35-50 min,8.5
243,IFICIOS SECTOR GRAMA CONJUNTOS Y,PANORAMA DEL CAMPO,11000,0,11000,35-50 min,8.5
244,IFICIOS SECTOR GRAMA CONJUNTOS Y,LA ARENERA,11000,0,11000,35-50 min,8.5
245,SECTOR CAUDAL,CAUDAL,10000,0,10000,30-40 min,6.0
246,SECTOR CAUDAL,CONJUNTO TRIANGULO,10000,0,10000,30-40 min,6.0
247,SECTOR CAUDAL,EDIFICIO MONTEBELLO,10000,0,10000,30-40 min,6.0
248,SECTOR CAUDAL,"TORRES DEL CAUDAL 1,2",10000,0,10000,30-40 min,6.0
249,SECTOR CAUDAL,TERRAZAS DEL LLANO,10000,0,10000,30-40 min,6.0
250,SECTOR CAUDAL,TORRRES CLUB,10000,0,10000,30-40 min,6.0
251,SECTOR CAUDAL,CLUB META,10000,0,10000,30-40 min,6.0
252,SECTOR CAUDAL,EDIFICIO PLAZA,10000,0,10000,30-40 min,6.0
253,SECTOR CAUDAL,ALAMEDA ORIENTAL CAUDAL,10000,0,10000,30-40 min,6.0
254,SECTOR CAUDAL,EDIFICIO COSTA BELLA CAUDAL ALTO,10000,0,10000,30-40 min,6.0
255,SECTOR CAUDAL,EDIDIFICIO AGORA,10000,0,10000,30-40 min,6.0
256,SECTOR CAUDAL,CONJUNTO ARAGUANEY CAUDAL,10000,0,10000,30-40 min,6.0
257,SECTOR CAUDAL,HOTEL DEL LLANO,10000,0,10000,30-40 min,6.0
258,SECTOR CAUDAL,EDIFICIO BELLO HORISONTE CAUDAL,10000,0,10000,30-40 min,6.0
259,SECTOR CAUDAL,CONJUNTO SARARE CAUDAL,10000,0,10000,30-40 min,6.0
260,SECTOR ESTE KIRPA,VALLES DE ARAGON,15000,0,15000,35-50 min,8.5
261,SECTOR ESTE KIRPA,GAVIOTAS,15000,0,15000,35-50 min,8.5
262,SECTOR ESTE KIRPA,FIKUS,15000,0,15000,35-50 min,8.5
263,SECTOR ESTE KIRPA,VILLAMELIA,15000,0,15000,35-50 min,8.5
264,SECTOR ESTE KIRPA,ACAPULCO,15000,0,15000,35-50 min,8.5
265,SECTOR ESTE KIRPA,KIRPAS,15000,0,15000,35-50 min,8.5
266,SECTOR ESTE KIRPA,VILLA SAMPER,15000,0,15000,35-50 min,8.5
267,SECTOR ESTE KIRPA,SABANA DE KIRPAS,15000,0,15000,35-50 min,8.5
268,SECTOR ESTE KIRPA,CAROLINA KIRPAS,15000,0,15000,35-50 min,8.5
269,SECTOR ESTE KIRPA,MIRADOR DEL LLANO 2,15000,0,15000,35-50 min,8.5
270,SECTOR ESTE KIRPA,CAVIVIR,15000,0,15000,35-50 min,8.5
271,SECTOR ESTE KIRPA,SOCIEGO KIRPAS,15000,0,15000,35-50 min,8.5
272,SECTOR ESTE KIRPA,MALOCAS,15000,0,15000,35-50 min,8.5
273,SECTOR ESTE KIRPA,METROPOLITANA KIRPAS,15000,0,15000,35-50 min,8.5
274,SECTOR GENERAL,VIVERO BIOAGRICOLA,15000,0,15000,35-50 min,8.5
275,SECTOR GENERAL,SANATONIO,15000,0,15000,35-50 min,8.5
276,SECTOR GENERAL,VILLA MARINA,15000,0,15000,35-50 min,8.5
277,SECTOR GENERAL,BRILLANTE,17000,0,17000,35-50 min,8.5
278,ANCA SECTOR REMANSOS DE ROSA,"LA ROSITA ETAPA 1,2,3,",12000,0,12000,35-50 min,8.5
279,ANCA SECTOR REMANSOS DE ROSA,DOÑA LUZ,12000,0,12000,35-50 min,8.5
280,ANCA SECTOR REMANSOS DE ROSA,PANCANDE,12000,0,12000,35-50 min,8.5
281,ANCA SECTOR REMANSOS DE ROSA,CHORILLANOS,12000,0,12000,35-50 min,8.5
282,ANCA SECTOR REMANSOS DE ROSA,REMANSOS DE ROSABLANCA,12000,0,12000,35-50 min,8.5
283,ANCA SECTOR REMANSOS DE ROSA,CONDOMINIO SAN SEBASTIAN,12000,0,12000,35-50 min,8.5
284,ANCA SECTOR REMANSOS DE ROSA,"CONDOMINIO SANTA MARIA 1,2",12000,0,12000,35-50 min,8.5
285,ANCA SECTOR REMANSOS DE ROSA,SEPTIMA BRIGADA DISTRITO MILITAR,12000,0,12000,35-50 min,8.5
286,ANCA SECTOR REMANSOS DE ROSA,CONJUNTO BULEVAR CODEM,12000,0,12000,35-50 min,8.5
287,ANCA SECTOR REMANSOS DE ROSA,BOSQUE DE ROSABLANCA,12000,0,12000,35-50 min,8.5
288,ANCA SECTOR REMANSOS DE ROSA,CONDOMINIO BOSQUES DE ARRAYANES,12000,0,12000,35-50 min,8.5
289,ANCA SECTOR REMANSOS DE ROSA,RESERVAS DEL BOSQUE,12000,0,12000,35-50 min,8.5
290,ANCA SECTOR REMANSOS DE ROSA,CONJUNTO VILLA EMAUS,12000,0,12000,35-50 min,8.5
291,ANCA SECTOR REMANSOS DE ROSA,"CASIBARE 1,2",12000,0,12000,35-50 min,8.5
292,ANCA SECTOR REMANSOS DE ROSA,CONJUNTO REMANSOS DEL BOSQUE,12000,0,12000,35-50 min,8.5
293,ANCA SECTOR REMANSOS DE ROSA,VILLAS DEL MEDITERRANEO,12000,0,12000,35-50 min,8.5
294,ANCA SECTOR REMANSOS DE ROSA,"SAN SILVESTRE 1,2,",12000,0,12000,35-50 min,8.5
295,ANCA SECTOR REMANSOS DE ROSA,AGUAS CLARAS,13000,0,13000,35-50 min,8.5
296,SECTOR ESPERANSA,"ESPERANZA ETAPA 6,7,8",10000,0,10000,30-40 min,6.0
297,SECTOR ESPERANSA,ESPERANZA ETAPA,10000,0,10000,30-40 min,6.0
298,SECTOR ESPERANSA,BIBLIOTECA GERMAN ARCINIEGAS,10000,0,10000,30-40 min,6.0
299,SECTOR ESPERANSA,PUESTO DE SALUD ESPERANZA,10000,0,10000,30-40 min,6.0
300,SECTOR ESPERANSA,ROSABLANCA HORIENTAL,10000,0,10000,30-40 min,6.0
301,SECTOR ESPERANSA,LA VEGA,10000,0,10000,30-40 min,6.0
302,SECTOR ESPERANSA,VILLA BOLIVAR,10000,0,10000,30-40 min,6.0
303,SECTOR ESPERANSA,PARQUE VILLA BOLIVAR,10000,0,10000,30-40 min,6.0
304,SECTOR ESPERANSA,VILLA CLAUDIA,10000,0,10000,30-40 min,6.0
305,SECTOR ESPERANSA,URBANIZACION GUATIQUIA,10000,0,10000,30-40 min,6.0
306,SECTOR ESPERANSA,GARCIA BORQUES,10000,0,10000,30-40 min,6.0
307,SECTOR GENERAL,LA SIJIN,10000,0,10000,30-40 min,6.0
308,SECTOR GENERAL,COLEGIO GIMNASIO CAMPESTRE,10000,0,10000,30-40 min,6.0
309,SECTOR GENERAL,ACACIAS,10000,0,10000,30-40 min,6.0
310,SECTOR GENERAL,CONDOMINIO GALICIA,10000,0,10000,30-40 min,6.0
311,SECTOR GENERAL,CONJUNTO PLENAVIDA,10000,0,10000,30-40 min,6.0
312,SECTOR GENERAL,CONJUNTO 2001 ESPERANZA,10000,0,10000,30-40 min,6.0
313,SECTOR GENERAL,MULTIFAMILIARES LA ESPERENZA,10000,0,10000,30-40 min,6.0
314,SECTOR GENERAL,EDIFICIO NOGALES,10000,0,10000,30-40 min,6.0
315,SECTOR CORALINA,CORALINA,10000,0,10000,30-40 min,6.0
316,SECTOR CORALINA,ALBORADA,10000,0,10000,30-40 min,6.0
317,SECTOR CORALINA,SEMILLANOS,10000,0,10000,30-40 min,6.0
318,SECTOR CORALINA,CONUNEROS,10000,0,10000,30-40 min,6.0
319,SECTOR CORALINA,EL JARDIN,10000,0,10000,30-40 min,6.0
320,SECTOR CORALINA,CENTAUROS,10000,0,10000,30-40 min,6.0
321,SECTOR CORALINA,PALMAR,10000,0,10000,30-40 min,6.0
322,SECTOR CORALINA,COOPERATIVO,10000,0,10000,30-40 min,6.0
323,SECTOR CORALINA,CARULU,10000,0,10000,30-40 min,6.0
324,SECTOR CORALINA,SESQUICENTENARIO,10000,0,10000,30-40 min,6.0
325,SECTOR CORALINA,SANTA MARTA,10000,0,10000,30-40 min,6.0
326,SECTOR CORALINA,SERRANIA,10000,0,10000,30-40 min,6.0
327,SECTOR CORALINA,CONJUNTO LA CABAÑA,10000,0,10000,30-40 min,6.0
328,SECTOR CORALINA,CONJUNTO PIAMONTE,10000,0,10000,30-40 min,6.0
329,SECTOR CORALINA,EDIFICIO SANTA MARIA RESERVADO,10000,0,10000,30-40 min,6.0
330,SECTOR CORALINA,CONJUNTO CERESOS,10000,0,10000,30-40 min,6.0
331,SECTOR CORALINA,CONDOMINIO LOS NOGALES,10000,0,10000,30-40 min,6.0
332,SECTOR CORALINA,PARQUES DE MONTEBELLO,10000,0,10000,30-40 min,6.0
333,SECTOR BUQUE,"HACIENDA TRAPICHE 1,2",11000,0,11000,35-50 min,8.5
334,SECTOR BUQUE,TRAPICHE,11000,0,11000,35-50 min,8.5
335,SECTOR BUQUE,ALTOS DEL TRAPICHE,11000,0,11000,35-50 min,8.5
336,SECTOR BUQUE,GUADUALES,11000,0,11000,35-50 min,8.5
337,SECTOR BUQUE,ALTOS VILLA CODEM,11000,0,11000,35-50 min,8.5
338,SECTOR BUQUE,CENTRO COMERCIAL PRIMAVERA,11000,0,11000,35-50 min,8.5
339,SECTOR GENERAL,CONDOMINIO MOTEARROYO,12000,0,12000,35-50 min,8.5
340,SECTOR GENERAL,CUJUNTO LAS MARGARITAS,12000,0,12000,35-50 min,8.5
341,SECTOR GENERAL,MARGARITA REAL,11000,0,11000,35-50 min,8.5
342,SECTOR GENERAL,CLINICA OCULAR,11000,0,11000,35-50 min,8.5
343,SECTOR GENERAL,BUQUE ALTO,11000,0,11000,35-50 min,8.5
344,SECTOR GENERAL,BUQUE,11000,0,11000,35-50 min,8.5
345,SECTOR GENERAL,COLEGIO DON BOSCO,11000,0,11000,35-50 min,8.5
346,SECTOR GENERAL,CONJUNTO ALTA GRACIA,12000,0,12000,35-50 min,8.5
347,SECTOR GENERAL,COJUNTO BUGANVILES,13000,0,13000,35-50 min,8.5
348,SECTOR GENERAL,CONDOMINIO LA RESERVA,11000,0,11000,35-50 min,8.5
349,SECTOR GENERAL,CONJUNTO UMABARY,12000,0,12000,35-50 min,8.5
350,SECTOR GENERAL,CONJUNTO LA SERRANIA,12000,0,12000,35-50 min,8.5
351,SECTOR GENERAL,CONDOMINIO MADEIRA,12000,0,12000,35-50 min,8.5
352,SECTOR GENERAL,TORRRES DE SANJUAN,12000,0,12000,35-50 min,8.5
353,SECTOR GENERAL,SECRETARIA DE LA MUJER,11000,0,11000,35-50 min,8.5
354,SECTOR GENERAL,PADAMIA CUARENTA,12000,0,12000,35-50 min,8.5
355,SECTOR GENERAL,CONJUNTO RICON DEL BUQUE,12000,0,12000,35-50 min,8.5
356,SECTOR GENERAL,QUINTAS DE SAN SOUCCI,11000,0,11000,35-50 min,8.5
357,SECTOR GENERAL,BALCONES DE TOLEDO,12000,0,12000,35-50 min,8.5
358,SECTOR GENERAL,PORTAL DE LOS OCOBOS,13000,0,13000,35-50 min,8.5
359,SECTOR ESTE BAJO,URBANIZACION SANTA CATALINA,10000,0,10000,30-40 min,6.0
360,SECTOR ESTE BAJO,VILLAS DE CATAMA,10000,0,10000,30-40 min,6.0
361,SECTOR ESTE BAJO,PRADOS DE SEVERIA,10000,0,10000,30-40 min,6.0
362,SECTOR ESTE BAJO,MARCO ANTONIO PINILLA,10000,0,10000,30-40 min,6.0
363,SECTOR ESTE BAJO,PINILLA,12000,0,12000,35-50 min,8.5
364,SECTOR ESTE BAJO,RODEO,11000,0,11000,35-50 min,8.5
365,SECTOR ESTE BAJO,EL MILAGRO,13000,0,13000,35-50 min,8.5
366,SECTOR ESTE BAJO,PRADOS DE SIVERIA,11000,0,11000,35-50 min,8.5
367,SECTOR ESTE BAJO,ANTONIO VILLAVICENCIO,11000,0,11000,35-50 min,8.5
368,SECTOR ESTE BAJO,COVISAN,12000,0,12000,35-50 min,8.5
369,SECTOR ESTE BAJO,URBANIZACION COVISAN,11000,0,11000,35-50 min,8.5
370,SECTOR ESTE BAJO,LOS GEMELOS,11000,0,11000,35-50 min,8.5
371,SECTOR ESTE BAJO,CIUDAD SALITRE,14000,0,14000,35-50 min,8.5
372,SECTOR GENERAL,SAN CARLOS,13000,0,13000,35-50 min,8.5
373,SECTOR GENERAL,MARCOS BAJO PINILLA,13000,0,13000,35-50 min,8.5
374,SECTOR GENERAL,MORILLCHAL,12000,0,12000,35-50 min,8.5
375,SECTOR GENERAL,DELIRIO,12000,0,12000,35-50 min,8.5
376,SECTOR GENERAL,CONDOMINIO BARLOVENTO,11000,0,11000,35-50 min,8.5
377,SECTOR GENERAL,"CONDOMINIO BOSQUES DE ABAJAM 1,2,3",10000,0,10000,30-40 min,6.0
378,SECTOR GENERAL,"OKAVANGOS 1,2",10000,0,10000,30-40 min,6.0
379,SECTOR GENERAL,"NUEVA COLONBIA 1,2",14000,0,14000,35-50 min,8.5
380,SECTOR GENERAL,PARQUE HABITACIONAL LA ESMERALDA,15000,0,15000,35-50 min,8.5
381,SECTOR GENERAL,ALTOS DE OKAVANGO,16000,0,16000,35-50 min,8.5
382,SECTOR GENERAL,BALNEARIO EL RANCHO,14000,0,14000,35-50 min,8.5
383,SECTOR GENERAL,QUINTAS DE LLANO,18000,0,18000,35-50 min,8.5
384,SECTOR GENERAL,HOTEL EL CAMAPANARIO,18000,0,18000,35-50 min,8.5
385,SECTOR SUR ROCHEL,SAN JORGE,16000,0,16000,35-50 min,8.5
386,SECTOR SUR ROCHEL,EL RUBI,16000,0,16000,35-50 min,8.5
387,SECTOR SUR ROCHEL,SANTA LIBRADA,16000,0,16000,35-50 min,8.5
388,SECTOR SUR ROCHEL,GUATAPE,16000,0,16000,35-50 min,8.5
389,SECTOR SUR ROCHEL,CATUMARE,16000,0,16000,35-50 min,8.5
390,SECTOR SUR ROCHEL,SEMILLAS DE LA PAZ,16000,0,16000,35-50 min,8.5
391,SECTOR SUR ROCHEL,NUEVO JERUSALEN,16000,0,16000,35-50 min,8.5
392,SECTOR SUR ROCHEL,ALAMOS SANTA ROSA,16000,0,16000,35-50 min,8.5
393,SECTOR SUR ROCHEL,VILLA ORIENTE,16000,0,16000,35-50 min,8.5
394,SECTOR SUR ROCHEL,TEUSAQUILLO,16000,0,16000,35-50 min,8.5
395,SECTOR SUR ROCHEL,MONTECARLOS ALTO,16000,0,16000,35-50 min,8.5
396,SECTOR SUR ROCHEL,MOTECARLOS BAJO,16000,0,16000,35-50 min,8.5
397,SECTOR SUR ROCHEL,VILLA DEL RIO,16000,0,16000,35-50 min,8.5
398,SECTOR SUR ROCHEL,ROCHELA,16000,0,16000,35-50 min,8.5
399,SECTOR SUR ROCHEL,NUEVO HORISONTE,16000,0,16000,35-50 min,8.5
400,SECTOR SUR ROCHEL,PLAYA RICA,16000,0,16000,35-50 min,8.5
401,SECTOR GENERAL,LOMA LINDA,16000,0,16000,35-50 min,8.5
402,SECTOR GENERAL,VILLA LORENA,16000,0,16000,35-50 min,8.5
403,SECTOR GENERAL,CAPACHOS,15000,0,15000,35-50 min,8.5
404,SECTOR GENERAL,MARANATHA,16000,0,16000,35-50 min,8.5
405,SECTOR GENERAL,CONDOMINIO QUINTAS DE SANGORJE,16000,0,16000,35-50 min,8.5
406,SECTOR GENERAL,"RINCON DE LAS MARGARITAS 1,2,",16000,0,16000,35-50 min,8.5
407,SECTOR GENERAL,COJUNTO MONTECARLOS RESERVADO,16000,0,16000,35-50 min,8.5
408,SECTOR GENERAL,"CIUDAD DEL CAMPO 1,2,3,",16000,0,16000,35-50 min,8.5
409,SECTOR GENERAL,ACADEMIA MILITAR JOSE ANTONIO PAEZ,16000,0,16000,35-50 min,8.5
410,SECTOR GENERAL,CODOMINIO ALAMA,16000,0,16000,35-50 min,8.5
411,SECTOR GENERAL,CONDOMINIO SANTILLANAS DEL LLANO,16000,0,16000,35-50 min,8.5
412,SECTOR GENERAL,CONDOMINIO EL RINCON DE LAS LOMAS,17000,0,17000,35-50 min,8.5
413,S SECTOR SUR LAS AMER,"SERRAMONTE 1,2,3,4,5,6,7",13000,0,13000,35-50 min,8.5
414,S SECTOR SUR LAS AMER,LLANO LINDO,13000,0,13000,35-50 min,8.5
415,S SECTOR SUR LAS AMER,LOS HEROES,12000,0,12000,35-50 min,8.5
416,S SECTOR SUR LAS AMER,LAS AMERICAS,13000,0,13000,35-50 min,8.5
417,S SECTOR SUR LAS AMER,LEON TRECE,13000,0,13000,35-50 min,8.5
418,S SECTOR SUR LAS AMER,EL REFUGIO,13000,0,13000,35-50 min,8.5
419,S SECTOR SUR LAS AMER,PARQUE FUNDADORES,12000,0,12000,35-50 min,8.5
420,S SECTOR SUR LAS AMER,LA HACIENDA CENTRO COMERCIAL,11000,0,11000,35-50 min,8.5
421,S SECTOR SUR LAS AMER,COLINA CAMPESTRE,12000,0,12000,35-50 min,8.5
422,S SECTOR SUR LAS AMER,PISCINA LAS AMERICAS,13000,0,13000,35-50 min,8.5
423,S SECTOR SUR LAS AMER,PISCINA JAMAICA,14000,0,14000,35-50 min,8.5
424,S SECTOR SUR LAS AMER,SELVATICO,14000,0,14000,35-50 min,8.5
425,SECTOR OLLAS PELIG,NO,6000,0,6000,15-25 min,2.0
426,SECTOR OLLAS PELIG,VILLA SUAREZ,6000,0,6000,15-25 min,2.0
427,SECTOR OLLAS PELIG,SAN JOSE,6000,0,6000,15-25 min,2.0
428,SECTOR OLLAS PELIG,INDUSTRIAL,8000,0,8000,25-35 min,4.5
429,SECTOR OLLAS PELIG,GUATIQUIA,6000,0,6000,15-25 min,2.0
430,SECTOR OLLAS PELIG,EL DIKE,6000,0,6000,15-25 min,2.0
431,SECTOR GENERAL,TOPACIO,9000,0,9000,30-40 min,6.0
432,SECTOR GENERAL,LOS VENCEDORES,9000,0,9000,30-40 min,6.0
433,SECTOR GENERAL,PORTALES DEL LLANO,9000,0,9000,30-40 min,6.0
434,SECTOR GENERAL,"NUEVA COLOMBIA 1,2",15000,0,15000,35-50 min,8.5
435,SECTOR GENERAL,NO SANTANDER,15000,0,15000,35-50 min,8.5
