id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
561,POSO AZUL,Vereda Vanguardia,4.1688,-73.6231,7.3,6000,9000,15000,28
562,ALDEA LA AURORA,Vereda Vanguardia,4.1713,-73.6234,7.3,6000,9000,15000,28
563,VIA ANTIGUA RESTREPO,Vereda Vanguardia,4.17,-73.6216,7.3,6000,9000,15000,28
564,LA BENDITA,Vereda Vanguardia,4.168,-73.6172,7.3,6000,9000,15000,28
565,AVEMARIA,Vereda Vanguardia,4.1638,-73.6268,7.3,6000,9000,15000,28
566,CANCHAS SOCCER,Vereda Vanguardia,4.1723,-73.6195,7.3,6000,9000,15000,28
567,CONDOMINIO SANRA,Vereda Vanguardia,4.1728,-73.6203,7.3,6000,9000,15000,28
568,BARBARA,Vereda Vanguardia,4.1652,-73.6238,7.3,6000,9000,15000,28
569,HOGAR GERRIATRICO,Vereda Vanguardia,4.1697,-73.6224,7.3,6000,9000,15000,28
570,DIVINO NIÑO JESUS,Vereda Vanguardia,4.1663,-73.6189,7.3,6000,9000,15000,28
571,LA CHORRERA,Vereda Vanguardia,4.1669,-73.6179,7.3,6000,9000,15000,28
572,Página 390,Vereda Vanguardia,4.1666,-73.6234,10.8,6000,14000,20000,37
573,CONDOMINIO SANTA,Vereda Vanguardia,4.1716,-73.6245,10.8,6000,14000,20000,37
574,HOTEL HERRADURO,Vereda Vanguardia,4.1666,-73.6227,10.8,6000,14000,20000,37
575,MOTEL HOLLYWOO,Vereda Argentina,4.1518,-73.6294,10.8,6000,14000,20000,37
576,HOTEL VANGUARDIA,Vereda Argentina,4.168,-73.622,10.8,6000,14000,20000,37
577,CONDOMINIO SALAMANCA,Vereda Argentina,4.145,-73.6377,10.8,6000,14000,20000,37
578,PARQUE OCARROS,Vereda Argentina,4.1505,-73.6364,10.8,6000,14000,20000,37
579,CEMENTERIO JARDINES DEL,Vereda Argentina,4.1537,-73.6366,10.8,6000,14000,20000,37
580,LLANO,Vereda Argentina,4.09,-73.585,10.8,6000,14000,20000,37
581,CONDOMINIO FLOR MURADO,Vereda Argentina,4.1511,-73.6366,10.8,6000,14000,20000,37
582,CONDOMINIO LOS ALPES,Vereda Argentina,4.1452,-73.6321,10.8,6000,14000,20000,37
583,PEAJE PUENTE AMARILLO,Vereda Argentina,4.1454,-73.6299,10.8,6000,14000,20000,37
584,PALMA REAL,Vereda Argentina,4.1488,-73.6381,10.8,6000,14000,20000,37
585,RESTREPO,Vereda Argentina,4.152,-73.6347,10.8,6000,14000,20000,37
586,RESERVA SAN NICOLAS,Vereda Cairo,4.1483,-73.6345,10.8,6000,14000,20000,37
587,VILLAS DEL SANTUARIO,Vereda Cairo,4.1447,-73.6291,10.8,6000,14000,20000,37
588,CAIRO,Vereda Cairo,4.1533,-73.6348,10.8,6000,14000,20000,37
589,CONDOMINIO CAMPRESTE,Vereda Cairo,4.1439,-73.6329,10.8,6000,14000,20000,37
590,ENTRE LAGOS,Vereda Cairo,4.1457,-73.6303,10.8,6000,14000,20000,37
591,CONDOMINIO SAN BASILIO,Vereda Cairo,4.149,-73.629,10.8,6000,14000,20000,37
592,CONJUNTO LA CASTELLANA,Vereda Cairo,4.144,-73.6344,10.8,6000,14000,20000,37
593,GIMNACIO LOS OCOBOS,Vereda Cairo,4.1482,-73.6302,10.8,6000,14000,20000,37
594,CONDOMIO TIERRA DEL SOL,Vereda Cairo,4.1525,-73.6383,10.8,6000,14000,20000,37
595,CONDOMINIO LA QUINTA,Vereda Cairo,4.1455,-73.6332,10.8,6000,14000,20000,37
596,CONJUNTO SAN ANGEL,Vereda Cairo,4.1504,-73.6311,10.8,6000,14000,20000,37
597,RESERVAS DEL CAIRO,Vereda Cairo,4.1523,-73.6377,10.8,6000,14000,20000,37
598,VILLAS DEL CAIRO,Vereda Cairo,4.1444,-73.6369,10.8,6000,14000,20000,37
599,Página 391,Vereda Cairo,4.15,-73.6377,14.3,6000,19000,25000,45
600,CONDOMINIO LA,Vereda Cairo,4.1511,-73.6358,14.3,6000,19000,25000,45
601,PRIMAVERA CAIRO,Vereda Cairo,4.1499,-73.636,14.3,6000,19000,25000,45
602,CENTRO COMERCIAL UNICO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
603,LLANOCENTRO,Centros Comeciales,4.141,-73.6362,3.8,6000,4000,10000,19
604,VILLACENTRO,Centros Comeciales,4.1395,-73.6355,3.8,6000,4000,10000,19
605,UNICENTRO,Centros Comeciales,4.138,-73.6345,3.8,6000,4000,10000,19
606,CONTRO COMERCIAL VIVA,Centros Comeciales,4.134,-73.636,4.5,6000,5000,11000,21
607,PRIMAVERA URBANA,Centros Comeciales,4.1365,-73.637,4.5,6000,5000,11000,21
608,CENTRO COMERCIAL LA,Centros Comeciales,4.1488,-73.6339,4.5,6000,5000,11000,21
609,HACIENDA,Centros Comeciales,4.148,-73.6372,4.5,6000,5000,11000,21
610,MARANDUA,Centros Comeciales,4.1479,-73.6307,4.5,6000,5000,11000,21
611,CENTRO COMERCILA VILLA,Centros Comeciales,4.1488,-73.6339,4.5,6000,5000,11000,21
612,JULIA,Centros Comeciales,4.15,-73.6341,4.5,6000,5000,11000,21
613,PARQUE CENTRAL,Sector Centro,4.1445,-73.6342,3.8,6000,4000,10000,19
614,CELLE DE FLORESTERIAS,Sector Centro,4.1466,-73.6331,3.8,6000,4000,10000,19
615,PAQUE DE LOS ESTIDIANTE,Sector Centro,4.15,-73.6315,3.8,6000,4000,10000,19
616,PARQUE DE BANDERAS,Sector Centro,4.1528,-73.6291,3.8,6000,4000,10000,19
617,SANI SIDRO,Sector Centro,4.146,-73.6303,3.8,6000,4000,10000,19
618,VILLA JULIA,Sector Centro,4.1527,-73.6305,3.8,6000,4000,10000,19
619,ÉXITO CENTRO,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
620,MARANDUO CENTRO,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
621,PARQUE DE LA CRUZ,Sector Centro,4.155,-73.639,3.8,6000,4000,10000,19
622,PLAZA LIBERTADORES,Sector Centro,4.1501,-73.6304,3.8,6000,4000,10000,19
623,PARQUE INFANTIAL,Sector Centro,4.1531,-73.6373,3.8,6000,4000,10000,19
624,CRUZ ROJA,Sector Centro,4.1445,-73.633,3.8,6000,4000,10000,19
625,HOTEL BAHIA,Sector Hotelero Via Maracos,4.1472,-73.6326,2.4,6000,2000,8000,16
626,HOTEL JUANCHO,Sector Hotelero Via Maracos,4.1523,-73.6351,2.4,6000,2000,8000,16
627,HOTEL ORIENTE PLAZA,Sector Hotelero Via Maracos,4.146,-73.6309,2.4,6000,2000,8000,16
628,HOTEL VILLA JOHANA,Sector Hotelero Via Maracos,4.1445,-73.6298,2.4,6000,2000,8000,16
629,HOTEL MORICHAL PLAZA,Sector Hotelero Via Maracos,4.1095,-73.607,2.4,6000,2000,8000,16
630,HOTEL LLANO LINDO,Sector Hotelero Via Maracos,4.1438,-73.6373,2.4,6000,2000,8000,16
631,HOTEL ARIARI AZUL,Sector Hotelero Via Maracos,4.1461,-73.6357,2.4,6000,2000,8000,16
632,HOTEL RUBIALES,Sector Hotelero Via Maracos,4.1489,-73.6296,2.4,6000,2000,8000,16
633,Página 392,Sector Hotelero Via Maracos,4.1492,-73.6369,2.4,6000,2000,8000,16
634,HOTEL EL TERMINAL,Sector Hotelero Via Maracos,4.128,-73.629,2.4,6000,2000,8000,16
635,HOTEL CAMELIAS,Sector Hotelero Via Maracos,4.1458,-73.6341,2.4,6000,2000,8000,16
636,HOTEL ALCARAVAN REAL,Sector Hotelero Via Maracos,4.1491,-73.6339,2.4,6000,2000,8000,16
637,HOTEL REY DAVID,Sector Hotelero Via Maracos,4.1458,-73.6349,2.4,6000,2000,8000,16
638,COLONIAL,Sector Hotelero Via Maracos,4.1463,-73.6365,2.4,6000,2000,8000,16
639,HOTEL HEIDI,Sector Hotelero Via Maracos,4.1484,-73.6292,2.4,6000,2000,8000,16
640,HOTEL CAQUECEÑO,Sector Hotelero Via Maracos,4.1504,-73.6332,2.4,6000,2000,8000,16
641,HOTEL MAMÁ,Sector Hotelero Via Maracos,4.1531,-73.6301,2.4,6000,2000,8000,16
642,HOTEL ESTAMPA LLANERA,Sector Hotelero Via Maracos,4.15,-73.6364,2.4,6000,2000,8000,16
643,HOTEL SHA,Sector Hotelero Via Maracos,4.1507,-73.6321,2.4,6000,2000,8000,16
644,HOTEL OLAM,Sector Hotelero Via Maracos,4.1456,-73.6315,2.4,6000,2000,8000,16
645,HOTEL CAYENA,Sector Hotelero Centro,4.1536,-73.6338,3.1,6000,3000,9000,17
646,HOTEL CARIMAGUA,Sector Hotelero Centro,4.1491,-73.6322,3.1,6000,3000,9000,17
647,HOTEL NAPOLITANO,Sector Hotelero Centro,4.1469,-73.6355,3.1,6000,3000,9000,17
648,HOTEL SOL DEL LLANO,Sector Hotelero Centro,4.1523,-73.6341,3.1,6000,3000,9000,17
649,HOTEL GRAN RESERVA,Sector Hotelero Centro,4.1502,-73.6341,3.1,6000,3000,9000,17
650,HOTEL VVC,Sector Hotelero Centro,4.1505,-73.6349,3.1,6000,3000,9000,17
651,HOTEL CENTAUROS,Sector Hotelero Centro,4.151,-73.6309,3.1,6000,3000,9000,17
652,HOTEL SERRANIA REAL,Sector Hotelero Centro,4.1453,-73.6387,3.1,6000,3000,9000,17
653,HOTEL INAMBU,Sector Hotelero Centro,4.1518,-73.6377,3.1,6000,3000,9000,17
654,HOTEL SOL DORADO,Sector Hotelero Centro,4.1494,-73.631,3.1,6000,3000,9000,17
655,HOTEL PALMA REAL,Sector Hotelero Centro,4.1492,-73.635,3.1,6000,3000,9000,17
656,HOTEL CAPRI,Sector Hotelero Centro,4.1501,-73.6365,3.1,6000,3000,9000,17
657,HOTEL SANTA ISABEK,Sector Hotelero Centro,4.1464,-73.6376,3.1,6000,3000,9000,17
658,HOTEL LA GARZA ROJO,Sector Hotelero Centro,4.1535,-73.638,3.1,6000,3000,9000,17
659,HOTEL COLINAS DEL LLANO,Sector Hotelero Centro,4.1444,-73.6351,3.1,6000,3000,9000,17
660,HOTEL VILLA JULIANA,Sector Hotelero Centro,4.1471,-73.6309,3.1,6000,3000,9000,17
661,HOTEL TRAVEL BLUE,Sector Hotelero Centro,4.1479,-73.634,3.1,6000,3000,9000,17
662,HOTEL CIELOS ABIERTOS,Sector Hotelero Centro,4.1517,-73.6372,3.1,6000,3000,9000,17
663,HOTEL MARIA DANNY,Sector Hotelero Centro,4.1472,-73.6291,3.1,6000,3000,9000,17
664,HOTEL PLAZA GAVAN,Sector Hotelero Centro,4.1481,-73.6386,3.1,6000,3000,9000,17
665,Página 393,Sector Hotelero Llano Lindo,4.153,-73.6315,5.2,6000,6000,12000,23
666,HOTEL ARBOLEDAS PLAZA,Sector Hotelero Llano Lindo,4.1443,-73.629,5.2,6000,6000,12000,23
667,HOTEL OBELISCO LLANERO,Sector Hotelero Llano Lindo,4.1512,-73.6339,5.2,6000,6000,12000,23
668,HOTEL SANTI,Sector Hotelero Llano Lindo,4.1457,-73.6347,5.2,6000,6000,12000,23
669,HOTEL VIMAR,Sector Hotelero Llano Lindo,4.1446,-73.6359,5.2,6000,6000,12000,23
670,HOTEL SOLEV,Sector Hotelero Llano Lindo,4.1477,-73.6346,5.2,6000,6000,12000,23
671,HOTEL LIDER DEL LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6319,5.2,6000,6000,12000,23
672,HOTEL ALAMEDA,Sector Hotelero Llano Lindo,4.1463,-73.6373,5.2,6000,6000,12000,23
673,HOTEL SAN IGNACIO,Sector Hotelero Llano Lindo,4.1531,-73.6336,5.2,6000,6000,12000,23
674,HOTEL MI LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6379,5.2,6000,6000,12000,23
675,HOTEL POTRILLOS,Sector Hotelero Llano Lindo,4.1441,-73.6356,5.2,6000,6000,12000,23
676,HOTEL GHL,Sector Hotelero Barsal,4.1486,-73.6372,3.8,6000,4000,10000,19
677,HOTEL DON LOLO,Sector Hotelero Barsal,4.1527,-73.6367,3.8,6000,4000,10000,19
678,HOTEL ROYAL PLAZA,Sector Hotelero Barsal,4.1509,-73.6383,3.8,6000,4000,10000,19
679,HOTEL CASA CAMAO,Sector Hotelero Barsal,4.1457,-73.6298,3.8,6000,4000,10000,19
680,HOTEK MARIA GLORIA,Sector Hotelero Barsal,4.1501,-73.6343,3.8,6000,4000,10000,19
681,HOTEL EL DORADO,Sector Hotelero Barsal,4.1515,-73.6383,3.8,6000,4000,10000,19
682,HOTEL VHERATTI,Sector Hotelero Barsal,4.1515,-73.6294,3.8,6000,4000,10000,19
683,HOTEL CAIMITO,Sector Hotelero Barsal,4.1496,-73.6349,3.8,6000,4000,10000,19
684,HOTEL IGUAZU,Sector Hotelero Barsal,4.1529,-73.6296,3.8,6000,4000,10000,19
685,HOTEL UNICENTRO,Sector Hotelero Barsal,4.1488,-73.6339,3.8,6000,4000,10000,19
686,MOTEL PASHA,Sector Moteles,4.1503,-73.6299,3.8,6000,4000,10000,19
687,MOTEL TU Y YO,Sector Moteles,4.1441,-73.6316,3.8,6000,4000,10000,19
688,MOTEL CASABLANCA,Sector Moteles,4.1482,-73.6314,3.8,6000,4000,10000,19
689,MOTEL CUPIDO,Sector Moteles,4.1462,-73.6331,3.8,6000,4000,10000,19
690,MOTEL OCOA,Sector Moteles,4.1511,-73.632,3.8,6000,4000,10000,19
691,MOTEL TANTRA,Sector Moteles,4.1442,-73.6341,3.8,6000,4000,10000,19
692,MOTEL ZEUS,Sector Moteles,4.146,-73.6382,3.8,6000,4000,10000,19
693,UNIVERSIDAD DE LOS,Sector Universidades,4.1464,-73.6366,12.2,6000,16000,22000,40
694,LLANOS BARCELONA,Sector Universidades,4.147,-73.626,12.2,6000,16000,22000,40
695,LLANOS BARZAL ALTO,Sector Universidades,4.1442,-73.6365,12.2,6000,16000,22000,40
696,Página 394,Sector Universidades,4.1458,-73.6359,3.8,6000,4000,10000,19
697,LLANOS EMPORIO,Sector Universidades,4.1455,-73.6331,3.8,6000,4000,10000,19
698,UNIVERSIDAD UNIMETA,Sector Universidades,4.1485,-73.6339,3.1,6000,3000,9000,17
699,UNIVERSIDAD COOPERTIVA,Sector Universidades,4.1487,-73.6309,3.8,6000,4000,10000,19
700,BARSAL,Sector Universidades,4.1458,-73.6337,3.8,6000,4000,10000,19
701,BAJO SANTO,Sector Universidades,4.1459,-73.6345,3.8,6000,4000,10000,19
702,UNIVERSIDAD,Sector Universidades,4.1501,-73.6306,3.8,6000,4000,10000,19
703,TOMAS,Sector Universidades,4.1462,-73.636,3.8,6000,4000,10000,19
704,NARIÑO CECILIA,Sector Universidades,4.1535,-73.6355,3.8,6000,4000,10000,19
705,COLEGIO,Sector De Colegios,4.1475,-73.6338,3.8,6000,4000,10000,19
706,LA SALLE,Sector De Colegios,4.1533,-73.6321,3.8,6000,4000,10000,19
707,COLEGIO SAGRADO,Sector De Colegios,4.1534,-73.6351,3.8,6000,4000,10000,19
708,CORAZON,Sector De Colegios,4.1512,-73.6299,3.8,6000,4000,10000,19
709,COLEGIO BILINGUAL,Sector De Colegios,4.1482,-73.6293,3.8,6000,4000,10000,19
710,ESPIRITU SANTO,Sector De Colegios,4.1506,-73.6314,3.8,6000,4000,10000,19
711,OXFORD BILINGUAL SCHOOL,Sector De Colegios,4.1492,-73.6354,14.3,6000,19000,25000,45
712,COLEGIO LICEO MAYOR,Sector De Colegios,4.1455,-73.6319,3.8,6000,4000,10000,19
713,COLEGIO COFREM,Sector De Colegios,4.1488,-73.6298,3.8,6000,4000,10000,19
714,COLEGIO NEIL ARMSTRONG,Sector De Colegios,4.1487,-73.6303,3.8,6000,4000,10000,19
715,GIMNASIO CAMPESTRE EL,Sector De Colegios,4.1504,-73.6342,3.8,6000,4000,10000,19
716,BOSQUE BUQUE,Sector De Colegios,4.135,-73.642,3.8,6000,4000,10000,19
717,INSTITUCION EDUCATIVA,Sector De Colegios,4.1497,-73.6341,3.8,6000,4000,10000,19
718,LICEO,Sector De Colegios,4.1445,-73.638,3.8,6000,4000,10000,19
719,CREADORES,Sector De Colegios,4.1536,-73.6346,3.8,6000,4000,10000,19
720,GUILLERMO,Sector De Colegios,4.1457,-73.6351,3.8,6000,4000,10000,19
721,GIMNASIO INFANTIL LA,Sector De Colegios,4.1523,-73.6294,3.8,6000,4000,10000,19
722,TATA GRAMA,Sector De Colegios,4.1585,-73.6415,3.8,6000,4000,10000,19
723,COLEGIO SAN GABRIEL,Sector De Colegios,4.1455,-73.6295,3.8,6000,4000,10000,19
724,COLEGIO ANTONIO NARIÑO,Sector De Colegios,4.1462,-73.6315,3.8,6000,4000,10000,19
725,COLEGIO DEPARTAMENTAL,Sector De Colegios,4.1506,-73.6365,3.8,6000,4000,10000,19
726,LA ESPERANZA,Sector De Colegios,4.1441,-73.6309,3.8,6000,4000,10000,19
727,COLEGIO JUAN PABLO II,Sector De Colegios,4.1506,-73.6345,5.9,6000,7000,13000,24
728,INSTITUCION ANTONIO,Sector De Colegios,4.1468,-73.631,5.9,6000,7000,13000,24
729,RICAUTE CASD,Sector De Colegios,4.1524,-73.629,5.9,6000,7000,13000,24
730,INSTITUTO TECNICO,Sector De Colegios,4.1494,-73.6299,5.9,6000,7000,13000,24
731,COLEGIO MATUS,Sector De Colegios,4.1446,-73.632,5.2,6000,6000,12000,23
732,Página 395,Sector De Colegios,4.1537,-73.6316,3.1,6000,3000,9000,17
733,COLEGIO EDUARDO,Sector De Colegios,4.148,-73.6363,3.1,6000,3000,9000,17
734,CARRANZA POPULAR,Sector De Colegios,4.146,-73.635,3.1,6000,3000,9000,17
735,CARRANZA,Sector De Colegios,4.1478,-73.6337,3.1,6000,3000,9000,17
736,COLEGIO MANUELA,Sector De Colegios,4.1439,-73.6379,3.1,6000,3000,9000,17
737,BELTRAN,Sector De Colegios,4.1536,-73.6333,3.1,6000,3000,9000,17
738,COLEGIO PEQUEÑOS,Sector De Colegios,4.148,-73.6322,3.1,6000,3000,9000,17
739,GIGANTES,Sector De Colegios,4.1445,-73.6379,3.1,6000,3000,9000,17
740,COLEGIO NUESTRA SEÑORA,Sector De Colegios,4.148,-73.631,3.1,6000,3000,9000,17
741,DEL CARMEN,Sector De Colegios,4.1442,-73.6365,3.1,6000,3000,9000,17
742,INEM,Sector De Colegios,4.1466,-73.6333,3.1,6000,3000,9000,17
743,COLEGIO CLARENTINO,Sector De Colegios,4.152,-73.6377,3.1,6000,3000,9000,17
744,COLEGIO GUATIQUIA,Sector De Colegios,4.151,-73.6354,3.1,6000,3000,9000,17
745,COLEGIO TRAVESURAS,Sector De Colegios,4.1521,-73.6369,3.1,6000,3000,9000,17
746,COLEGIO FRANCISCO JOSE,Sector De Colegios,4.1442,-73.63,3.1,6000,3000,9000,17
747,DE CALDAS,Sector De Colegios,4.1455,-73.6364,3.1,6000,3000,9000,17
748,COLEGIO JOHN F KENNDY,Sector De Colegios,4.1524,-73.6331,3.8,6000,4000,10000,19
749,COLEGIO ABRAHAM,Sector De Colegios,4.1482,-73.6319,3.8,6000,4000,10000,19
750,LINCOLN RETIRO,Sector De Colegios,4.1513,-73.6345,3.8,6000,4000,10000,19
751,LINCOLN VAINILLA,Sector De Colegios,4.1522,-73.6356,3.8,6000,4000,10000,19
752,COLEGIO FEMENINO,Sector De Colegios,4.1508,-73.6299,3.1,6000,3000,9000,17
753,COLEGIO INDUSTRIAL,Sector De Colegios,4.1451,-73.6315,2.4,6000,2000,8000,16
754,COLEGIO ADVENTISTA,Sector De Colegios,4.1533,-73.6297,2.4,6000,2000,8000,16
755,COLEGIO PENIEL,Sector De Colegios,4.1537,-73.6324,2.4,6000,2000,8000,16
756,COLEGIO CERVANTES,Sector De Colegios,4.1511,-73.632,2.4,6000,2000,8000,16
757,SAAVEDRA,Sector De Colegios,4.1534,-73.6382,2.4,6000,2000,8000,16
758,COLEGIO SAN FRANCISCO DE,Sector De Colegios,4.1443,-73.6348,2.4,6000,2000,8000,16
759,ASIS,Sector De Colegios,4.1464,-73.6324,2.4,6000,2000,8000,16
760,COLEGIO SIES DE ABRIL,Sector De Colegios,4.1492,-73.6377,2.4,6000,2000,8000,16
761,PAQUE FUNDADORES,Sector Parques,4.1504,-73.6307,5.2,6000,6000,12000,23
762,PARQUE MI LLANURA,Sector Parques,4.1481,-73.6296,5.2,6000,6000,12000,23
763,PARQUE,Sector Parques,4.142,-73.63,5.2,6000,6000,12000,23
764,DE LA,Sector Parques,4.142,-73.63,5.2,6000,6000,12000,23
765,LA VIDA,Sector Parques,4.1468,-73.637,5.2,6000,6000,12000,23
766,MEMORIA,Sector Parques,4.142,-73.63,5.2,6000,6000,12000,23
767,PARQUE DE,Sector Parques,4.142,-73.63,5.2,6000,6000,12000,23
768,COFREM,Sector Parques,4.145,-73.612,5.2,6000,6000,12000,23
769,PARQUE DEL HACHA,Sector Parques,4.1497,-73.6307,5.2,6000,6000,12000,23
770,Página 396,Sector Parques,4.1525,-73.6368,3.1,6000,3000,9000,17
771,PARQUE DE LAS BANDERAS,Sector Parques,4.1526,-73.6312,3.1,6000,3000,9000,17
772,PARQUE DE LOS,Sector Parques,4.125,-73.625,3.1,6000,3000,9000,17
773,ESTUDIANTES,Sector Parques,4.1442,-73.6381,3.1,6000,3000,9000,17
774,PARQUE INFANTIL,Sector Parques,4.1505,-73.635,3.1,6000,3000,9000,17
775,PARQUE DEL AGUA,Sector Parques,4.1465,-73.6343,3.1,6000,3000,9000,17
776,PARQUE GUAYURIBA,Sector Parques,4.144,-73.6328,3.1,6000,3000,9000,17
777,PARUQE,Sector Parques,4.1472,-73.6323,3.1,6000,3000,9000,17
778,SIKUANI,Sector Parques,4.1375,-73.6265,3.1,6000,3000,9000,17
779,PARQUESDEL,Sector Parques,4.1476,-73.6368,3.1,6000,3000,9000,17
780,DE LOS,Sector Parques,4.125,-73.625,3.1,6000,3000,9000,17
781,ARTESANOS,Sector Parques,4.1504,-73.6357,3.1,6000,3000,9000,17
782,ENTEIDADES PUBLICAS,Sector Parques,4.1485,-73.6355,3.8,6000,4000,10000,19
783,GOBERNACION,Sector Parques,4.1524,-73.6353,3.8,6000,4000,10000,19
784,ALCALDIA DE DEL META,Sector Parques,4.1477,-73.635,3.8,6000,4000,10000,19
785,VILLAVICEMCIO,Sector Parques,4.1481,-73.6369,3.8,6000,4000,10000,19
786,CONCEJO MUNICIPAL,Sector Parques,4.1535,-73.6308,3.8,6000,4000,10000,19
787,DIAN,Sector Parques,4.1448,-73.6347,3.8,6000,4000,10000,19
788,COMARA DE COMERCIO,Sector Parques,4.1453,-73.6369,3.8,6000,4000,10000,19
789,REGISTRADURIA,Sector Parques,4.1449,-73.6383,3.8,6000,4000,10000,19
790,PERSONERIA,Sector Parques,4.144,-73.6309,3.8,6000,4000,10000,19
791,CONTRALORIA,Sector Parques,4.1513,-73.6375,3.8,6000,4000,10000,19
792,INSTITUTO DE TURISMO,Sector Parques,4.1468,-73.6349,3.8,6000,4000,10000,19
793,INSTITUTO DE DEPORTES Y,Sector Parques,4.1453,-73.6329,3.8,6000,4000,10000,19
794,RECREACION,Sector Parques,4.1524,-73.634,3.8,6000,4000,10000,19
795,SITIOS TURISTICOS Y DE RECREACION,Sector Parques,4.1533,-73.6384,12.9,6000,17000,23000,42
796,MIRADOR,Sector Parques,4.1526,-73.6383,12.9,6000,17000,23000,42
797,PIEDRA DEL AMOR,Sector Parques,4.1474,-73.633,12.9,6000,17000,23000,42
798,MIRADOR LAS,Sector Parques,4.1474,-73.6378,12.9,6000,17000,23000,42
799,GUACHARACAS,Sector Parques,4.1466,-73.6387,12.9,6000,17000,23000,42
800,MIRADOR ALBOR,Sector Parques,4.1454,-73.6329,12.9,6000,17000,23000,42
801,MIRADOR DON YO,Sector Parques,4.148,-73.6295,12.9,6000,17000,23000,42
802,MIRADOR HUMADEA,Sector Parques,4.1523,-73.6357,12.9,6000,17000,23000,42
803,MIRADOR LAS ARPAS,Sector Parques,4.1447,-73.6318,12.9,6000,17000,23000,42
804,PARQUE LAS MALOCAS,Sector Parques,4.1481,-73.6294,12.9,6000,17000,23000,42
805,CRISTO REY,Sector Parques,4.1476,-73.6322,12.9,6000,17000,23000,42
806,RESTAUTES,Sector Parques,4.1448,-73.6351,3.8,6000,4000,10000,19
807,PALCIO DE LOS JUGOS,Sector Parques,4.149,-73.6348,3.8,6000,4000,10000,19
808,Página 397,Sector Parques,4.1444,-73.635,3.8,6000,4000,10000,19
809,FOOD TRUCK PARK,Sector Parques,4.1532,-73.6302,3.8,6000,4000,10000,19
810,SIPOTE MALTIADA,Sector Parques,4.1517,-73.6355,3.8,6000,4000,10000,19
811,RESTAUTE LALA,Sector Parques,4.1529,-73.6356,3.8,6000,4000,10000,19
812,LA POSADA DEL ARRIERO,Sector Parques,4.1517,-73.6306,3.8,6000,4000,10000,19
813,LIMONCELLO PIZZERIA,Sector Parques,4.1448,-73.6309,3.8,6000,4000,10000,19
814,FRUTOS DEL MAR,Sector Parques,4.1441,-73.6336,3.8,6000,4000,10000,19
815,LA COFRADIA,Sector Parques,4.1493,-73.6383,3.8,6000,4000,10000,19
816,KOI SUCHI,Sector Parques,4.1509,-73.6329,3.8,6000,4000,10000,19
817,DONDE RIAÑOS,Sector Parques,4.1484,-73.6369,3.8,6000,4000,10000,19
818,LA BUCARAMANIA,Sector Parques,4.1488,-73.6317,3.8,6000,4000,10000,19
819,ASADERO LA TOPOCHERA,Sector Parques,4.1482,-73.6299,3.8,6000,4000,10000,19
820,EL AMARRDERO DEL MICO,Sector Parques,4.1477,-73.6311,3.8,6000,4000,10000,19
821,GUANAJUATO,Sector Parques,4.1496,-73.6319,3.8,6000,4000,10000,19
822,PENJAUS PAISA PRIMAVERA,Sector Parques,4.1535,-73.6324,3.8,6000,4000,10000,19
823,URBANA,Sector Parques,4.1365,-73.637,3.8,6000,4000,10000,19
824,PENJAUS PAISA PARQUE,Sector Parques,4.1449,-73.6325,3.8,6000,4000,10000,19
825,INFANTIL,Sector Parques,4.1505,-73.635,3.8,6000,4000,10000,19
826,EL CABRESTERO,Sector Parques,4.143,-73.615,3.8,6000,4000,10000,19
827,RESTAURENRE A1,Sector Parques,4.1487,-73.6323,3.8,6000,4000,10000,19
828,RESTAURENRE LOVE,Sector Parques,4.1504,-73.6291,3.8,6000,4000,10000,19
829,MONCHE COCINA PERUANA,Sector Parques,4.1506,-73.6298,3.8,6000,4000,10000,19
830,TERRAZAS VVC BISTRO,Sector Parques,4.149,-73.6364,3.8,6000,4000,10000,19
831,BANCOLOMBIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
832,BANCO BOGOTA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
833,CONCO AV VILLAS CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
834,BANCO DE OCCIDENTE,Sector Bancario Del Centro,4.1525,-73.6347,3.8,6000,4000,10000,19
835,CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
836,BANCO DE VIVIENDA,Sector Bancario Del Centro,4.1452,-73.6329,3.8,6000,4000,10000,19
837,BANCO AGRARIO CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
838,BANCO BBVA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
839,BANCO POPULAR CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
840,BANCO CAJA SOCIAL CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
